timestamp,steps,distance millimeters,altitude gain millimeters,data source
2024-06-04T17:36:26Z,0,0,0,Charge 5
2024-06-04T17:36:27Z,2,0,0,Charge 5
2024-06-04T17:36:28Z,2,0,0,Charge 5
2024-06-04T17:36:29Z,3,220,0,Charge 5
2024-06-04T17:36:30Z,2,350,0,Charge 5
2024-06-04T17:36:31Z,2,540,0,Charge 5
2024-06-04T17:36:32Z,3,750,0,Charge 5
2024-06-04T17:36:33Z,3,1320,0,Charge 5
2024-06-04T17:36:34Z,3,1530,0,Charge 5
2024-06-04T17:36:35Z,2,1700,0,Charge 5
2024-06-04T17:36:36Z,2,1840,0,Charge 5
2024-06-04T17:36:37Z,2,1890,0,Charge 5
2024-06-04T17:36:38Z,2,1910,0,Charge 5
2024-06-04T17:36:39Z,1,1590,0,Charge 5
2024-06-04T17:36:40Z,2,1540,0,Charge 5
2024-06-04T17:36:41Z,1,1550,0,Charge 5
2024-06-04T17:36:42Z,2,1550,0,Charge 5
2024-06-04T17:36:43Z,1,1530,0,Charge 5
2024-06-04T17:36:44Z,0,1370,0,Charge 5
2024-06-04T17:36:45Z,0,1180,0,Charge 5
2024-06-04T17:36:46Z,0,1000,0,Charge 5
