timestamp,beats per minute,data source
2024-01-05T00:00:08Z,72.0,Charge 5
2024-01-05T00:00:23Z,73.0,Charge 5
2024-01-05T00:00:28Z,72.0,Charge 5
2024-01-05T00:00:43Z,72.0,Charge 5
2024-01-05T00:00:53Z,73.0,Charge 5
2024-01-05T00:01:03Z,72.0,Charge 5
2024-01-05T00:01:18Z,72.0,Charge 5
2024-01-05T00:01:23Z,73.0,Charge 5
2024-01-05T00:01:38Z,72.0,Charge 5
2024-01-05T00:01:48Z,71.0,Charge 5
2024-01-05T00:02:03Z,72.0,Charge 5
2024-01-05T00:02:08Z,73.0,Charge 5
2024-01-05T00:02:23Z,73.0,Charge 5
2024-01-05T00:02:38Z,73.0,Charge 5
2024-01-05T00:02:43Z,72.0,Charge 5
2024-01-05T00:02:58Z,72.0,Charge 5
2024-01-05T00:03:03Z,73.0,Charge 5
2024-01-05T00:03:13Z,72.0,Charge 5
2024-01-05T00:03:23Z,71.0,Charge 5
2024-01-05T00:03:33Z,72.0,Charge 5
2024-01-05T00:03:48Z,73.0,Charge 5
2024-01-05T00:03:53Z,74.0,Charge 5
2024-01-05T00:03:58Z,75.0,Charge 5
2024-01-05T00:04:03Z,74.0,Charge 5
2024-01-05T00:04:18Z,73.0,Charge 5
2024-01-05T00:04:33Z,72.0,Charge 5
2024-01-05T00:04:38Z,73.0,Charge 5
2024-01-05T00:04:48Z,72.0,Charge 5
2024-01-05T00:04:53Z,71.0,Charge 5
2024-01-05T00:05:08Z,72.0,Charge 5
2024-01-05T00:05:18Z,73.0,Charge 5
2024-01-05T00:05:23Z,72.0,Charge 5
2024-01-05T00:05:28Z,71.0,Charge 5
2024-01-05T00:05:38Z,72.0,Charge 5
2024-01-05T00:05:53Z,71.0,Charge 5
2024-01-05T00:05:58Z,70.0,Charge 5
2024-01-05T00:06:08Z,72.0,Charge 5
2024-01-05T00:06:13Z,73.0,Charge 5
2024-01-05T00:06:18Z,72.0,Charge 5
2024-01-05T00:06:33Z,73.0,Charge 5
2024-01-05T00:06:43Z,72.0,Charge 5
2024-01-05T00:06:53Z,73.0,Charge 5
2024-01-05T00:07:08Z,71.0,Charge 5
2024-01-05T00:07:13Z,70.0,Charge 5
2024-01-05T00:07:23Z,71.0,Charge 5
2024-01-05T00:07:28Z,72.0,Charge 5
2024-01-05T00:07:33Z,73.0,Charge 5
2024-01-05T00:07:43Z,74.0,Charge 5
2024-01-05T00:07:48Z,73.0,Charge 5
2024-01-05T00:07:53Z,72.0,Charge 5
2024-01-05T00:08:08Z,72.0,Charge 5
2024-01-05T00:08:23Z,73.0,Charge 5
2024-01-05T00:08:28Z,72.0,Charge 5
2024-01-05T00:08:33Z,73.0,Charge 5
2024-01-05T00:08:38Z,74.0,Charge 5
2024-01-05T00:08:48Z,73.0,Charge 5
2024-01-05T00:09:03Z,73.0,Charge 5
2024-01-05T00:09:18Z,73.0,Charge 5
2024-01-05T00:09:33Z,73.0,Charge 5
2024-01-05T00:09:38Z,74.0,Charge 5
2024-01-05T00:09:53Z,73.0,Charge 5
2024-01-05T00:10:03Z,72.0,Charge 5
2024-01-05T00:10:08Z,73.0,Charge 5
2024-01-05T00:10:13Z,74.0,Charge 5
2024-01-05T00:10:28Z,74.0,Charge 5
2024-01-05T00:10:43Z,74.0,Charge 5
2024-01-05T00:10:48Z,73.0,Charge 5
2024-01-05T00:11:03Z,72.0,Charge 5
2024-01-05T00:11:18Z,72.0,Charge 5
2024-01-05T00:11:23Z,73.0,Charge 5
2024-01-05T00:11:28Z,74.0,Charge 5
2024-01-05T00:11:43Z,73.0,Charge 5
2024-01-05T00:11:58Z,73.0,Charge 5
2024-01-05T00:12:13Z,74.0,Charge 5
2024-01-05T00:12:18Z,73.0,Charge 5
2024-01-05T00:12:33Z,73.0,Charge 5
2024-01-05T00:12:38Z,72.0,Charge 5
2024-01-05T00:12:53Z,73.0,Charge 5
2024-01-05T00:12:58Z,74.0,Charge 5
2024-01-05T00:13:08Z,73.0,Charge 5
2024-01-05T00:13:23Z,73.0,Charge 5
2024-01-05T00:13:28Z,74.0,Charge 5
2024-01-05T00:13:43Z,74.0,Charge 5
2024-01-05T00:13:48Z,73.0,Charge 5
2024-01-05T00:14:03Z,72.0,Charge 5
2024-01-05T00:14:18Z,73.0,Charge 5
2024-01-05T00:14:23Z,74.0,Charge 5
2024-01-05T00:14:28Z,75.0,Charge 5
2024-01-05T00:14:38Z,74.0,Charge 5
2024-01-05T00:14:48Z,73.0,Charge 5
2024-01-05T00:15:03Z,72.0,Charge 5
2024-01-05T00:15:08Z,73.0,Charge 5
2024-01-05T00:15:18Z,74.0,Charge 5
2024-01-05T00:15:28Z,73.0,Charge 5
2024-01-05T00:15:43Z,73.0,Charge 5
2024-01-05T00:15:53Z,72.0,Charge 5
2024-01-05T00:16:08Z,74.0,Charge 5
2024-01-05T00:16:13Z,74.0,Charge 5
2024-01-05T00:16:23Z,72.0,Charge 5
2024-01-05T00:16:28Z,68.0,Charge 5
2024-01-05T00:16:33Z,69.0,Charge 5
2024-01-05T00:16:38Z,72.0,Charge 5
2024-01-05T00:16:48Z,71.0,Charge 5
2024-01-05T00:16:53Z,70.0,Charge 5
2024-01-05T00:17:08Z,71.0,Charge 5
2024-01-05T00:17:18Z,70.0,Charge 5
2024-01-05T00:17:33Z,71.0,Charge 5
2024-01-05T00:17:38Z,72.0,Charge 5
2024-01-05T00:17:43Z,73.0,Charge 5
2024-01-05T00:17:48Z,72.0,Charge 5
2024-01-05T00:17:58Z,71.0,Charge 5
2024-01-05T00:18:13Z,71.0,Charge 5
2024-01-05T00:18:28Z,72.0,Charge 5
2024-01-05T00:18:33Z,73.0,Charge 5
2024-01-05T00:18:43Z,74.0,Charge 5
2024-01-05T00:18:53Z,75.0,Charge 5
2024-01-05T00:18:58Z,76.0,Charge 5
2024-01-05T00:19:08Z,75.0,Charge 5
2024-01-05T00:19:18Z,74.0,Charge 5
2024-01-05T00:19:33Z,74.0,Charge 5
2024-01-05T00:19:38Z,75.0,Charge 5
2024-01-05T00:19:48Z,74.0,Charge 5
2024-01-05T00:19:53Z,73.0,Charge 5
2024-01-05T00:20:03Z,74.0,Charge 5
2024-01-05T00:20:08Z,74.0,Charge 5
2024-01-05T00:20:13Z,75.0,Charge 5
2024-01-05T00:20:18Z,76.0,Charge 5
2024-01-05T00:20:28Z,75.0,Charge 5
2024-01-05T00:20:33Z,74.0,Charge 5
2024-01-05T00:20:43Z,73.0,Charge 5
2024-01-05T00:20:53Z,72.0,Charge 5
2024-01-05T00:21:08Z,73.0,Charge 5
2024-01-05T00:21:23Z,73.0,Charge 5
2024-01-05T00:21:33Z,72.0,Charge 5
2024-01-05T00:21:43Z,71.0,Charge 5
2024-01-05T00:21:53Z,72.0,Charge 5
2024-01-05T00:21:58Z,73.0,Charge 5
2024-01-05T00:22:09Z,73.0,Charge 5
2024-01-05T00:22:14Z,72.0,Charge 5
2024-01-05T00:22:29Z,72.0,Charge 5
2024-01-05T00:22:34Z,73.0,Charge 5
2024-01-05T00:22:39Z,74.0,Charge 5
2024-01-05T00:22:44Z,73.0,Charge 5
2024-01-05T00:22:59Z,73.0,Charge 5
2024-01-05T00:23:14Z,73.0,Charge 5
2024-01-05T00:23:24Z,72.0,Charge 5
2024-01-05T00:23:34Z,73.0,Charge 5
2024-01-05T00:23:39Z,73.0,Charge 5
2024-01-05T00:23:54Z,74.0,Charge 5
2024-01-05T00:24:04Z,83.0,Charge 5
2024-01-05T00:24:09Z,92.0,Charge 5
2024-01-05T00:24:19Z,87.0,Charge 5
2024-01-05T00:24:24Z,81.0,Charge 5
2024-01-05T00:24:29Z,78.0,Charge 5
2024-01-05T00:24:34Z,76.0,Charge 5
2024-01-05T00:24:39Z,74.0,Charge 5
2024-01-05T00:24:54Z,74.0,Charge 5
2024-01-05T00:25:09Z,74.0,Charge 5
2024-01-05T00:25:14Z,75.0,Charge 5
2024-01-05T00:25:19Z,74.0,Charge 5
2024-01-05T00:25:29Z,75.0,Charge 5
2024-01-05T00:25:34Z,76.0,Charge 5
2024-01-05T00:25:39Z,77.0,Charge 5
2024-01-05T00:25:54Z,76.0,Charge 5
2024-01-05T00:25:59Z,75.0,Charge 5
2024-01-05T00:26:09Z,74.0,Charge 5
2024-01-05T00:26:14Z,73.0,Charge 5
2024-01-05T00:26:24Z,74.0,Charge 5
2024-01-05T00:26:29Z,75.0,Charge 5
2024-01-05T00:26:34Z,74.0,Charge 5
2024-01-05T00:26:44Z,75.0,Charge 5
2024-01-05T00:26:54Z,76.0,Charge 5
2024-01-05T00:26:59Z,76.0,Charge 5
2024-01-05T00:27:04Z,77.0,Charge 5
2024-01-05T00:27:09Z,76.0,Charge 5
2024-01-05T00:27:19Z,77.0,Charge 5
2024-01-05T00:27:34Z,75.0,Charge 5
2024-01-05T00:27:39Z,74.0,Charge 5
2024-01-05T00:27:44Z,75.0,Charge 5
2024-01-05T00:27:54Z,74.0,Charge 5
2024-01-05T00:28:09Z,74.0,Charge 5
2024-01-05T00:28:19Z,75.0,Charge 5
2024-01-05T00:28:24Z,76.0,Charge 5
2024-01-05T00:28:34Z,77.0,Charge 5
2024-01-05T00:28:39Z,76.0,Charge 5
2024-01-05T00:28:44Z,77.0,Charge 5
2024-01-05T00:28:49Z,76.0,Charge 5
2024-01-05T00:28:54Z,74.0,Charge 5
2024-01-05T00:28:59Z,75.0,Charge 5
2024-01-05T00:29:04Z,76.0,Charge 5
2024-01-05T00:29:14Z,77.0,Charge 5
2024-01-05T00:29:29Z,77.0,Charge 5
2024-01-05T00:29:44Z,76.0,Charge 5
2024-01-05T00:29:49Z,74.0,Charge 5
2024-01-05T00:30:04Z,75.0,Charge 5
2024-01-05T00:30:09Z,76.0,Charge 5
2024-01-05T00:30:14Z,77.0,Charge 5
2024-01-05T00:30:19Z,77.0,Charge 5
2024-01-05T00:30:24Z,76.0,Charge 5
2024-01-05T00:30:29Z,75.0,Charge 5
2024-01-05T00:30:44Z,75.0,Charge 5
2024-01-05T00:30:49Z,76.0,Charge 5
2024-01-05T00:30:59Z,77.0,Charge 5
2024-01-05T00:31:09Z,76.0,Charge 5
2024-01-05T00:31:14Z,74.0,Charge 5
2024-01-05T00:31:19Z,73.0,Charge 5
2024-01-05T00:31:34Z,74.0,Charge 5
2024-01-05T00:31:44Z,75.0,Charge 5
2024-01-05T00:31:49Z,76.0,Charge 5
2024-01-05T00:32:04Z,75.0,Charge 5
2024-01-05T00:32:09Z,75.0,Charge 5
2024-01-05T00:32:19Z,75.0,Charge 5
2024-01-05T00:32:24Z,75.0,Charge 5
2024-01-05T00:32:29Z,75.0,Charge 5
2024-01-05T00:32:39Z,74.0,Charge 5
2024-01-05T00:32:49Z,75.0,Charge 5
2024-01-05T00:32:54Z,75.0,Charge 5
2024-01-05T00:32:59Z,74.0,Charge 5
2024-01-05T00:33:09Z,73.0,Charge 5
2024-01-05T00:33:14Z,74.0,Charge 5
2024-01-05T00:33:19Z,75.0,Charge 5
2024-01-05T00:33:24Z,76.0,Charge 5
