start time,end time,data source
2022-06-22T04:30:00Z,2022-06-22T05:12:00Z,Fitbit App
2022-06-22T07:03:00Z,2022-06-22T09:18:00Z,Fitbit App
2022-06-22T12:28:00Z,2022-06-22T12:53:00Z,Fitbit App
2022-06-22T14:49:00Z,2022-06-22T16:04:00Z,Fitbit App
2022-06-22T16:41:00Z,2022-06-22T16:57:00Z,Fitbit App
2022-06-22T17:11:00Z,2022-06-22T18:05:00Z,Fitbit App
2022-06-22T18:06:00Z,2022-06-22T18:47:00Z,Fitbit App
2022-06-22T19:16:00Z,2022-06-22T19:34:00Z,Fitbit App
2022-06-22T20:06:00Z,2022-06-22T21:00:00Z,Fitbit App
2022-06-22T21:00:00Z,2022-06-22T21:11:00Z,Fitbit App
2022-06-22T21:14:00Z,2022-06-22T21:30:00Z,Fitbit App
