timestamp,steps,data source
2021-10-02T15:03:00Z,117,Charge 4
2021-10-02T15:04:00Z,116,Charge 4
2021-10-02T15:05:00Z,110,Charge 4
2021-10-02T15:06:00Z,101,Charge 4
2021-10-02T15:07:00Z,11,Charge 4
2021-10-02T15:08:00Z,93,Charge 4
2021-10-02T15:09:00Z,106,Charge 4
2021-10-02T15:10:00Z,108,Charge 4
2021-10-02T15:11:00Z,112,Charge 4
2021-10-02T15:12:00Z,110,Charge 4
2021-10-02T15:13:00Z,109,Charge 4
2021-10-02T15:14:00Z,90,Charge 4
2021-10-02T15:16:00Z,114,Charge 4
2021-10-02T15:17:00Z,108,Charge 4
2021-10-02T15:18:00Z,107,Charge 4
2021-10-02T15:19:00Z,105,Charge 4
2021-10-02T15:20:00Z,107,Charge 4
2021-10-02T15:21:00Z,104,Charge 4
2021-10-02T15:22:00Z,95,Charge 4
2021-10-02T15:23:00Z,102,Charge 4
2021-10-02T15:24:00Z,97,Charge 4
2021-10-02T15:25:00Z,49,Charge 4
2021-10-02T15:26:00Z,72,Charge 4
2021-10-02T15:27:00Z,97,Charge 4
2021-10-02T15:28:00Z,88,Charge 4
2021-10-02T15:29:00Z,104,Charge 4
2021-10-02T15:30:00Z,108,Charge 4
2021-10-02T15:31:00Z,106,Charge 4
2021-10-02T15:32:00Z,113,Charge 4
2021-10-02T15:33:00Z,110,Charge 4
2021-10-02T15:34:00Z,19,Charge 4
2021-10-02T15:35:00Z,6,Charge 4
2021-10-02T15:36:00Z,39,Charge 4
2021-10-02T15:46:00Z,69,Charge 4
2021-10-02T15:47:00Z,40,Charge 4
2021-10-02T15:48:00Z,69,Charge 4
2021-10-02T15:49:00Z,66,Charge 4
2021-10-02T15:50:00Z,31,Charge 4
2021-10-02T16:58:00Z,32,Charge 4
2021-10-02T16:59:00Z,33,Charge 4
2021-10-02T17:00:00Z,66,Charge 4
2021-10-02T17:01:00Z,110,Charge 4
2021-10-02T17:02:00Z,113,Charge 4
2021-10-02T17:03:00Z,110,Charge 4
2021-10-02T17:04:00Z,113,Charge 4
2021-10-02T17:05:00Z,99,Charge 4
2021-10-02T17:06:00Z,38,Charge 4
2021-10-02T17:07:00Z,24,Charge 4
2021-10-02T17:08:00Z,35,Charge 4
2021-10-02T17:09:00Z,82,Charge 4
2021-10-02T17:10:00Z,62,Charge 4
2021-10-02T17:11:00Z,60,Charge 4
2021-10-02T17:12:00Z,28,Charge 4
2021-10-02T17:13:00Z,98,Charge 4
2021-10-02T17:14:00Z,106,Charge 4
2021-10-02T17:15:00Z,88,Charge 4
2021-10-02T17:16:00Z,65,Charge 4
2021-10-02T17:17:00Z,101,Charge 4
2021-10-02T17:18:00Z,104,Charge 4
2021-10-02T17:19:00Z,109,Charge 4
2021-10-02T17:20:00Z,109,Charge 4
2021-10-02T17:21:00Z,111,Charge 4
2021-10-02T17:22:00Z,97,Charge 4
2021-10-02T17:24:00Z,61,Charge 4
2021-10-02T17:25:00Z,38,Charge 4
2021-10-02T17:26:00Z,107,Charge 4
2021-10-02T17:27:00Z,91,Charge 4
2021-10-02T17:28:00Z,103,Charge 4
2021-10-02T17:29:00Z,109,Charge 4
2021-10-02T17:30:00Z,103,Charge 4
2021-10-02T17:31:00Z,109,Charge 4
2021-10-02T17:32:00Z,105,Charge 4
2021-10-02T17:33:00Z,104,Charge 4
2021-10-02T17:34:00Z,105,Charge 4
2021-10-02T17:35:00Z,103,Charge 4
2021-10-02T17:36:00Z,62,Charge 4
2021-10-02T17:37:00Z,3,Charge 4
2021-10-02T17:38:00Z,81,Charge 4
2021-10-02T17:39:00Z,32,Charge 4
2021-10-02T17:41:00Z,22,Charge 4
2021-10-02T17:42:00Z,16,Charge 4
2021-10-02T17:43:00Z,66,Charge 4
2021-10-02T17:44:00Z,101,Charge 4
2021-10-02T17:45:00Z,85,Charge 4
2021-10-02T17:46:00Z,80,Charge 4
2021-10-02T17:47:00Z,103,Charge 4
2021-10-02T17:48:00Z,63,Charge 4
2021-10-02T17:49:00Z,11,Charge 4
2021-10-02T17:50:00Z,7,Charge 4
2021-10-02T18:15:00Z,59,Charge 4
2021-10-02T18:16:00Z,43,Charge 4
2021-10-02T18:48:00Z,7,Charge 4
2021-10-02T18:50:00Z,25,Charge 4
2021-10-02T18:51:00Z,46,Charge 4
2021-10-02T18:52:00Z,30,Charge 4
2021-10-02T20:31:00Z,4,Charge 4
2021-10-02T20:32:00Z,15,Charge 4
2021-10-02T20:33:00Z,20,Charge 4
2021-10-02T20:38:00Z,27,Charge 4
2021-10-02T20:39:00Z,35,Charge 4
2021-10-02T20:40:00Z,9,Charge 4
2021-10-02T20:41:00Z,24,Charge 4
2021-10-02T20:44:00Z,45,Charge 4
2021-10-02T20:45:00Z,90,Charge 4
2021-10-02T20:46:00Z,108,Charge 4
2021-10-02T20:47:00Z,110,Charge 4
2021-10-02T20:48:00Z,109,Charge 4
2021-10-02T20:49:00Z,94,Charge 4
2021-10-02T20:51:00Z,73,Charge 4
2021-10-02T20:52:00Z,35,Charge 4
2021-10-02T20:55:00Z,8,Charge 4
2021-10-02T21:32:00Z,15,Charge 4
2021-10-02T21:38:00Z,6,Charge 4
2021-10-02T21:42:00Z,6,Charge 4
2021-10-02T21:57:00Z,11,Charge 4
2021-10-02T21:58:00Z,21,Charge 4
2021-10-02T21:59:00Z,39,Charge 4
2021-10-02T22:00:00Z,5,Charge 4
2021-10-02T22:01:00Z,28,Charge 4
2021-10-02T22:02:00Z,20,Charge 4
2021-10-02T22:04:00Z,9,Charge 4
2021-10-02T22:06:00Z,8,Charge 4
2021-10-02T22:08:00Z,25,Charge 4
2021-10-02T22:11:00Z,20,Charge 4
2021-10-02T22:15:00Z,30,Charge 4
2021-10-02T22:30:00Z,7,Charge 4
2021-10-02T22:59:00Z,8,Charge 4
2021-10-02T23:00:00Z,14,Charge 4
2021-10-02T23:03:00Z,16,Charge 4
2021-10-02T23:05:00Z,29,Charge 4
2021-10-02T23:06:00Z,9,Charge 4
2021-10-02T23:26:00Z,9,Charge 4
2021-10-03T07:39:00Z,7,Charge 4
2021-10-03T08:01:00Z,6,Charge 4
2021-10-03T08:26:00Z,8,Charge 4
2021-10-03T08:27:00Z,22,Charge 4
2021-10-03T08:40:00Z,22,Charge 4
2021-10-03T08:42:00Z,7,Charge 4
2021-10-03T08:44:00Z,6,Charge 4
2021-10-03T10:01:00Z,30,Charge 4
2021-10-03T10:04:00Z,20,Charge 4
2021-10-03T10:57:00Z,16,Charge 4
2021-10-03T10:58:00Z,9,Charge 4
2021-10-03T11:01:00Z,21,Charge 4
2021-10-03T11:02:00Z,11,Charge 4
2021-10-03T11:05:00Z,5,Charge 4
2021-10-03T11:06:00Z,10,Charge 4
2021-10-03T11:07:00Z,4,Charge 4
2021-10-03T11:09:00Z,14,Charge 4
2021-10-03T11:12:00Z,15,Charge 4
2021-10-03T11:13:00Z,8,Charge 4
2021-10-03T11:27:00Z,14,Charge 4
2021-10-03T11:29:00Z,6,Charge 4
2021-10-03T11:45:00Z,7,Charge 4
2021-10-03T11:47:00Z,11,Charge 4
2021-10-03T14:39:00Z,13,Charge 4
2021-10-03T14:49:00Z,20,Charge 4
2021-10-03T14:52:00Z,13,Charge 4
2021-10-03T14:54:00Z,30,Charge 4
2021-10-03T14:56:00Z,45,Charge 4
2021-10-03T14:57:00Z,67,Charge 4
2021-10-03T14:58:00Z,42,Charge 4
2021-10-03T14:59:00Z,53,Charge 4
2021-10-03T15:00:00Z,53,Charge 4
2021-10-03T15:01:00Z,60,Charge 4
2021-10-03T15:02:00Z,50,Charge 4
2021-10-03T15:03:00Z,4,Charge 4
2021-10-03T15:04:00Z,26,Charge 4
2021-10-03T15:08:00Z,10,Charge 4
2021-10-03T15:09:00Z,12,Charge 4
2021-10-03T15:12:00Z,40,Charge 4
2021-10-03T15:13:00Z,12,Charge 4
2021-10-03T15:14:00Z,73,Charge 4
2021-10-03T15:15:00Z,20,Charge 4
2021-10-03T15:16:00Z,13,Charge 4
2021-10-03T15:17:00Z,14,Charge 4
2021-10-03T15:23:00Z,59,Charge 4
2021-10-03T15:24:00Z,100,Charge 4
2021-10-03T15:25:00Z,72,Charge 4
2021-10-03T15:41:00Z,18,Charge 4
2021-10-03T15:42:00Z,7,Charge 4
2021-10-03T15:51:00Z,20,Charge 4
2021-10-03T15:52:00Z,84,Charge 4
2021-10-03T15:53:00Z,89,Charge 4
2021-10-03T15:54:00Z,81,Charge 4
2021-10-03T15:55:00Z,103,Charge 4
2021-10-03T15:56:00Z,94,Charge 4
2021-10-03T15:57:00Z,54,Charge 4
2021-10-03T15:58:00Z,103,Charge 4
2021-10-03T15:59:00Z,27,Charge 4
2021-10-03T16:47:00Z,7,Charge 4
2021-10-03T16:48:00Z,34,Charge 4
2021-10-03T16:49:00Z,89,Charge 4
2021-10-03T16:50:00Z,97,Charge 4
2021-10-03T16:51:00Z,104,Charge 4
2021-10-03T16:52:00Z,102,Charge 4
2021-10-03T16:53:00Z,11,Charge 4
2021-10-03T16:55:00Z,62,Charge 4
2021-10-03T16:56:00Z,60,Charge 4
2021-10-03T17:01:00Z,33,Charge 4
2021-10-03T17:02:00Z,33,Charge 4
2021-10-03T17:03:00Z,98,Charge 4
2021-10-03T17:04:00Z,56,Charge 4
2021-10-03T17:05:00Z,99,Charge 4
2021-10-03T17:06:00Z,104,Charge 4
2021-10-03T17:07:00Z,50,Charge 4
2021-10-03T17:11:00Z,67,Charge 4
2021-10-03T17:12:00Z,33,Charge 4
2021-10-03T17:13:00Z,70,Charge 4
2021-10-03T17:28:00Z,13,Charge 4
2021-10-03T17:33:00Z,8,Charge 4
2021-10-03T17:36:00Z,64,Charge 4
2021-10-03T17:37:00Z,78,Charge 4
2021-10-03T17:38:00Z,112,Charge 4
2021-10-03T17:39:00Z,109,Charge 4
2021-10-03T17:40:00Z,79,Charge 4
2021-10-03T17:41:00Z,54,Charge 4
2021-10-03T17:42:00Z,16,Charge 4
2021-10-03T17:43:00Z,33,Charge 4
2021-10-03T18:07:00Z,7,Charge 4
2021-10-03T18:11:00Z,14,Charge 4
2021-10-03T18:20:00Z,8,Charge 4
2021-10-03T18:32:00Z,30,Charge 4
2021-10-03T18:33:00Z,45,Charge 4
2021-10-03T18:34:00Z,25,Charge 4
2021-10-03T18:35:00Z,44,Charge 4
2021-10-03T18:36:00Z,8,Charge 4
2021-10-03T18:46:00Z,10,Charge 4
2021-10-03T18:56:00Z,4,Charge 4
2021-10-03T19:09:00Z,6,Charge 4
2021-10-03T19:14:00Z,8,Charge 4
2021-10-03T19:17:00Z,21,Charge 4
2021-10-03T19:20:00Z,13,Charge 4
2021-10-03T20:25:00Z,9,Charge 4
2021-10-03T20:30:00Z,8,Charge 4
2021-10-03T20:31:00Z,36,Charge 4
2021-10-03T21:05:00Z,6,Charge 4
2021-10-03T21:06:00Z,10,Charge 4
2021-10-03T21:49:00Z,8,Charge 4
2021-10-03T22:24:00Z,4,Charge 4
2021-10-03T22:31:00Z,42,Charge 4
2021-10-03T22:32:00Z,42,Charge 4
2021-10-03T22:33:00Z,6,Charge 4
2021-10-03T22:53:00Z,7,Charge 4
2021-10-04T04:30:00Z,19,Charge 4
2021-10-04T04:32:00Z,11,Charge 4
2021-10-04T06:16:00Z,5,Charge 4
2021-10-04T06:53:00Z,7,Charge 4
2021-10-04T07:06:00Z,32,Charge 4
2021-10-04T07:11:00Z,5,Charge 4
2021-10-04T07:44:00Z,9,Charge 4
2021-10-04T07:45:00Z,26,Charge 4
2021-10-04T07:46:00Z,29,Charge 4
2021-10-04T07:47:00Z,13,Charge 4
2021-10-04T07:52:00Z,7,Charge 4
2021-10-04T07:53:00Z,13,Charge 4
2021-10-04T07:59:00Z,36,Charge 4
2021-10-04T08:41:00Z,18,Charge 4
2021-10-04T08:42:00Z,18,Charge 4
2021-10-04T08:55:00Z,19,Charge 4
2021-10-04T08:56:00Z,9,Charge 4
2021-10-04T10:04:00Z,6,Charge 4
2021-10-04T10:20:00Z,16,Charge 4
2021-10-04T11:36:00Z,8,Charge 4
2021-10-04T11:51:00Z,7,Charge 4
2021-10-04T11:52:00Z,29,Charge 4
2021-10-04T11:53:00Z,36,Charge 4
2021-10-04T11:54:00Z,31,Charge 4
2021-10-04T11:55:00Z,28,Charge 4
2021-10-04T11:56:00Z,3,Charge 4
2021-10-04T11:59:00Z,10,Charge 4
2021-10-04T12:00:00Z,27,Charge 4
2021-10-04T12:04:00Z,20,Charge 4
2021-10-04T12:05:00Z,41,Charge 4
2021-10-04T12:06:00Z,18,Charge 4
2021-10-04T12:09:00Z,14,Charge 4
2021-10-04T12:10:00Z,21,Charge 4
2021-10-04T12:11:00Z,27,Charge 4
2021-10-04T12:12:00Z,101,Charge 4
2021-10-04T12:13:00Z,105,Charge 4
2021-10-04T12:14:00Z,105,Charge 4
2021-10-04T12:15:00Z,73,Charge 4
2021-10-04T12:16:00Z,82,Charge 4
2021-10-04T12:17:00Z,102,Charge 4
2021-10-04T12:18:00Z,63,Charge 4
2021-10-04T12:19:00Z,45,Charge 4
2021-10-04T12:20:00Z,92,Charge 4
2021-10-04T12:21:00Z,58,Charge 4
2021-10-04T12:22:00Z,88,Charge 4
2021-10-04T12:23:00Z,108,Charge 4
2021-10-04T12:24:00Z,91,Charge 4
2021-10-04T12:25:00Z,108,Charge 4
2021-10-04T12:26:00Z,73,Charge 4
2021-10-04T12:27:00Z,31,Charge 4
2021-10-04T12:43:00Z,12,Charge 4
2021-10-04T12:44:00Z,26,Charge 4
2021-10-04T12:45:00Z,10,Charge 4
2021-10-04T12:50:00Z,18,Charge 4
2021-10-04T14:34:00Z,22,Charge 4
2021-10-04T14:36:00Z,20,Charge 4
2021-10-04T14:43:00Z,10,Charge 4
2021-10-04T14:44:00Z,5,Charge 4
2021-10-04T14:47:00Z,23,Charge 4
2021-10-04T14:48:00Z,4,Charge 4
2021-10-04T14:49:00Z,27,Charge 4
2021-10-04T14:50:00Z,26,Charge 4
2021-10-04T14:51:00Z,25,Charge 4
2021-10-04T14:52:00Z,17,Charge 4
2021-10-04T14:53:00Z,28,Charge 4
2021-10-04T14:54:00Z,12,Charge 4
2021-10-04T14:55:00Z,31,Charge 4
2021-10-04T14:56:00Z,8,Charge 4
2021-10-04T14:59:00Z,28,Charge 4
2021-10-04T15:00:00Z,92,Charge 4
2021-10-04T15:01:00Z,117,Charge 4
2021-10-04T15:02:00Z,113,Charge 4
2021-10-04T15:03:00Z,114,Charge 4
2021-10-04T15:04:00Z,111,Charge 4
2021-10-04T15:05:00Z,111,Charge 4
2021-10-04T15:06:00Z,110,Charge 4
2021-10-04T15:07:00Z,109,Charge 4
2021-10-04T15:08:00Z,75,Charge 4
2021-10-04T15:13:00Z,8,Charge 4
2021-10-04T15:15:00Z,4,Charge 4
2021-10-04T15:25:00Z,55,Charge 4
2021-10-04T15:26:00Z,98,Charge 4
2021-10-04T15:27:00Z,108,Charge 4
2021-10-04T15:28:00Z,109,Charge 4
2021-10-04T15:29:00Z,93,Charge 4
2021-10-04T15:30:00Z,34,Charge 4
2021-10-04T15:50:00Z,37,Charge 4
2021-10-04T16:02:00Z,6,Charge 4
2021-10-04T16:06:00Z,12,Charge 4
2021-10-04T16:07:00Z,9,Charge 4
2021-10-04T16:15:00Z,7,Charge 4
2021-10-04T16:32:00Z,8,Charge 4
2021-10-04T17:05:00Z,22,Charge 4
2021-10-04T17:07:00Z,27,Charge 4
2021-10-04T17:08:00Z,86,Charge 4
2021-10-04T17:09:00Z,77,Charge 4
2021-10-04T17:12:00Z,66,Charge 4
