start time,end time,data source
2022-10-21T06:33:00Z,2022-10-21T07:13:00Z,Fitbit App
2022-10-21T07:51:00Z,2022-10-21T08:05:00Z,Fitbit App
2022-10-21T08:24:00Z,2022-10-21T09:33:00Z,Fitbit App
2022-10-21T09:49:00Z,2022-10-21T10:04:00Z,Fitbit App
2022-10-21T10:15:00Z,2022-10-21T10:30:00Z,Fitbit App
2022-10-21T10:47:00Z,2022-10-21T10:57:00Z,Fitbit App
2022-10-21T11:33:00Z,2022-10-21T11:59:00Z,Fitbit App
2022-10-21T12:17:00Z,2022-10-21T12:30:00Z,Fitbit App
2022-10-21T12:49:00Z,2022-10-21T13:00:00Z,Fitbit App
2022-10-21T13:05:00Z,2022-10-21T14:14:00Z,Fitbit App
2022-10-21T14:54:00Z,2022-10-21T15:36:00Z,Fitbit App
2022-10-21T15:45:00Z,2022-10-21T16:55:00Z,Fitbit App
2022-10-21T16:57:00Z,2022-10-21T17:14:00Z,Fitbit App
2022-10-21T17:19:00Z,2022-10-21T18:24:00Z,Fitbit App
2022-10-21T18:25:00Z,2022-10-21T19:16:00Z,Fitbit App
2022-10-21T19:18:00Z,2022-10-21T19:49:00Z,Fitbit App
2022-10-21T19:50:00Z,2022-10-21T20:05:00Z,Fitbit App
2022-10-21T20:10:00Z,2022-10-21T20:38:00Z,Fitbit App
2022-10-21T20:42:00Z,2022-10-21T21:26:00Z,Fitbit App
2022-10-21T21:36:00Z,2022-10-21T21:51:00Z,Fitbit App
