timestamp,steps,distance millimeters,altitude gain millimeters,data source
2022-08-25T18:15:10Z,0,0,0,Charge 4
2022-08-25T18:15:11Z,2,0,0,Charge 4
2022-08-25T18:15:12Z,2,0,0,Charge 4
2022-08-25T18:15:13Z,2,0,0,Charge 4
2022-08-25T18:15:14Z,2,0,0,Charge 4
2022-08-25T18:15:15Z,2,0,0,Charge 4
2022-08-25T18:15:16Z,3,410,-1219,Charge 4
2022-08-25T18:15:17Z,4,580,914,Charge 4
2022-08-25T18:15:18Z,4,1250,-304,Charge 4
2022-08-25T18:15:19Z,4,1760,-304,Charge 4
2022-08-25T18:15:20Z,2,2080,914,Charge 4
2022-08-25T18:15:21Z,2,2240,0,Charge 4
2022-08-25T18:15:22Z,3,2330,-304,Charge 4
2022-08-25T18:15:23Z,2,2310,304,Charge 4
2022-08-25T18:15:24Z,2,2220,304,Charge 4
2022-08-25T18:15:25Z,3,2630,-609,Charge 4
2022-08-25T18:15:26Z,2,2580,304,Charge 4
2022-08-25T18:15:27Z,3,2560,0,Charge 4
2022-08-25T18:15:28Z,2,2530,609,Charge 4
2022-08-25T18:15:29Z,2,2510,-609,Charge 4
2022-08-25T18:15:30Z,3,2510,304,Charge 4
2022-08-25T18:15:31Z,2,2500,-304,Charge 4
2022-08-25T18:15:32Z,2,2560,609,Charge 4
2022-08-25T18:15:33Z,2,2540,0,Charge 4
2022-08-25T18:15:34Z,2,2540,609,Charge 4
2022-08-25T18:15:35Z,2,2530,-304,Charge 4
2022-08-25T18:15:36Z,1,1680,-609,Charge 4
2022-08-25T18:15:37Z,1,1560,0,Charge 4
2022-08-25T18:15:38Z,4,1600,-1219,Charge 4
2022-08-25T18:15:39Z,3,1590,914,Charge 4
2022-08-25T18:15:40Z,2,1600,914,Charge 4
2022-08-25T18:15:41Z,2,1620,-914,Charge 4
2022-08-25T18:15:42Z,2,2360,-914,Charge 4
2022-08-25T18:15:43Z,2,2400,2133,Charge 4
2022-08-25T18:15:44Z,2,2390,-1219,Charge 4
2022-08-25T18:15:45Z,3,2390,304,Charge 4
2022-08-25T18:15:46Z,2,2390,0,Charge 4
2022-08-25T18:15:47Z,1,2380,914,Charge 4
2022-08-25T18:15:48Z,1,2380,914,Charge 4
2022-08-25T18:15:49Z,1,1610,0,Charge 4
2022-08-25T18:15:50Z,4,1640,-1524,Charge 4
2022-08-25T18:15:51Z,2,1630,-304,Charge 4
2022-08-25T18:15:52Z,3,1630,1524,Charge 4
2022-08-25T18:15:53Z,2,1660,-609,Charge 4
2022-08-25T18:15:54Z,3,2450,0,Charge 4
2022-08-25T18:15:55Z,3,2520,304,Charge 4
2022-08-25T18:15:56Z,2,2560,609,Charge 4
2022-08-25T18:15:57Z,2,2600,-914,Charge 4
2022-08-25T18:15:58Z,2,2600,-1524,Charge 4
2022-08-25T18:15:59Z,3,2600,0,Charge 4
2022-08-25T18:16:00Z,2,2590,0,Charge 4
2022-08-25T18:16:01Z,2,2590,0,Charge 4
2022-08-25T18:16:02Z,1,2430,304,Charge 4
2022-08-25T18:16:03Z,1,1650,-304,Charge 4
2022-08-25T18:16:04Z,0,1480,0,Charge 4
2022-08-25T18:16:05Z,0,1260,-304,Charge 4
2022-08-25T18:16:06Z,0,0,0,Charge 4
2022-08-25T18:16:07Z,0,0,-304,Charge 4
2022-08-25T18:16:08Z,0,0,0,Charge 4
2022-08-25T18:16:09Z,2,0,-609,Charge 4
2022-08-25T18:16:10Z,2,0,0,Charge 4
2022-08-25T18:16:11Z,2,180,609,Charge 4
2022-08-25T18:16:12Z,2,340,-609,Charge 4
