timestamp,latitude,longitude,altitude,data source
2021-01-31T11:33:35Z,48.811802,9.263170,292.8,Charge 4
2021-01-31T11:33:36Z,48.811792,9.263175,292.6,Charge 4
2021-01-31T11:33:39Z,48.811765,9.263198,291.1,Charge 4
2021-01-31T11:33:40Z,48.811760,9.263212,290.5,Charge 4
2021-01-31T11:33:41Z,48.811753,9.263217,290.1,Charge 4
2021-01-31T11:33:42Z,48.811742,9.263222,289.6,Charge 4
2021-01-31T11:33:43Z,48.811732,9.263230,289.3,Charge 4
2021-01-31T11:33:44Z,48.811718,9.263248,289.1,Charge 4
2021-01-31T11:33:45Z,48.811703,9.263262,288.8,Charge 4
2021-01-31T11:33:46Z,48.811690,9.263267,288.6,Charge 4
2021-01-31T11:33:47Z,48.811675,9.263275,288.3,Charge 4
2021-01-31T11:33:48Z,48.811663,9.263277,288.6,Charge 4
2021-01-31T11:33:49Z,48.811648,9.263285,288.6,Charge 4
2021-01-31T11:33:50Z,48.811640,9.263290,288.6,Charge 4
2021-01-31T11:33:51Z,48.811627,9.263290,288.5,Charge 4
2021-01-31T11:33:52Z,48.811617,9.263293,288.5,Charge 4
2021-01-31T11:33:53Z,48.811603,9.263295,288.6,Charge 4
2021-01-31T11:33:54Z,48.811588,9.263298,288.6,Charge 4
2021-01-31T11:33:55Z,48.811572,9.263303,288.6,Charge 4
2021-01-31T11:33:56Z,48.811557,9.263308,288.8,Charge 4
2021-01-31T11:33:57Z,48.811543,9.263313,288.8,Charge 4
2021-01-31T11:33:58Z,48.811528,9.263313,289.0,Charge 4
2021-01-31T11:33:59Z,48.811515,9.263317,288.8,Charge 4
2021-01-31T11:34:00Z,48.811502,9.263322,288.8,Charge 4
2021-01-31T11:34:01Z,48.811487,9.263327,288.6,Charge 4
2021-01-31T11:34:02Z,48.811465,9.263332,288.6,Charge 4
2021-01-31T11:34:03Z,48.811442,9.263340,288.6,Charge 4
2021-01-31T11:34:04Z,48.811423,9.263340,288.6,Charge 4
2021-01-31T11:34:05Z,48.811405,9.263337,288.5,Charge 4
2021-01-31T11:34:06Z,48.811382,9.263340,288.5,Charge 4
2021-01-31T11:34:07Z,48.811363,9.263340,288.3,Charge 4
2021-01-31T11:34:08Z,48.811345,9.263340,288.3,Charge 4
2021-01-31T11:34:09Z,48.811322,9.263335,288.3,Charge 4
2021-01-31T11:34:10Z,48.811298,9.263337,288.3,Charge 4
2021-01-31T11:34:11Z,48.811275,9.263340,288.1,Charge 4
2021-01-31T11:34:12Z,48.811253,9.263348,288.3,Charge 4
2021-01-31T11:34:13Z,48.811230,9.263353,288.3,Charge 4
2021-01-31T11:34:14Z,48.811207,9.263353,288.3,Charge 4
2021-01-31T11:34:15Z,48.811188,9.263350,288.3,Charge 4
