timestamp,lap time,stroke count,stroke type,data source
2023-06-01T06:41:08Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-06-01T08:12:21Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-06-03T16:06:28Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-03T16:38:18Z,00:00:17.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-03T16:41:29Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-04T10:33:38Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-04T16:50:13Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-04T17:08:17Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-05T13:00:27Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-05T13:48:26Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-05T13:48:55Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-05T18:21:07Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-05T18:21:47Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-05T18:46:00Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-05T19:45:22Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-06T15:05:46Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-06T15:06:17Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-06T21:33:14Z,00:00:27.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-06T21:33:49Z,00:00:22.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-06T21:35:38Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-06T21:36:35Z,00:00:57.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-06T21:37:33Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-06T21:37:49Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-06T21:38:17Z,00:00:18.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-06T21:38:55Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-06T21:39:49Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-06T21:40:19Z,00:00:42.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-07T06:45:42Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-07T06:46:28Z,00:00:19.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-07T11:14:44Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-07T12:56:50Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-08T07:55:52Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-08T08:02:25Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-08T10:11:46Z,00:00:08.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-08T13:28:18Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-08T14:56:55Z,00:00:23.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-08T15:37:10Z,00:00:13.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-08T15:37:43Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-08T17:06:12Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-08T17:06:47Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-08T22:00:28Z,00:00:21.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-08T22:01:20Z,00:00:08.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-06-10T12:00:20Z,00:00:18.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
