start time,end time,data source
2023-10-29T06:23:00Z,2023-10-29T06:44:00Z,Fitbit App
2023-10-29T07:13:00Z,2023-10-29T07:23:00Z,Fitbit App
2023-10-29T07:55:00Z,2023-10-29T08:37:00Z,Fitbit App
2023-10-29T08:38:00Z,2023-10-29T08:49:00Z,Fitbit App
2023-10-29T08:59:00Z,2023-10-29T09:53:00Z,Fitbit App
2023-10-29T09:57:00Z,2023-10-29T10:10:00Z,Fitbit App
2023-10-29T10:11:00Z,2023-10-29T10:25:00Z,Fitbit App
2023-10-29T10:29:00Z,2023-10-29T10:50:00Z,Fitbit App
2023-10-29T10:53:00Z,2023-10-29T11:57:00Z,Fitbit App
2023-10-29T11:58:00Z,2023-10-29T12:25:00Z,Fitbit App
2023-10-29T12:26:00Z,2023-10-29T12:38:00Z,Fitbit App
2023-10-29T13:00:00Z,2023-10-29T13:14:00Z,Fitbit App
2023-10-29T13:15:00Z,2023-10-29T13:27:00Z,Fitbit App
2023-10-29T13:29:00Z,2023-10-29T13:55:00Z,Fitbit App
2023-10-29T14:16:00Z,2023-10-29T14:46:00Z,Fitbit App
2023-10-29T14:49:00Z,2023-10-29T15:57:00Z,Fitbit App
2023-10-29T16:04:00Z,2023-10-29T16:19:00Z,Fitbit App
2023-10-29T16:50:00Z,2023-10-29T17:01:00Z,Fitbit App
2023-10-29T17:11:00Z,2023-10-29T17:23:00Z,Fitbit App
2023-10-29T17:25:00Z,2023-10-29T17:37:00Z,Fitbit App
2023-10-29T18:03:00Z,2023-10-29T18:52:00Z,Fitbit App
2023-10-29T19:02:00Z,2023-10-29T19:14:00Z,Fitbit App
2023-10-29T19:17:00Z,2023-10-29T21:10:00Z,Fitbit App
