timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-08-16T19:49:05Z,0,0,0,Charge 4
2021-08-16T19:49:06Z,2,0,0,Charge 4
2021-08-16T19:49:07Z,2,0,0,Charge 4
2021-08-16T19:49:08Z,2,0,0,Charge 4
2021-08-16T19:49:09Z,2,0,0,Charge 4
2021-08-16T19:49:10Z,2,0,0,Charge 4
2021-08-16T19:49:34Z,0,0,0,Charge 4
2021-08-16T19:49:35Z,3,0,0,Charge 4
2021-08-16T19:49:36Z,2,0,0,Charge 4
2021-08-16T19:49:37Z,2,0,0,Charge 4
2021-08-16T19:49:38Z,4,220,609,Charge 4
2021-08-16T19:54:34Z,0,0,0,Charge 4
2021-08-16T19:54:35Z,2,0,0,Charge 4
2021-08-16T19:54:36Z,2,0,0,Charge 4
2021-08-16T19:54:37Z,2,0,0,Charge 4
2021-08-16T19:54:38Z,2,0,0,Charge 4
2021-08-16T19:54:39Z,2,0,0,Charge 4
2021-08-16T19:54:40Z,2,410,-1828,Charge 4
2021-08-16T19:54:41Z,3,550,1524,Charge 4
2021-08-16T19:54:42Z,4,1170,-304,Charge 4
2021-08-16T19:54:43Z,4,1170,-304,Charge 4
2021-08-16T19:54:44Z,4,1660,-609,Charge 4
2021-08-16T19:54:45Z,3,2000,-914,Charge 4
2021-08-16T19:54:46Z,3,2220,914,Charge 4
2021-08-16T19:54:47Z,2,2350,609,Charge 4
2021-08-16T19:54:48Z,3,2420,-1524,Charge 4
2021-08-16T19:54:49Z,3,2430,609,Charge 4
2021-08-16T19:54:50Z,3,2920,-304,Charge 4
2021-08-16T19:54:51Z,2,2860,609,Charge 4
2021-08-16T19:54:52Z,3,2860,1219,Charge 4
2021-08-16T19:54:53Z,3,2860,-1524,Charge 4
2021-08-16T19:54:54Z,2,2830,0,Charge 4
2021-08-16T19:54:55Z,3,2780,1219,Charge 4
2021-08-16T19:54:56Z,3,2800,-1219,Charge 4
2021-08-16T19:54:57Z,2,2770,-304,Charge 4
2021-08-16T19:54:58Z,3,2750,1524,Charge 4
2021-08-16T19:54:59Z,3,2790,-1219,Charge 4
2021-08-16T19:55:00Z,2,2750,0,Charge 4
2021-08-16T19:55:01Z,3,2820,1524,Charge 4
2021-08-16T19:55:02Z,3,2790,304,Charge 4
2021-08-16T19:55:03Z,3,2820,-304,Charge 4
2021-08-16T19:55:04Z,3,2830,-1219,Charge 4
2021-08-16T19:55:05Z,2,2850,-914,Charge 4
2021-08-16T19:55:06Z,3,2860,1828,Charge 4
2021-08-16T19:55:07Z,3,2870,-3048,Charge 4
2021-08-16T19:55:08Z,2,2920,3352,Charge 4
2021-08-16T19:55:09Z,2,2920,-609,Charge 4
2021-08-16T19:55:10Z,3,2900,914,Charge 4
2021-08-16T19:55:11Z,3,2910,-609,Charge 4
2021-08-16T19:55:12Z,2,2900,304,Charge 4
2021-08-16T19:55:13Z,3,2890,-1524,Charge 4
2021-08-16T19:55:14Z,3,2890,914,Charge 4
2021-08-16T19:55:15Z,3,2890,-2133,Charge 4
2021-08-16T19:55:16Z,3,2900,2438,Charge 4
2021-08-16T19:55:17Z,2,2900,-304,Charge 4
2021-08-16T19:55:18Z,3,2890,-1524,Charge 4
2021-08-16T19:55:19Z,3,2900,1524,Charge 4
2021-08-16T19:55:20Z,3,2910,-1524,Charge 4
2021-08-16T19:55:21Z,2,2900,304,Charge 4
2021-08-16T19:55:22Z,3,2900,1828,Charge 4
2021-08-16T19:55:23Z,3,2890,-1524,Charge 4
2021-08-16T19:55:24Z,3,2910,1219,Charge 4
2021-08-16T19:55:25Z,2,2900,0,Charge 4
2021-08-16T19:55:26Z,3,2900,-1219,Charge 4
2021-08-16T19:55:27Z,3,2900,1219,Charge 4
2021-08-16T19:55:28Z,3,2910,-914,Charge 4
2021-08-16T19:55:29Z,3,2910,-304,Charge 4
2021-08-16T19:55:30Z,2,2900,914,Charge 4
2021-08-16T19:55:31Z,3,2910,-2438,Charge 4
2021-08-16T19:55:32Z,3,2900,1524,Charge 4
2021-08-16T19:55:33Z,3,2920,1219,Charge 4
2021-08-16T19:55:34Z,2,2900,-304,Charge 4
2021-08-16T19:55:35Z,3,2910,304,Charge 4
2021-08-16T19:55:36Z,3,2910,0,Charge 4
2021-08-16T19:55:37Z,2,2900,-1524,Charge 4
2021-08-16T19:55:38Z,3,2900,1828,Charge 4
2021-08-16T19:55:39Z,3,2910,-1219,Charge 4
2021-08-16T19:55:40Z,3,2900,-914,Charge 4
2021-08-16T19:55:41Z,2,2900,2133,Charge 4
2021-08-16T19:55:42Z,3,2900,-2133,Charge 4
2021-08-16T19:55:43Z,3,2910,1828,Charge 4
2021-08-16T19:55:44Z,2,2900,1219,Charge 4
2021-08-16T19:55:45Z,3,2890,304,Charge 4
2021-08-16T19:55:46Z,3,2900,-304,Charge 4
2021-08-16T19:55:47Z,3,2900,-2133,Charge 4
2021-08-16T19:55:48Z,2,2900,-609,Charge 4
2021-08-16T19:55:49Z,3,2900,2743,Charge 4
2021-08-16T19:55:50Z,3,2900,-914,Charge 4
2021-08-16T19:55:51Z,2,2890,304,Charge 4
2021-08-16T19:55:52Z,3,2900,914,Charge 4
2021-08-16T19:55:53Z,3,2890,-914,Charge 4
2021-08-16T19:55:54Z,2,2890,0,Charge 4
2021-08-16T19:55:55Z,3,2880,1524,Charge 4
2021-08-16T19:55:56Z,3,2890,-1524,Charge 4
2021-08-16T19:55:57Z,3,2890,-304,Charge 4
2021-08-16T19:55:58Z,2,2880,2743,Charge 4
2021-08-16T19:55:59Z,3,2890,-2133,Charge 4
2021-08-16T19:56:00Z,3,2890,304,Charge 4
2021-08-16T19:56:01Z,2,2890,-609,Charge 4
2021-08-16T19:56:02Z,2,2770,914,Charge 4
2021-08-16T19:56:03Z,2,2710,0,Charge 4
2021-08-16T19:56:04Z,2,2610,-304,Charge 4
2021-08-16T19:56:05Z,2,2480,304,Charge 4
2021-08-16T19:56:06Z,2,2380,-304,Charge 4
2021-08-16T19:56:07Z,2,2310,0,Charge 4
2021-08-16T19:56:08Z,2,2260,-304,Charge 4
2021-08-16T19:56:09Z,1,1560,609,Charge 4
2021-08-16T19:56:10Z,2,1520,-304,Charge 4
2021-08-16T19:56:11Z,2,1480,304,Charge 4
2021-08-16T19:56:12Z,2,1450,-609,Charge 4
2021-08-16T19:56:13Z,2,1430,0,Charge 4
2021-08-16T19:56:14Z,2,1440,304,Charge 4
2021-08-16T19:56:15Z,1,1410,0,Charge 4
2021-08-16T19:56:16Z,2,1410,0,Charge 4
2021-08-16T19:56:17Z,2,1390,304,Charge 4
2021-08-16T19:56:18Z,2,1400,-304,Charge 4
2021-08-16T19:56:19Z,2,1380,609,Charge 4
2021-08-16T19:56:20Z,2,1390,0,Charge 4
2021-08-16T19:56:21Z,1,1390,0,Charge 4
2021-08-16T19:56:22Z,1,1390,0,Charge 4
2021-08-16T19:56:23Z,2,1390,304,Charge 4
2021-08-16T19:56:24Z,2,1390,-304,Charge 4
2021-08-16T19:56:25Z,1,1340,0,Charge 4
2021-08-16T19:56:26Z,3,1360,609,Charge 4
2021-08-16T19:56:27Z,2,1350,304,Charge 4
2021-08-16T19:56:28Z,3,1430,-2743,Charge 4
2021-08-16T19:56:29Z,3,1530,2133,Charge 4
2021-08-16T19:56:30Z,3,2320,914,Charge 4
