timestamp,heart rate zone,total minutes,data source
2023-11-01T11:26:00Z,FAT_BURN,1,Charge 5
2023-11-01T11:34:00Z,FAT_BURN,1,Charge 5
2023-11-01T11:36:00Z,FAT_BURN,1,Charge 5
2023-11-01T11:37:00Z,FAT_BURN,1,Charge 5
2023-11-01T11:38:00Z,FAT_BURN,1,Charge 5
2023-11-01T11:42:00Z,FAT_BURN,1,Charge 5
2023-11-01T11:43:00Z,FAT_BURN,1,Charge 5
2023-11-01T11:44:00Z,FAT_BURN,1,Charge 5
2023-11-01T11:45:00Z,FAT_BURN,1,Charge 5
2023-11-01T11:46:00Z,FAT_BURN,1,Charge 5
2023-11-01T11:47:00Z,FAT_BURN,1,Charge 5
2023-11-01T11:48:00Z,FAT_BURN,1,Charge 5
2023-11-01T11:49:00Z,CARDIO,2,Charge 5
2023-11-01T11:50:00Z,FAT_BURN,1,Charge 5
2023-11-01T11:51:00Z,FAT_BURN,1,Charge 5
2023-11-01T11:52:00Z,FAT_BURN,1,Charge 5
2023-11-01T11:53:00Z,CARDIO,2,Charge 5
2023-11-01T11:54:00Z,CARDIO,2,Charge 5
2023-11-01T11:55:00Z,CARDIO,2,Charge 5
2023-11-01T11:56:00Z,CARDIO,2,Charge 5
2023-11-01T11:57:00Z,CARDIO,2,Charge 5
2023-11-01T11:58:00Z,CARDIO,2,Charge 5
2023-11-01T11:59:00Z,CARDIO,2,Charge 5
2023-11-01T12:00:00Z,CARDIO,2,Charge 5
2023-11-01T12:01:00Z,CARDIO,2,Charge 5
2023-11-01T12:02:00Z,CARDIO,2,Charge 5
2023-11-01T12:03:00Z,CARDIO,2,Charge 5
2023-11-01T12:04:00Z,CARDIO,2,Charge 5
2023-11-01T12:05:00Z,FAT_BURN,1,Charge 5
2023-11-01T12:06:00Z,CARDIO,2,Charge 5
2023-11-01T12:07:00Z,CARDIO,2,Charge 5
2023-11-01T12:08:00Z,FAT_BURN,1,Charge 5
2023-11-01T12:09:00Z,CARDIO,2,Charge 5
2023-11-01T12:10:00Z,CARDIO,2,Charge 5
2023-11-01T12:11:00Z,CARDIO,2,Charge 5
2023-11-01T12:12:00Z,CARDIO,2,Charge 5
2023-11-01T12:13:00Z,CARDIO,2,Charge 5
2023-11-01T12:14:00Z,CARDIO,2,Charge 5
2023-11-01T12:15:00Z,CARDIO,2,Charge 5
2023-11-01T12:16:00Z,FAT_BURN,1,Charge 5
2023-11-01T12:17:00Z,CARDIO,2,Charge 5
2023-11-01T12:18:00Z,CARDIO,2,Charge 5
2023-11-01T12:19:00Z,CARDIO,2,Charge 5
2023-11-01T12:20:00Z,FAT_BURN,1,Charge 5
2023-11-01T12:21:00Z,FAT_BURN,1,Charge 5
2023-11-01T12:22:00Z,FAT_BURN,1,Charge 5
2023-11-01T12:23:00Z,FAT_BURN,1,Charge 5
2023-11-01T12:40:00Z,FAT_BURN,1,Charge 5
2023-11-01T14:04:00Z,FAT_BURN,1,Charge 5
2023-11-01T14:05:00Z,FAT_BURN,1,Charge 5
2023-11-01T14:49:00Z,FAT_BURN,1,Charge 5
2023-11-01T14:50:00Z,FAT_BURN,1,Charge 5
2023-11-01T14:53:00Z,FAT_BURN,1,Charge 5
2023-11-01T14:54:00Z,FAT_BURN,1,Charge 5
2023-11-01T14:55:00Z,FAT_BURN,1,Charge 5
2023-11-01T14:56:00Z,FAT_BURN,1,Charge 5
2023-11-01T14:57:00Z,FAT_BURN,1,Charge 5
2023-11-01T14:58:00Z,FAT_BURN,1,Charge 5
2023-11-01T14:59:00Z,FAT_BURN,1,Charge 5
2023-11-01T15:00:00Z,FAT_BURN,1,Charge 5
2023-11-01T15:10:00Z,FAT_BURN,1,Charge 5
2023-11-01T17:53:00Z,CARDIO,2,Charge 5
2023-11-01T17:55:00Z,FAT_BURN,1,Fitbit App
2023-11-01T17:57:00Z,FAT_BURN,1,Fitbit App
2023-11-01T18:07:00Z,CARDIO,2,Fitbit App
2023-11-02T06:40:00Z,FAT_BURN,1,Charge 5
2023-11-02T06:41:00Z,FAT_BURN,1,Charge 5
2023-11-02T06:42:00Z,FAT_BURN,1,Charge 5
2023-11-02T07:14:00Z,FAT_BURN,1,Charge 5
2023-11-02T16:06:00Z,FAT_BURN,1,Charge 5
2023-11-03T09:28:00Z,FAT_BURN,1,Charge 5
2023-11-03T13:30:00Z,FAT_BURN,1,Charge 5
2023-11-03T13:37:00Z,FAT_BURN,1,Charge 5
2023-11-03T13:38:00Z,FAT_BURN,1,Charge 5
2023-11-03T13:39:00Z,FAT_BURN,1,Charge 5
2023-11-03T13:46:00Z,FAT_BURN,1,Charge 5
2023-11-03T13:47:00Z,FAT_BURN,1,Charge 5
2023-11-03T13:48:00Z,FAT_BURN,1,Charge 5
2023-11-03T13:49:00Z,FAT_BURN,1,Charge 5
2023-11-03T13:50:00Z,FAT_BURN,1,Charge 5
2023-11-03T13:51:00Z,FAT_BURN,1,Charge 5
2023-11-03T13:52:00Z,CARDIO,2,Charge 5
2023-11-03T13:53:00Z,CARDIO,2,Charge 5
2023-11-03T13:54:00Z,CARDIO,2,Charge 5
2023-11-03T13:55:00Z,CARDIO,2,Charge 5
2023-11-03T13:56:00Z,FAT_BURN,1,Charge 5
2023-11-03T13:57:00Z,FAT_BURN,1,Charge 5
2023-11-03T13:58:00Z,CARDIO,2,Charge 5
2023-11-03T13:59:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:00:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:01:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:02:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:03:00Z,CARDIO,2,Charge 5
2023-11-03T14:04:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:05:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:06:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:07:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:08:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:09:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:10:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:11:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:12:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:13:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:14:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:15:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:16:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:17:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:18:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:19:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:20:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:21:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:22:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:23:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:24:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:25:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:26:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:27:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:28:00Z,CARDIO,2,Charge 5
2023-11-03T14:29:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:30:00Z,CARDIO,2,Charge 5
2023-11-03T14:31:00Z,CARDIO,2,Charge 5
2023-11-03T14:32:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:33:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:36:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:37:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:38:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:39:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:42:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:43:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:44:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:45:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:49:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:53:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:54:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:55:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:56:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:57:00Z,FAT_BURN,1,Charge 5
2023-11-03T14:58:00Z,FAT_BURN,1,Charge 5
2023-11-03T15:01:00Z,FAT_BURN,1,Charge 5
2023-11-03T15:03:00Z,FAT_BURN,1,Charge 5
2023-11-03T15:04:00Z,FAT_BURN,1,Charge 5
2023-11-03T15:07:00Z,FAT_BURN,1,Charge 5
2023-11-03T15:08:00Z,FAT_BURN,1,Charge 5
2023-11-04T17:04:00Z,FAT_BURN,1,Charge 5
2023-11-04T17:05:00Z,FAT_BURN,1,Charge 5
2023-11-04T17:06:00Z,FAT_BURN,1,Charge 5
2023-11-05T11:02:00Z,FAT_BURN,1,Charge 5
2023-11-05T11:03:00Z,FAT_BURN,1,Charge 5
2023-11-05T11:04:00Z,FAT_BURN,1,Charge 5
2023-11-05T11:05:00Z,FAT_BURN,1,Charge 5
2023-11-05T11:06:00Z,FAT_BURN,1,Charge 5
2023-11-05T11:07:00Z,FAT_BURN,1,Charge 5
2023-11-05T11:08:00Z,CARDIO,2,Charge 5
2023-11-05T11:09:00Z,CARDIO,2,Charge 5
2023-11-05T11:10:00Z,FAT_BURN,1,Charge 5
2023-11-05T11:11:00Z,FAT_BURN,1,Charge 5
2023-11-05T11:12:00Z,CARDIO,2,Charge 5
2023-11-05T11:13:00Z,FAT_BURN,1,Charge 5
2023-11-05T11:14:00Z,FAT_BURN,1,Charge 5
2023-11-05T11:15:00Z,FAT_BURN,1,Charge 5
