timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-09-24T08:20:40Z,2,0,0,Charge 6
2025-09-24T08:20:41Z,2,0,0,Charge 6
2025-09-24T08:20:42Z,2,180,0,Charge 6
2025-09-24T08:20:43Z,2,320,0,Charge 6
2025-09-24T08:20:44Z,2,460,0,Charge 6
2025-09-24T08:20:45Z,2,640,0,Charge 6
2025-09-24T08:20:46Z,2,770,0,Charge 6
2025-09-24T08:20:47Z,2,890,0,Charge 6
2025-09-24T08:20:48Z,2,960,0,Charge 6
2025-09-24T08:20:49Z,2,1040,0,Charge 6
2025-09-24T08:20:50Z,2,1080,0,Charge 6
2025-09-24T08:20:51Z,2,1130,0,Charge 6
2025-09-24T08:20:52Z,2,1430,0,Charge 6
2025-09-24T08:20:53Z,1,1410,0,Charge 6
2025-09-24T08:20:54Z,2,1400,0,Charge 6
2025-09-24T08:20:55Z,2,1390,0,Charge 6
2025-09-24T08:20:56Z,2,1380,0,Charge 6
2025-09-24T08:20:57Z,2,1380,0,Charge 6
2025-09-24T08:20:58Z,2,1420,0,Charge 6
2025-09-24T08:20:59Z,2,1440,0,Charge 6
2025-09-24T08:21:00Z,2,1460,0,Charge 6
2025-09-24T08:21:01Z,2,1470,0,Charge 6
2025-09-24T08:21:02Z,2,1490,0,Charge 6
2025-09-24T08:21:03Z,2,1490,0,Charge 6
2025-09-24T08:21:04Z,2,1500,0,Charge 6
2025-09-24T08:21:05Z,2,1510,0,Charge 6
2025-09-24T08:21:06Z,2,1510,0,Charge 6
2025-09-24T08:21:07Z,2,1500,0,Charge 6
2025-09-24T08:21:08Z,2,1510,0,Charge 6
2025-09-24T08:21:09Z,1,1510,0,Charge 6
2025-09-24T08:21:10Z,2,1500,0,Charge 6
2025-09-24T08:21:11Z,2,1500,0,Charge 6
2025-09-24T08:21:12Z,2,1490,0,Charge 6
2025-09-24T08:21:13Z,2,1490,0,Charge 6
2025-09-24T08:21:14Z,2,1500,0,Charge 6
2025-09-24T08:21:15Z,2,1500,0,Charge 6
2025-09-24T08:21:16Z,2,1490,0,Charge 6
2025-09-24T08:21:17Z,2,1490,0,Charge 6
2025-09-24T08:21:18Z,2,1490,0,Charge 6
2025-09-24T08:21:19Z,2,1490,0,Charge 6
2025-09-24T08:21:20Z,2,1500,0,Charge 6
2025-09-24T08:21:21Z,2,1500,0,Charge 6
2025-09-24T08:21:22Z,2,1500,0,Charge 6
2025-09-24T08:21:23Z,2,1500,0,Charge 6
2025-09-24T08:21:24Z,2,1500,0,Charge 6
2025-09-24T08:21:25Z,2,1500,0,Charge 6
2025-09-24T08:21:26Z,2,1500,0,Charge 6
2025-09-24T08:21:27Z,2,1500,0,Charge 6
2025-09-24T08:21:28Z,2,1500,0,Charge 6
2025-09-24T08:21:29Z,2,1500,0,Charge 6
2025-09-24T08:21:30Z,2,1500,0,Charge 6
2025-09-24T08:21:31Z,2,1500,0,Charge 6
2025-09-24T08:21:32Z,2,1500,0,Charge 6
2025-09-24T08:21:33Z,2,1500,0,Charge 6
2025-09-24T08:21:34Z,1,1500,0,Charge 6
2025-09-24T08:21:35Z,2,1500,0,Charge 6
2025-09-24T08:21:36Z,2,1500,0,Charge 6
2025-09-24T08:21:37Z,2,1490,0,Charge 6
2025-09-24T08:21:38Z,2,1480,0,Charge 6
2025-09-24T08:21:39Z,2,1490,0,Charge 6
2025-09-24T08:21:40Z,2,1490,0,Charge 6
2025-09-24T08:21:41Z,2,1490,0,Charge 6
2025-09-24T08:21:42Z,2,1490,0,Charge 6
2025-09-24T08:21:43Z,2,1500,0,Charge 6
2025-09-24T08:21:44Z,2,1490,0,Charge 6
2025-09-24T08:21:45Z,2,1490,0,Charge 6
2025-09-24T08:21:46Z,2,1490,0,Charge 6
2025-09-24T08:21:47Z,2,1500,0,Charge 6
2025-09-24T08:21:48Z,2,1490,0,Charge 6
2025-09-24T08:21:49Z,2,1490,0,Charge 6
2025-09-24T08:21:50Z,2,1490,0,Charge 6
2025-09-24T08:21:51Z,2,1500,0,Charge 6
2025-09-24T08:21:52Z,1,1490,0,Charge 6
2025-09-24T08:21:53Z,2,1500,0,Charge 6
2025-09-24T08:21:54Z,2,1480,0,Charge 6
2025-09-24T08:21:55Z,2,1480,0,Charge 6
2025-09-24T08:21:56Z,2,1490,0,Charge 6
2025-09-24T08:21:57Z,2,1480,0,Charge 6
2025-09-24T08:21:58Z,2,1490,0,Charge 6
2025-09-24T08:21:59Z,2,1480,0,Charge 6
