start time,end time,data source
2025-11-21T00:51:00Z,2025-11-21T01:06:00Z,Fitbit App
2025-11-21T01:07:00Z,2025-11-21T01:37:00Z,Fitbit App
2025-11-21T01:38:00Z,2025-11-21T02:52:00Z,Fitbit App
2025-11-21T11:59:00Z,2025-11-21T12:17:00Z,Fitbit App
2025-11-21T12:28:00Z,2025-11-21T12:43:00Z,Fitbit App
2025-11-21T13:47:00Z,2025-11-21T14:08:00Z,Fitbit App
2025-11-21T14:09:00Z,2025-11-21T17:04:00Z,Fitbit App
2025-11-21T18:11:00Z,2025-11-21T18:21:00Z,Fitbit App
2025-11-21T18:38:00Z,2025-11-21T18:53:00Z,Fitbit App
2025-11-21T18:56:00Z,2025-11-21T19:26:00Z,Fitbit App
2025-11-21T21:03:00Z,2025-11-21T21:21:00Z,Fitbit App
2025-11-21T21:27:00Z,2025-11-21T21:55:00Z,Fitbit App
2025-11-21T22:05:00Z,2025-11-21T22:33:00Z,Fitbit App
2025-11-21T23:26:00Z,2025-11-21T23:49:00Z,Fitbit App
