timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-09-28T11:12:49Z,2,0,0,Charge 6
2025-09-28T11:12:50Z,1,0,0,Charge 6
2025-09-28T11:12:51Z,1,0,0,Charge 6
2025-09-28T11:12:52Z,1,190,0,Charge 6
2025-09-28T11:12:53Z,0,220,0,Charge 6
2025-09-28T11:12:54Z,1,260,0,Charge 6
2025-09-28T11:12:55Z,2,0,0,Charge 6
2025-09-28T11:12:56Z,1,0,0,Charge 6
2025-09-28T11:12:57Z,2,0,0,Charge 6
2025-09-28T11:12:58Z,0,0,0,Charge 6
2025-09-28T11:12:59Z,1,0,0,Charge 6
2025-09-28T11:13:00Z,0,0,0,Charge 6
2025-09-28T11:13:01Z,2,0,0,Charge 6
2025-09-28T11:13:02Z,2,0,0,Charge 6
2025-09-28T11:13:03Z,2,0,0,Charge 6
2025-09-28T11:13:04Z,2,130,0,Charge 6
2025-09-28T11:13:05Z,1,250,0,Charge 6
2025-09-28T11:13:06Z,2,410,0,Charge 6
2025-09-28T11:13:07Z,0,540,0,Charge 6
2025-09-28T11:13:08Z,0,630,0,Charge 6
2025-09-28T11:13:09Z,0,580,0,Charge 6
2025-09-28T11:13:10Z,2,0,0,Charge 6
2025-09-28T11:13:11Z,2,450,0,Charge 6
2025-09-28T11:13:12Z,2,530,0,Charge 6
2025-09-28T11:13:13Z,2,660,0,Charge 6
2025-09-28T11:13:14Z,1,810,0,Charge 6
2025-09-28T11:13:15Z,2,960,0,Charge 6
2025-09-28T11:13:16Z,2,1040,0,Charge 6
2025-09-28T11:13:17Z,2,1070,0,Charge 6
2025-09-28T11:13:18Z,2,1120,0,Charge 6
2025-09-28T11:13:19Z,2,1180,0,Charge 6
2025-09-28T11:13:20Z,2,1230,0,Charge 6
2025-09-28T11:13:21Z,2,1410,0,Charge 6
2025-09-28T11:13:22Z,2,1450,0,Charge 6
2025-09-28T11:13:23Z,2,1470,0,Charge 6
2025-09-28T11:13:24Z,2,1480,0,Charge 6
2025-09-28T11:13:25Z,2,1490,0,Charge 6
2025-09-28T11:13:26Z,2,1500,0,Charge 6
2025-09-28T11:13:27Z,2,1510,0,Charge 6
2025-09-28T11:13:28Z,2,1520,0,Charge 6
2025-09-28T11:13:29Z,2,1510,0,Charge 6
2025-09-28T11:13:30Z,2,1520,0,Charge 6
2025-09-28T11:13:31Z,2,1530,0,Charge 6
2025-09-28T11:13:32Z,1,1520,0,Charge 6
2025-09-28T11:13:33Z,2,1520,0,Charge 6
2025-09-28T11:13:34Z,2,1510,0,Charge 6
2025-09-28T11:13:35Z,2,1510,0,Charge 6
2025-09-28T11:13:36Z,2,1510,0,Charge 6
2025-09-28T11:13:37Z,2,1510,0,Charge 6
2025-09-28T11:13:38Z,2,1500,0,Charge 6
2025-09-28T11:13:39Z,2,1510,0,Charge 6
2025-09-28T11:13:40Z,2,1510,0,Charge 6
2025-09-28T11:13:41Z,2,1510,0,Charge 6
2025-09-28T11:13:42Z,2,1510,0,Charge 6
2025-09-28T11:13:43Z,2,1500,0,Charge 6
2025-09-28T11:13:44Z,1,1510,0,Charge 6
2025-09-28T11:13:45Z,2,1510,0,Charge 6
2025-09-28T11:13:46Z,2,1500,0,Charge 6
2025-09-28T11:13:47Z,1,1430,0,Charge 6
2025-09-28T11:13:48Z,2,1430,0,Charge 6
2025-09-28T11:13:49Z,1,1420,0,Charge 6
2025-09-28T11:13:50Z,2,1410,0,Charge 6
2025-09-28T11:13:51Z,2,1420,0,Charge 6
2025-09-28T11:13:52Z,2,1410,0,Charge 6
2025-09-28T11:13:53Z,2,1420,0,Charge 6
2025-09-28T11:13:54Z,2,1410,0,Charge 6
2025-09-28T11:13:55Z,2,1410,0,Charge 6
2025-09-28T11:13:56Z,1,1420,0,Charge 6
2025-09-28T11:13:57Z,2,1410,0,Charge 6
2025-09-28T11:13:58Z,2,1420,0,Charge 6
2025-09-28T11:13:59Z,2,1410,0,Charge 6
2025-09-28T11:14:00Z,2,1410,0,Charge 6
2025-09-28T11:14:01Z,2,1420,0,Charge 6
2025-09-28T11:14:02Z,1,1410,0,Charge 6
2025-09-28T11:14:03Z,2,1420,0,Charge 6
2025-09-28T11:14:04Z,2,1410,0,Charge 6
2025-09-28T11:14:05Z,2,1410,0,Charge 6
2025-09-28T11:14:06Z,1,1410,0,Charge 6
2025-09-28T11:14:07Z,2,1410,0,Charge 6
2025-09-28T11:14:08Z,2,1400,0,Charge 6
2025-09-28T11:14:10Z,2,1410,0,Charge 6
2025-09-28T11:14:11Z,1,1400,0,Charge 6
2025-09-28T11:14:12Z,2,1400,0,Charge 6
2025-09-28T11:14:13Z,2,1400,0,Charge 6
2025-09-28T11:14:14Z,2,1390,0,Charge 6
2025-09-28T11:14:15Z,2,1400,0,Charge 6
2025-09-28T11:14:16Z,2,1400,0,Charge 6
2025-09-28T11:14:17Z,2,1410,0,Charge 6
2025-09-28T11:14:18Z,2,1400,0,Charge 6
2025-09-28T11:14:19Z,2,1420,0,Charge 6
2025-09-28T11:14:20Z,1,1410,0,Charge 6
2025-09-28T11:14:21Z,2,1420,0,Charge 6
2025-09-28T11:14:22Z,2,1400,0,Charge 6
2025-09-28T11:14:23Z,2,1410,0,Charge 6
2025-09-28T11:14:24Z,2,1400,0,Charge 6
2025-09-28T11:14:25Z,2,1420,0,Charge 6
2025-09-28T11:14:26Z,2,1410,0,Charge 6
2025-09-28T11:14:27Z,1,1420,0,Charge 6
2025-09-28T11:14:28Z,2,1410,0,Charge 6
2025-09-28T11:14:29Z,2,1410,0,Charge 6
2025-09-28T11:14:30Z,2,1420,0,Charge 6
2025-09-28T11:14:31Z,2,1400,0,Charge 6
2025-09-28T11:14:32Z,2,1420,0,Charge 6
2025-09-28T11:14:33Z,2,1410,0,Charge 6
2025-09-28T11:14:34Z,2,1420,0,Charge 6
2025-09-28T11:14:35Z,2,1430,0,Charge 6
2025-09-28T11:14:36Z,2,1420,0,Charge 6
2025-09-28T11:14:37Z,1,1420,0,Charge 6
2025-09-28T11:14:38Z,2,1420,0,Charge 6
2025-09-28T11:14:39Z,2,1420,0,Charge 6
2025-09-28T11:14:40Z,1,1380,0,Charge 6
2025-09-28T11:14:41Z,1,1300,0,Charge 6
2025-09-28T11:14:42Z,2,1290,0,Charge 6
2025-09-28T11:14:43Z,1,1240,0,Charge 6
2025-09-28T11:14:44Z,2,1200,0,Charge 6
2025-09-28T11:14:45Z,1,1160,0,Charge 6
2025-09-28T11:14:46Z,2,1170,0,Charge 6
2025-09-28T11:14:47Z,1,1140,0,Charge 6
2025-09-28T11:14:48Z,2,1150,0,Charge 6
2025-09-28T11:14:49Z,2,1150,0,Charge 6
2025-09-28T11:14:50Z,1,1140,0,Charge 6
2025-09-28T11:14:51Z,2,1150,0,Charge 6
2025-09-28T11:14:52Z,2,1160,0,Charge 6
2025-09-28T11:14:53Z,1,1160,0,Charge 6
2025-09-28T11:14:54Z,2,1150,0,Charge 6
2025-09-28T11:14:55Z,2,1170,0,Charge 6
2025-09-28T11:14:56Z,2,1170,0,Charge 6
2025-09-28T11:14:57Z,1,1170,0,Charge 6
2025-09-28T11:14:58Z,1,1170,0,Charge 6
2025-09-28T11:14:59Z,0,1110,0,Charge 6
2025-09-28T11:15:00Z,0,980,0,Charge 6
2025-09-28T11:15:01Z,1,0,0,Charge 6
2025-09-28T11:15:02Z,1,0,0,Charge 6
2025-09-28T11:15:03Z,1,0,0,Charge 6
2025-09-28T11:15:04Z,1,0,0,Charge 6
2025-09-28T11:15:05Z,1,0,0,Charge 6
2025-09-28T11:15:06Z,0,0,0,Charge 6
2025-09-28T11:15:07Z,4,0,0,Charge 6
2025-09-28T11:15:08Z,0,0,0,Charge 6
2025-09-28T11:15:09Z,2,0,0,Charge 6
2025-09-28T11:15:10Z,0,0,0,Charge 6
2025-09-28T11:15:11Z,1,0,0,Charge 6
2025-09-28T11:15:12Z,1,0,0,Charge 6
2025-09-28T11:15:13Z,0,0,0,Charge 6
2025-09-28T11:15:14Z,1,0,0,Charge 6
2025-09-28T11:15:15Z,1,0,0,Charge 6
