start time,end time,data source
2023-09-28T05:18:00Z,2023-09-28T05:40:00Z,Fitbit App
2023-09-28T05:51:00Z,2023-09-28T06:09:00Z,Fitbit App
2023-09-28T06:21:00Z,2023-09-28T08:02:00Z,Fitbit App
2023-09-28T08:27:00Z,2023-09-28T09:31:00Z,Fitbit App
2023-09-28T09:32:00Z,2023-09-28T10:05:00Z,Fitbit App
2023-09-28T10:22:00Z,2023-09-28T10:59:00Z,Fitbit App
2023-09-28T11:05:00Z,2023-09-28T11:29:00Z,Fitbit App
2023-09-28T12:25:00Z,2023-09-28T12:56:00Z,Fitbit App
2023-09-28T12:57:00Z,2023-09-28T13:08:00Z,Fitbit App
2023-09-28T13:54:00Z,2023-09-28T14:20:00Z,Fitbit App
2023-09-28T14:26:00Z,2023-09-28T14:37:00Z,Fitbit App
2023-09-28T14:50:00Z,2023-09-28T15:00:00Z,Fitbit App
2023-09-28T15:12:00Z,2023-09-28T15:23:00Z,Fitbit App
2023-09-28T15:29:00Z,2023-09-28T16:01:00Z,Fitbit App
2023-09-28T16:21:00Z,2023-09-28T16:33:00Z,Fitbit App
2023-09-28T19:11:00Z,2023-09-28T19:27:00Z,Fitbit App
2023-09-28T19:36:00Z,2023-09-28T20:04:00Z,Fitbit App
2023-09-28T20:05:00Z,2023-09-28T22:00:00Z,Fitbit App
