timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-06-11T10:55:57Z,0,0,0,Charge 4
2021-06-11T10:55:58Z,3,0,0,Charge 4
2021-06-11T10:55:59Z,0,0,0,Charge 4
2021-06-11T10:56:00Z,3,80,-304,Charge 4
2021-06-11T10:56:01Z,3,220,-304,Charge 4
2021-06-11T10:56:02Z,2,400,609,Charge 4
2021-06-11T10:56:03Z,3,630,-609,Charge 4
2021-06-11T10:56:04Z,1,820,304,Charge 4
2021-06-11T10:56:05Z,2,960,1524,Charge 4
2021-06-11T10:56:06Z,3,1050,-1219,Charge 4
2021-06-11T10:56:07Z,2,1130,-609,Charge 4
2021-06-11T10:56:08Z,2,1170,914,Charge 4
2021-06-11T10:56:09Z,2,1220,609,Charge 4
2021-06-11T10:56:10Z,2,1510,-609,Charge 4
2021-06-11T10:56:11Z,2,1510,304,Charge 4
2021-06-11T10:56:12Z,3,1540,0,Charge 4
2021-06-11T10:56:13Z,2,1560,304,Charge 4
2021-06-11T10:56:14Z,2,1590,-304,Charge 4
2021-06-11T10:56:15Z,2,1590,-609,Charge 4
2021-06-11T10:56:16Z,3,1640,0,Charge 4
2021-06-11T10:56:17Z,3,1680,0,Charge 4
2021-06-11T10:56:18Z,3,2420,0,Charge 4
2021-06-11T10:56:19Z,2,2470,-304,Charge 4
2021-06-11T10:56:20Z,3,2590,304,Charge 4
2021-06-11T10:56:21Z,3,2660,-304,Charge 4
2021-06-11T10:56:22Z,3,2710,609,Charge 4
2021-06-11T10:56:23Z,3,2770,-914,Charge 4
2021-06-11T10:56:24Z,3,2840,304,Charge 4
2021-06-11T10:56:25Z,2,2860,609,Charge 4
2021-06-11T10:56:26Z,3,2870,-609,Charge 4
2021-06-11T10:56:27Z,3,2870,0,Charge 4
2021-06-11T10:56:28Z,3,2890,0,Charge 4
2021-06-11T10:56:29Z,2,2940,-304,Charge 4
2021-06-11T10:56:30Z,3,2880,0,Charge 4
2021-06-11T10:56:31Z,3,2890,609,Charge 4
2021-06-11T10:56:32Z,2,2940,-304,Charge 4
2021-06-11T10:56:33Z,3,2930,609,Charge 4
2021-06-11T10:56:34Z,3,2890,-1524,Charge 4
2021-06-11T10:56:35Z,3,2940,914,Charge 4
2021-06-11T10:56:36Z,3,2950,-914,Charge 4
2021-06-11T10:56:37Z,2,2940,304,Charge 4
2021-06-11T10:56:38Z,4,2960,0,Charge 4
2021-06-11T10:56:39Z,1,2990,0,Charge 4
2021-06-11T10:56:40Z,3,2980,914,Charge 4
2021-06-11T10:56:41Z,3,2990,-304,Charge 4
2021-06-11T10:56:42Z,3,2980,0,Charge 4
2021-06-11T10:56:43Z,3,2980,0,Charge 4
2021-06-11T10:56:44Z,2,2970,304,Charge 4
2021-06-11T10:56:45Z,3,2980,-304,Charge 4
2021-06-11T10:56:46Z,3,2980,-609,Charge 4
2021-06-11T10:56:47Z,3,2970,609,Charge 4
2021-06-11T10:56:48Z,3,2980,-304,Charge 4
2021-06-11T10:56:49Z,3,2980,304,Charge 4
2021-06-11T10:56:50Z,3,3030,-609,Charge 4
2021-06-11T10:56:51Z,2,3050,304,Charge 4
2021-06-11T10:56:52Z,3,3060,304,Charge 4
2021-06-11T10:56:53Z,3,3050,-304,Charge 4
2021-06-11T10:56:54Z,3,3060,304,Charge 4
2021-06-11T10:56:55Z,3,3040,0,Charge 4
2021-06-11T10:56:56Z,3,3060,0,Charge 4
2021-06-11T10:56:57Z,2,3050,-304,Charge 4
2021-06-11T10:56:58Z,2,3050,914,Charge 4
2021-06-11T10:56:59Z,3,3040,1524,Charge 4
2021-06-11T10:57:00Z,2,2870,-609,Charge 4
2021-06-11T10:57:01Z,2,2740,304,Charge 4
2021-06-11T10:57:02Z,3,2680,-914,Charge 4
2021-06-11T10:57:03Z,2,2630,-1219,Charge 4
2021-06-11T10:57:04Z,3,2660,914,Charge 4
2021-06-11T10:57:05Z,2,2660,0,Charge 4
2021-06-11T10:57:06Z,3,2670,304,Charge 4
2021-06-11T10:57:07Z,3,2660,0,Charge 4
2021-06-11T10:57:08Z,2,2660,0,Charge 4
2021-06-11T10:57:09Z,3,2680,-304,Charge 4
2021-06-11T10:57:10Z,3,2670,304,Charge 4
2021-06-11T10:57:11Z,3,2680,0,Charge 4
2021-06-11T10:57:12Z,3,2690,-1524,Charge 4
2021-06-11T10:57:13Z,2,2700,914,Charge 4
2021-06-11T10:57:14Z,2,2690,-304,Charge 4
2021-06-11T10:57:15Z,3,2710,304,Charge 4
2021-06-11T10:57:16Z,3,2700,0,Charge 4
2021-06-11T10:57:17Z,3,2700,-304,Charge 4
2021-06-11T10:57:18Z,3,2710,0,Charge 4
2021-06-11T10:57:19Z,3,2800,609,Charge 4
2021-06-11T10:57:20Z,1,2820,-914,Charge 4
2021-06-11T10:57:21Z,1,2820,-914,Charge 4
2021-06-11T10:57:22Z,4,5640,-304,Charge 4
2021-06-11T10:57:23Z,4,5640,-304,Charge 4
2021-06-11T10:57:24Z,3,2820,0,Charge 4
2021-06-11T10:57:25Z,2,2730,304,Charge 4
2021-06-11T10:57:26Z,3,2760,-304,Charge 4
2021-06-11T10:57:27Z,3,2750,304,Charge 4
2021-06-11T10:57:28Z,3,2770,304,Charge 4
2021-06-11T10:57:29Z,2,2760,-304,Charge 4
2021-06-11T10:57:30Z,3,2780,304,Charge 4
2021-06-11T10:57:31Z,3,2770,-304,Charge 4
2021-06-11T10:57:32Z,3,2780,304,Charge 4
2021-06-11T10:57:33Z,3,2780,-304,Charge 4
2021-06-11T10:57:34Z,3,2860,304,Charge 4
2021-06-11T10:57:35Z,2,2890,-304,Charge 4
2021-06-11T10:57:36Z,3,2880,914,Charge 4
2021-06-11T10:57:37Z,3,2890,-609,Charge 4
2021-06-11T10:57:38Z,1,2780,0,Charge 4
2021-06-11T10:57:39Z,3,2710,-304,Charge 4
2021-06-11T10:57:40Z,3,2740,-304,Charge 4
2021-06-11T10:57:41Z,3,2730,609,Charge 4
2021-06-11T10:57:42Z,3,2730,-304,Charge 4
2021-06-11T10:57:43Z,3,2830,304,Charge 4
2021-06-11T10:57:44Z,2,2850,304,Charge 4
2021-06-11T10:57:45Z,2,2850,0,Charge 4
2021-06-11T10:57:46Z,2,2750,0,Charge 4
2021-06-11T10:57:47Z,3,2690,304,Charge 4
2021-06-11T10:57:48Z,2,2600,1828,Charge 4
2021-06-11T10:57:49Z,2,2520,-304,Charge 4
2021-06-11T10:57:50Z,2,2470,0,Charge 4
2021-06-11T10:57:51Z,3,2490,304,Charge 4
2021-06-11T10:57:52Z,2,2430,-1828,Charge 4
2021-06-11T10:57:53Z,3,2450,304,Charge 4
2021-06-11T10:57:54Z,2,2460,304,Charge 4
2021-06-11T10:57:55Z,2,2460,-304,Charge 4
