timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-09-03T14:48:39Z,1,0,0,Charge 6
2025-09-03T14:48:40Z,1,0,0,Charge 6
2025-09-03T14:48:41Z,2,110,0,Charge 6
2025-09-03T14:48:42Z,2,240,0,Charge 6
2025-09-03T14:48:43Z,2,370,0,Charge 6
2025-09-03T14:48:44Z,2,550,0,Charge 6
2025-09-03T14:48:45Z,2,710,0,Charge 6
2025-09-03T14:48:46Z,1,810,0,Charge 6
2025-09-03T14:48:47Z,2,880,0,Charge 6
2025-09-03T14:48:48Z,2,940,0,Charge 6
2025-09-03T14:48:49Z,2,980,0,Charge 6
2025-09-03T14:48:50Z,1,990,0,Charge 6
2025-09-03T14:48:51Z,2,1270,0,Charge 6
2025-09-03T14:48:52Z,2,1290,0,Charge 6
2025-09-03T14:48:53Z,2,1310,0,Charge 6
2025-09-03T14:48:54Z,2,1330,0,Charge 6
2025-09-03T14:48:55Z,1,1340,0,Charge 6
2025-09-03T14:48:56Z,2,1350,0,Charge 6
2025-09-03T14:48:57Z,2,1360,0,Charge 6
2025-09-03T14:48:58Z,2,1360,0,Charge 6
2025-09-03T14:48:59Z,2,1370,0,Charge 6
2025-09-03T14:49:00Z,1,1370,0,Charge 6
2025-09-03T14:49:01Z,2,1360,0,Charge 6
2025-09-03T14:49:02Z,2,1370,0,Charge 6
2025-09-03T14:49:03Z,2,1380,0,Charge 6
2025-09-03T14:49:04Z,1,1360,0,Charge 6
2025-09-03T14:49:05Z,2,1370,0,Charge 6
2025-09-03T14:49:06Z,2,1370,0,Charge 6
2025-09-03T14:49:07Z,2,1360,0,Charge 6
2025-09-03T14:49:08Z,2,1370,0,Charge 6
2025-09-03T14:49:09Z,1,1370,0,Charge 6
2025-09-03T14:49:10Z,2,1370,0,Charge 6
2025-09-03T14:49:11Z,2,1370,0,Charge 6
2025-09-03T14:49:12Z,2,1380,0,Charge 6
2025-09-03T14:49:13Z,2,1370,0,Charge 6
2025-09-03T14:49:14Z,1,1380,0,Charge 6
2025-09-03T14:49:15Z,2,1370,0,Charge 6
2025-09-03T14:49:16Z,2,1380,0,Charge 6
2025-09-03T14:49:17Z,2,1370,0,Charge 6
2025-09-03T14:49:18Z,1,1370,0,Charge 6
2025-09-03T14:49:19Z,2,1360,0,Charge 6
2025-09-03T14:49:20Z,2,1370,0,Charge 6
2025-09-03T14:49:21Z,1,1370,0,Charge 6
2025-09-03T14:49:22Z,2,1360,0,Charge 6
2025-09-03T14:49:23Z,2,1360,0,Charge 6
2025-09-03T14:49:24Z,2,1360,0,Charge 6
2025-09-03T14:49:25Z,1,1360,0,Charge 6
2025-09-03T14:49:26Z,2,1360,0,Charge 6
2025-09-03T14:49:27Z,1,1360,0,Charge 6
2025-09-03T14:49:28Z,1,1280,0,Charge 6
2025-09-03T14:49:29Z,1,1190,0,Charge 6
2025-09-03T14:49:30Z,0,1090,0,Charge 6
2025-09-03T14:49:31Z,0,930,0,Charge 6
2025-09-03T14:49:32Z,0,0,0,Charge 6
2025-09-03T14:49:33Z,0,0,0,Charge 6
2025-09-03T14:49:34Z,0,0,0,Charge 6
2025-09-03T14:49:35Z,0,0,0,Charge 6
2025-09-03T14:49:36Z,0,0,0,Charge 6
2025-09-03T14:49:37Z,0,0,0,Charge 6
2025-09-03T14:49:38Z,0,0,0,Charge 6
2025-09-03T14:49:39Z,0,0,0,Charge 6
2025-09-03T14:49:40Z,0,0,0,Charge 6
2025-09-03T14:49:41Z,0,0,0,Charge 6
2025-09-03T14:49:42Z,0,0,0,Charge 6
2025-09-03T14:49:43Z,0,0,0,Charge 6
2025-09-03T14:49:44Z,0,0,0,Charge 6
2025-09-03T14:49:45Z,0,0,0,Charge 6
2025-09-03T14:49:46Z,0,0,0,Charge 6
2025-09-03T14:49:47Z,0,0,0,Charge 6
2025-09-03T14:49:48Z,0,0,0,Charge 6
2025-09-03T14:49:49Z,1,0,0,Charge 6
2025-09-03T14:49:50Z,0,0,0,Charge 6
2025-09-03T14:49:51Z,1,0,0,Charge 6
2025-09-03T14:49:52Z,2,0,0,Charge 6
2025-09-03T14:49:53Z,2,0,0,Charge 6
2025-09-03T14:49:54Z,1,140,0,Charge 6
2025-09-03T14:49:55Z,2,320,0,Charge 6
2025-09-03T14:49:56Z,2,530,0,Charge 6
2025-09-03T14:49:57Z,1,720,0,Charge 6
2025-09-03T14:49:58Z,2,940,0,Charge 6
2025-09-03T14:49:59Z,1,990,0,Charge 6
2025-09-03T14:50:00Z,1,1000,0,Charge 6
2025-09-03T14:50:01Z,0,930,0,Charge 6
2025-09-03T14:50:02Z,0,840,0,Charge 6
2025-09-03T14:50:03Z,0,0,0,Charge 6
2025-09-03T14:50:04Z,0,0,0,Charge 6
2025-09-03T14:50:05Z,0,0,0,Charge 6
2025-09-03T14:50:06Z,0,0,0,Charge 6
2025-09-03T14:50:07Z,0,0,0,Charge 6
2025-09-03T14:50:08Z,0,0,0,Charge 6
2025-09-03T14:50:09Z,0,0,0,Charge 6
2025-09-03T14:50:10Z,1,0,0,Charge 6
2025-09-03T14:50:11Z,1,0,0,Charge 6
2025-09-03T14:50:12Z,1,0,0,Charge 6
2025-09-03T14:50:13Z,2,0,0,Charge 6
2025-09-03T14:50:14Z,2,0,0,Charge 6
2025-09-03T14:50:15Z,1,140,0,Charge 6
2025-09-03T14:50:16Z,2,330,0,Charge 6
2025-09-03T14:50:17Z,2,540,0,Charge 6
2025-09-03T14:50:18Z,1,730,0,Charge 6
2025-09-03T14:50:19Z,2,940,0,Charge 6
2025-09-03T14:50:20Z,1,1000,0,Charge 6
2025-09-03T14:50:21Z,2,1050,0,Charge 6
2025-09-03T14:50:22Z,1,1040,0,Charge 6
2025-09-03T14:50:23Z,2,1070,0,Charge 6
2025-09-03T14:50:24Z,2,1090,0,Charge 6
2025-09-03T14:50:25Z,1,1170,0,Charge 6
2025-09-03T14:50:26Z,2,1180,0,Charge 6
2025-09-03T14:50:27Z,2,1220,0,Charge 6
2025-09-03T14:50:28Z,1,1230,0,Charge 6
2025-09-03T14:50:29Z,2,1220,0,Charge 6
2025-09-03T14:50:30Z,1,1230,0,Charge 6
2025-09-03T14:50:31Z,2,1230,0,Charge 6
2025-09-03T14:50:32Z,1,1220,0,Charge 6
2025-09-03T14:50:33Z,1,1220,0,Charge 6
2025-09-03T14:50:34Z,0,1100,0,Charge 6
2025-09-03T14:50:35Z,0,980,0,Charge 6
2025-09-03T14:50:36Z,0,0,0,Charge 6
2025-09-03T14:50:37Z,0,0,0,Charge 6
2025-09-03T14:50:38Z,0,0,0,Charge 6
2025-09-03T14:50:39Z,0,0,0,Charge 6
2025-09-03T14:50:40Z,0,0,0,Charge 6
2025-09-03T14:50:41Z,0,0,0,Charge 6
2025-09-03T14:50:42Z,0,0,0,Charge 6
2025-09-03T14:50:43Z,0,0,0,Charge 6
2025-09-03T14:50:44Z,0,0,0,Charge 6
2025-09-03T14:50:45Z,0,0,0,Charge 6
2025-09-03T14:50:46Z,0,0,0,Charge 6
2025-09-03T14:50:47Z,0,0,0,Charge 6
2025-09-03T14:50:48Z,0,0,0,Charge 6
2025-09-03T14:50:49Z,0,0,0,Charge 6
2025-09-03T14:50:50Z,0,0,0,Charge 6
2025-09-03T14:50:51Z,0,0,0,Charge 6
2025-09-03T14:50:52Z,0,0,0,Charge 6
2025-09-03T14:50:53Z,0,0,0,Charge 6
2025-09-03T14:50:54Z,0,0,0,Charge 6
2025-09-03T14:50:55Z,0,0,0,Charge 6
2025-09-03T14:50:56Z,0,0,0,Charge 6
2025-09-03T14:50:57Z,0,0,0,Charge 6
2025-09-03T14:50:58Z,0,0,0,Charge 6
2025-09-03T14:50:59Z,0,0,0,Charge 6
2025-09-03T14:51:00Z,0,0,0,Charge 6
2025-09-03T14:51:01Z,0,0,0,Charge 6
2025-09-03T14:51:02Z,0,0,0,Charge 6
2025-09-03T14:51:03Z,0,0,0,Charge 6
2025-09-03T14:51:04Z,0,0,0,Charge 6
2025-09-03T14:51:05Z,0,0,0,Charge 6
2025-09-03T14:51:06Z,0,0,0,Charge 6
2025-09-03T14:51:07Z,0,0,0,Charge 6
2025-09-03T14:51:08Z,0,0,0,Charge 6
2025-09-03T14:51:09Z,0,0,0,Charge 6
2025-09-03T14:51:10Z,0,0,0,Charge 6
2025-09-03T14:51:11Z,0,0,0,Charge 6
2025-09-03T14:51:12Z,0,0,0,Charge 6
2025-09-03T14:51:13Z,0,0,0,Charge 6
2025-09-03T14:51:14Z,0,0,0,Charge 6
2025-09-03T14:51:15Z,0,0,0,Charge 6
2025-09-03T14:51:16Z,0,0,0,Charge 6
2025-09-03T14:51:17Z,0,0,0,Charge 6
2025-09-03T14:51:18Z,0,0,0,Charge 6
2025-09-03T14:51:19Z,0,0,0,Charge 6
2025-09-03T14:51:20Z,0,0,0,Charge 6
2025-09-03T14:51:21Z,0,0,0,Charge 6
2025-09-03T14:51:22Z,0,0,0,Charge 6
2025-09-03T14:51:23Z,0,0,0,Charge 6
2025-09-03T14:51:24Z,0,0,0,Charge 6
2025-09-03T14:51:25Z,0,0,0,Charge 6
2025-09-03T14:51:26Z,0,0,0,Charge 6
2025-09-03T14:51:27Z,0,0,0,Charge 6
2025-09-03T14:51:28Z,0,0,0,Charge 6
2025-09-03T14:51:29Z,0,0,0,Charge 6
2025-09-03T14:51:30Z,0,0,0,Charge 6
2025-09-03T14:51:31Z,0,0,0,Charge 6
2025-09-03T14:51:32Z,0,0,0,Charge 6
2025-09-03T14:51:33Z,0,0,0,Charge 6
2025-09-03T14:51:34Z,0,0,0,Charge 6
2025-09-03T14:51:35Z,0,0,0,Charge 6
2025-09-03T14:51:36Z,0,0,0,Charge 6
2025-09-03T14:51:37Z,0,0,0,Charge 6
2025-09-03T14:51:38Z,0,0,0,Charge 6
2025-09-03T14:51:39Z,0,0,0,Charge 6
2025-09-03T14:51:40Z,0,0,0,Charge 6
2025-09-03T14:51:41Z,0,0,0,Charge 6
2025-09-03T14:51:42Z,0,0,0,Charge 6
2025-09-03T14:51:43Z,0,0,0,Charge 6
2025-09-03T14:51:44Z,0,0,0,Charge 6
2025-09-03T14:51:45Z,0,0,0,Charge 6
2025-09-03T14:51:46Z,0,0,0,Charge 6
2025-09-03T14:51:47Z,0,0,0,Charge 6
2025-09-03T14:51:48Z,0,0,0,Charge 6
2025-09-03T14:51:49Z,0,0,0,Charge 6
2025-09-03T14:51:50Z,0,0,0,Charge 6
2025-09-03T14:51:51Z,0,0,0,Charge 6
2025-09-03T14:51:52Z,0,0,0,Charge 6
2025-09-03T14:51:53Z,0,0,0,Charge 6
2025-09-03T14:51:54Z,2,0,0,Charge 6
2025-09-03T14:51:55Z,2,0,0,Charge 6
2025-09-03T14:51:56Z,0,0,0,Charge 6
2025-09-03T14:51:57Z,0,0,0,Charge 6
2025-09-03T14:51:58Z,0,0,0,Charge 6
2025-09-03T14:51:59Z,0,0,0,Charge 6
2025-09-03T14:52:00Z,0,0,0,Charge 6
2025-09-03T14:52:01Z,0,0,0,Charge 6
2025-09-03T14:52:02Z,0,0,0,Charge 6
2025-09-03T14:52:03Z,0,0,0,Charge 6
2025-09-03T14:52:04Z,0,0,0,Charge 6
2025-09-03T14:52:05Z,0,0,0,Charge 6
2025-09-03T14:52:06Z,0,0,0,Charge 6
2025-09-03T14:52:07Z,0,0,0,Charge 6
2025-09-03T14:52:08Z,0,0,0,Charge 6
2025-09-03T14:52:09Z,0,0,0,Charge 6
2025-09-03T14:52:10Z,0,0,0,Charge 6
2025-09-03T14:52:11Z,0,0,0,Charge 6
2025-09-03T14:52:12Z,0,0,0,Charge 6
2025-09-03T14:52:13Z,0,0,0,Charge 6
2025-09-03T14:52:14Z,0,0,0,Charge 6
2025-09-03T14:52:15Z,0,0,0,Charge 6
2025-09-03T14:52:16Z,0,0,0,Charge 6
2025-09-03T14:52:17Z,0,0,0,Charge 6
2025-09-03T14:52:18Z,0,0,0,Charge 6
2025-09-03T14:52:19Z,0,0,0,Charge 6
2025-09-03T14:52:20Z,0,0,0,Charge 6
2025-09-03T14:52:21Z,0,0,0,Charge 6
2025-09-03T14:52:22Z,0,0,0,Charge 6
2025-09-03T14:52:23Z,0,0,0,Charge 6
2025-09-03T14:52:24Z,0,0,0,Charge 6
2025-09-03T14:52:25Z,0,0,0,Charge 6
2025-09-03T14:52:26Z,0,0,0,Charge 6
2025-09-03T14:52:27Z,0,0,0,Charge 6
2025-09-03T14:52:28Z,0,0,0,Charge 6
2025-09-03T14:52:29Z,0,0,0,Charge 6
2025-09-03T14:52:30Z,0,0,0,Charge 6
2025-09-03T14:52:31Z,0,0,0,Charge 6
2025-09-03T14:52:32Z,0,0,0,Charge 6
2025-09-03T14:52:33Z,0,0,0,Charge 6
2025-09-03T14:52:34Z,0,0,0,Charge 6
2025-09-03T14:52:35Z,0,0,0,Charge 6
2025-09-03T14:52:36Z,0,0,0,Charge 6
2025-09-03T14:52:37Z,0,0,0,Charge 6
2025-09-03T14:52:38Z,0,0,0,Charge 6
2025-09-03T14:52:39Z,0,0,0,Charge 6
2025-09-03T14:52:40Z,0,0,0,Charge 6
2025-09-03T14:52:41Z,0,0,0,Charge 6
2025-09-03T14:52:42Z,0,0,0,Charge 6
2025-09-03T14:52:43Z,0,0,0,Charge 6
2025-09-03T14:52:44Z,0,0,0,Charge 6
2025-09-03T14:52:45Z,0,0,0,Charge 6
2025-09-03T14:52:46Z,0,0,0,Charge 6
2025-09-03T14:52:47Z,0,0,0,Charge 6
2025-09-03T14:52:48Z,0,0,0,Charge 6
2025-09-03T14:52:49Z,0,0,0,Charge 6
2025-09-03T14:52:50Z,0,0,0,Charge 6
2025-09-03T14:52:51Z,0,0,0,Charge 6
2025-09-03T14:52:52Z,0,0,0,Charge 6
2025-09-03T14:52:53Z,0,0,0,Charge 6
2025-09-03T14:52:54Z,0,0,0,Charge 6
2025-09-03T14:52:55Z,0,0,0,Charge 6
2025-09-03T14:52:56Z,0,0,0,Charge 6
2025-09-03T14:52:57Z,0,0,0,Charge 6
2025-09-03T14:52:58Z,0,0,0,Charge 6
2025-09-03T14:52:59Z,0,0,0,Charge 6
2025-09-03T14:53:00Z,0,0,0,Charge 6
2025-09-03T14:53:01Z,0,0,0,Charge 6
2025-09-03T14:53:02Z,0,0,0,Charge 6
2025-09-03T14:53:03Z,0,0,0,Charge 6
2025-09-03T14:53:04Z,0,0,0,Charge 6
2025-09-03T14:53:05Z,0,0,0,Charge 6
2025-09-03T14:53:06Z,0,0,0,Charge 6
