start time,end time,data source
2022-06-18T07:17:00Z,2022-06-18T07:45:00Z,Fitbit App
2022-06-18T07:46:00Z,2022-06-18T08:59:00Z,Fitbit App
2022-06-18T09:11:00Z,2022-06-18T10:14:00Z,Fitbit App
2022-06-18T10:15:00Z,2022-06-18T10:41:00Z,Fitbit App
2022-06-18T10:42:00Z,2022-06-18T11:11:00Z,Fitbit App
2022-06-18T11:55:00Z,2022-06-18T12:32:00Z,Fitbit App
2022-06-18T13:04:00Z,2022-06-18T13:21:00Z,Fitbit App
2022-06-18T13:35:00Z,2022-06-18T13:45:00Z,Fitbit App
2022-06-18T13:55:00Z,2022-06-18T14:05:00Z,Fitbit App
2022-06-18T14:44:00Z,2022-06-18T15:05:00Z,Fitbit App
2022-06-18T15:13:00Z,2022-06-18T15:31:00Z,Fitbit App
2022-06-18T15:39:00Z,2022-06-18T16:29:00Z,Fitbit App
2022-06-18T16:34:00Z,2022-06-18T16:56:00Z,Fitbit App
2022-06-18T17:35:00Z,2022-06-18T17:57:00Z,Fitbit App
2022-06-18T18:11:00Z,2022-06-18T18:21:00Z,Fitbit App
2022-06-18T18:23:00Z,2022-06-18T18:38:00Z,Fitbit App
2022-06-18T18:58:00Z,2022-06-18T19:56:00Z,Fitbit App
2022-06-18T20:00:00Z,2022-06-18T20:19:00Z,Fitbit App
2022-06-18T20:27:00Z,2022-06-18T21:07:00Z,Fitbit App
2022-06-18T21:09:00Z,2022-06-18T21:22:00Z,Fitbit App
2022-06-18T21:31:00Z,2022-06-18T21:41:00Z,Fitbit App
2022-06-18T22:19:00Z,2022-06-18T22:45:00Z,Fitbit App
