timestamp,level,data source
2022-10-01T12:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2022-10-01T15:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2022-10-01T16:00:00Z,SEDENTARY,Fitbit App
2022-10-01T16:01:00Z,SEDENTARY,Fitbit App
2022-10-01T16:02:00Z,SEDENTARY,Fitbit App
2022-10-01T16:03:00Z,SEDENTARY,Fitbit App
2022-10-01T16:04:00Z,SEDENTARY,Fitbit App
2022-10-01T16:05:00Z,SEDENTARY,Fitbit App
2022-10-01T16:06:00Z,SEDENTARY,Fitbit App
2022-10-01T16:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2022-10-01T16:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2022-10-01T16:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2022-10-01T16:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2022-10-01T16:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2022-10-01T16:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2022-10-01T16:13:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:14:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:15:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:16:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:17:00Z,MODERATELY_ACTIVE,Fitbit App
2022-10-01T16:18:00Z,MODERATELY_ACTIVE,Fitbit App
2022-10-01T16:19:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:20:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:21:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:22:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:23:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:24:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:25:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:26:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:27:00Z,MODERATELY_ACTIVE,Fitbit App
2022-10-01T16:28:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:29:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:30:00Z,MODERATELY_ACTIVE,Fitbit App
2022-10-01T16:31:00Z,MODERATELY_ACTIVE,Fitbit App
2022-10-01T16:32:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:33:00Z,MODERATELY_ACTIVE,Fitbit App
2022-10-01T16:34:00Z,MODERATELY_ACTIVE,Fitbit App
2022-10-01T16:35:00Z,MODERATELY_ACTIVE,Fitbit App
2022-10-01T16:36:00Z,VERY_ACTIVE,Fitbit App
2022-10-01T16:37:00Z,VERY_ACTIVE,Fitbit App
