start time,end time,data source
2022-07-01T00:23:00Z,2022-07-01T00:38:00Z,Fitbit App
2022-07-01T00:47:00Z,2022-07-01T01:15:00Z,Fitbit App
2022-07-01T10:44:00Z,2022-07-01T11:26:00Z,Fitbit App
2022-07-01T11:27:00Z,2022-07-01T11:49:00Z,Fitbit App
2022-07-01T12:01:00Z,2022-07-01T12:18:00Z,Fitbit App
2022-07-01T12:31:00Z,2022-07-01T14:20:00Z,Fitbit App
2022-07-01T14:23:00Z,2022-07-01T19:42:00Z,Fitbit App
2022-07-01T20:04:00Z,2022-07-01T20:19:00Z,Fitbit App
2022-07-01T20:53:00Z,2022-07-01T21:06:00Z,Fitbit App
2022-07-01T21:07:00Z,2022-07-01T21:19:00Z,Fitbit App
2022-07-01T21:32:00Z,2022-07-01T21:57:00Z,Fitbit App
2022-07-01T22:14:00Z,2022-07-01T22:27:00Z,Fitbit App
2022-07-01T22:28:00Z,2022-07-01T22:40:00Z,Fitbit App
2022-07-01T22:41:00Z,2022-07-02T00:06:00Z,Fitbit App
