start time,end time,data source
2023-06-20T05:34:00Z,2023-06-20T05:55:00Z,Fitbit App
2023-06-20T06:10:00Z,2023-06-20T06:26:00Z,Fitbit App
2023-06-20T06:32:00Z,2023-06-20T06:58:00Z,Fitbit App
2023-06-20T07:13:00Z,2023-06-20T08:34:00Z,Fitbit App
2023-06-20T08:43:00Z,2023-06-20T09:34:00Z,Fitbit App
2023-06-20T09:41:00Z,2023-06-20T09:56:00Z,Fitbit App
2023-06-20T10:16:00Z,2023-06-20T10:34:00Z,Fitbit App
2023-06-20T10:36:00Z,2023-06-20T10:50:00Z,Fitbit App
2023-06-20T11:13:00Z,2023-06-20T12:57:00Z,Fitbit App
2023-06-20T13:06:00Z,2023-06-20T13:57:00Z,Fitbit App
2023-06-20T14:03:00Z,2023-06-20T14:46:00Z,Fitbit App
2023-06-20T14:47:00Z,2023-06-20T15:19:00Z,Fitbit App
2023-06-20T15:20:00Z,2023-06-20T15:30:00Z,Fitbit App
2023-06-20T15:40:00Z,2023-06-20T16:01:00Z,Fitbit App
2023-06-20T16:55:00Z,2023-06-20T17:13:00Z,Fitbit App
2023-06-20T18:31:00Z,2023-06-20T19:59:00Z,Fitbit App
2023-06-20T20:06:00Z,2023-06-20T20:22:00Z,Fitbit App
2023-06-20T20:23:00Z,2023-06-20T20:34:00Z,Fitbit App
