timestamp,heart rate zone,total minutes,data source
2023-03-01T07:40:00Z,FAT_BURN,1,Charge 4
2023-03-01T07:41:00Z,FAT_BURN,1,Charge 4
2023-03-01T07:42:00Z,FAT_BURN,1,Charge 4
2023-03-01T17:39:00Z,FAT_BURN,1,Charge 4
2023-03-01T17:40:00Z,FAT_BURN,1,Charge 4
2023-03-01T17:41:00Z,FAT_BURN,1,Charge 4
2023-03-01T17:57:00Z,FAT_BURN,1,Charge 4
2023-03-01T17:58:00Z,FAT_BURN,1,Charge 4
2023-03-01T17:59:00Z,FAT_BURN,1,Charge 4
2023-03-01T18:00:00Z,FAT_BURN,1,Charge 4
2023-03-01T18:04:00Z,FAT_BURN,1,Charge 4
2023-03-01T18:35:00Z,FAT_BURN,1,Charge 4
2023-03-02T08:30:00Z,FAT_BURN,1,Charge 4
2023-03-02T10:16:00Z,FAT_BURN,1,Charge 4
2023-03-02T10:17:00Z,FAT_BURN,1,Charge 4
2023-03-03T12:52:00Z,FAT_BURN,1,Charge 4
2023-03-04T12:11:00Z,FAT_BURN,1,Charge 4
2023-03-05T18:20:00Z,FAT_BURN,1,Charge 4
2023-03-05T18:29:00Z,FAT_BURN,1,Charge 4
2023-03-05T18:39:00Z,FAT_BURN,1,Charge 4
2023-03-05T18:41:00Z,FAT_BURN,1,Charge 4
2023-03-06T16:15:00Z,FAT_BURN,1,Charge 4
2023-03-06T16:43:00Z,FAT_BURN,1,Charge 4
2023-03-06T16:47:00Z,FAT_BURN,1,Charge 4
2023-03-06T18:04:00Z,FAT_BURN,1,Charge 4
2023-03-06T18:05:00Z,FAT_BURN,1,Charge 4
2023-03-06T18:06:00Z,FAT_BURN,1,Charge 4
2023-03-07T07:50:00Z,FAT_BURN,1,Charge 4
2023-03-07T07:51:00Z,FAT_BURN,1,Charge 4
2023-03-07T07:52:00Z,FAT_BURN,1,Charge 4
2023-03-07T16:36:00Z,FAT_BURN,1,Charge 4
2023-03-07T17:08:00Z,FAT_BURN,1,Charge 4
2023-03-07T18:22:00Z,FAT_BURN,1,Charge 4
2023-03-07T18:23:00Z,FAT_BURN,1,Charge 4
2023-03-07T18:25:00Z,FAT_BURN,1,Charge 4
2023-03-07T18:40:00Z,FAT_BURN,1,Charge 4
2023-03-07T18:41:00Z,FAT_BURN,1,Charge 4
2023-03-07T18:58:00Z,FAT_BURN,1,Charge 4
2023-03-07T18:59:00Z,FAT_BURN,1,Charge 4
2023-03-07T19:03:00Z,FAT_BURN,1,Charge 4
2023-03-07T19:04:00Z,FAT_BURN,1,Charge 4
2023-03-07T19:05:00Z,FAT_BURN,1,Charge 4
2023-03-07T19:09:00Z,FAT_BURN,1,Charge 4
2023-03-07T20:01:00Z,FAT_BURN,1,Charge 4
2023-03-07T20:29:00Z,FAT_BURN,1,Charge 4
2023-03-08T09:33:00Z,FAT_BURN,1,Charge 4
2023-03-08T09:38:00Z,FAT_BURN,1,Charge 4
2023-03-08T09:39:00Z,FAT_BURN,1,Charge 4
2023-03-08T09:40:00Z,FAT_BURN,1,Charge 4
2023-03-08T09:41:00Z,FAT_BURN,1,Charge 4
2023-03-08T09:42:00Z,FAT_BURN,1,Charge 4
2023-03-08T10:56:00Z,FAT_BURN,1,Charge 4
2023-03-08T16:32:00Z,FAT_BURN,1,Charge 4
2023-03-08T16:33:00Z,FAT_BURN,1,Charge 4
2023-03-08T16:34:00Z,FAT_BURN,1,Charge 4
2023-03-08T16:35:00Z,FAT_BURN,1,Charge 4
2023-03-08T16:36:00Z,FAT_BURN,1,Charge 4
2023-03-08T21:32:00Z,FAT_BURN,1,Charge 4
2023-03-09T17:16:00Z,FAT_BURN,1,Charge 4
2023-03-10T11:28:00Z,FAT_BURN,1,Charge 4
2023-03-10T11:29:00Z,FAT_BURN,1,Charge 4
2023-03-10T11:30:00Z,FAT_BURN,1,Charge 4
2023-03-11T15:24:00Z,FAT_BURN,1,Charge 4
2023-03-11T15:25:00Z,FAT_BURN,1,Charge 4
2023-03-11T15:45:00Z,FAT_BURN,1,Charge 4
2023-03-11T16:07:00Z,FAT_BURN,1,Charge 4
2023-03-11T16:09:00Z,FAT_BURN,1,Charge 4
2023-03-11T16:29:00Z,FAT_BURN,1,Charge 4
2023-03-11T16:30:00Z,FAT_BURN,1,Charge 4
2023-03-11T18:04:00Z,FAT_BURN,1,Charge 4
2023-03-11T18:05:00Z,FAT_BURN,1,Charge 4
2023-03-11T18:53:00Z,FAT_BURN,1,Charge 4
2023-03-13T05:09:00Z,FAT_BURN,1,Charge 4
2023-03-13T05:12:00Z,FAT_BURN,1,Charge 4
2023-03-13T05:13:00Z,CARDIO,2,Charge 4
2023-03-13T05:14:00Z,CARDIO,2,Charge 4
2023-03-13T05:15:00Z,CARDIO,2,Charge 4
2023-03-13T05:16:00Z,FAT_BURN,1,Charge 4
2023-03-13T05:17:00Z,FAT_BURN,1,Charge 4
2023-03-13T05:56:00Z,FAT_BURN,1,Charge 4
2023-03-13T05:57:00Z,FAT_BURN,1,Charge 4
2023-03-13T05:58:00Z,FAT_BURN,1,Charge 4
2023-03-13T11:30:00Z,FAT_BURN,1,Charge 4
2023-03-13T11:31:00Z,FAT_BURN,1,Charge 4
2023-03-13T12:01:00Z,FAT_BURN,1,Charge 4
2023-03-13T12:02:00Z,FAT_BURN,1,Charge 4
2023-03-13T12:12:00Z,FAT_BURN,1,Charge 4
2023-03-13T12:13:00Z,FAT_BURN,1,Charge 4
2023-03-13T17:26:00Z,FAT_BURN,1,Charge 4
2023-03-13T17:27:00Z,FAT_BURN,1,Charge 4
2023-03-13T17:32:00Z,FAT_BURN,1,Charge 4
2023-03-13T17:33:00Z,FAT_BURN,1,Charge 4
2023-03-14T09:04:00Z,FAT_BURN,1,Charge 4
2023-03-14T09:05:00Z,FAT_BURN,1,Charge 4
2023-03-14T09:08:00Z,FAT_BURN,1,Charge 4
2023-03-14T09:09:00Z,FAT_BURN,1,Charge 4
2023-03-14T18:51:00Z,FAT_BURN,1,Charge 4
2023-03-14T18:54:00Z,FAT_BURN,1,Charge 4
2023-03-14T18:55:00Z,FAT_BURN,1,Charge 4
2023-03-15T15:02:00Z,FAT_BURN,1,Charge 4
2023-03-15T18:14:00Z,FAT_BURN,1,Charge 4
2023-03-15T18:29:00Z,FAT_BURN,1,Charge 4
2023-03-15T18:32:00Z,FAT_BURN,1,Charge 4
2023-03-15T18:35:00Z,FAT_BURN,1,Charge 4
2023-03-15T18:54:00Z,FAT_BURN,1,Charge 4
2023-03-15T18:56:00Z,FAT_BURN,1,Charge 4
2023-03-15T19:21:00Z,FAT_BURN,1,Charge 4
2023-03-16T09:51:00Z,FAT_BURN,1,Charge 4
2023-03-16T09:52:00Z,FAT_BURN,1,Charge 4
2023-03-16T09:54:00Z,FAT_BURN,1,Charge 4
2023-03-16T09:55:00Z,FAT_BURN,1,Charge 4
2023-03-16T10:58:00Z,FAT_BURN,1,Charge 4
2023-03-16T15:55:00Z,FAT_BURN,1,Charge 4
2023-03-16T15:56:00Z,FAT_BURN,1,Charge 4
2023-03-17T16:58:00Z,FAT_BURN,1,Charge 4
2023-03-17T16:59:00Z,FAT_BURN,1,Charge 4
2023-03-17T17:28:00Z,FAT_BURN,1,Charge 4
2023-03-17T17:56:00Z,FAT_BURN,1,Charge 4
2023-03-17T19:19:00Z,FAT_BURN,1,Charge 4
2023-03-17T19:25:00Z,FAT_BURN,1,Charge 4
2023-03-18T17:25:00Z,FAT_BURN,1,Charge 4
2023-03-18T17:26:00Z,FAT_BURN,1,Charge 4
2023-03-18T17:27:00Z,FAT_BURN,1,Charge 4
2023-03-18T17:28:00Z,FAT_BURN,1,Charge 4
