timestamp,temperature celsius,data source
2024-11-29T15:51:00Z,29.1,Charge 6
2024-11-29T15:52:00Z,29.7,Charge 6
2024-11-29T15:53:00Z,30.3,Charge 6
2024-11-29T15:54:00Z,30.7,Charge 6
2024-11-29T15:55:00Z,31.0,Charge 6
2024-11-29T15:56:00Z,30.9,Charge 6
2024-11-29T15:57:00Z,30.7,Charge 6
2024-11-29T15:58:00Z,30.5,Charge 6
2024-11-29T15:59:00Z,30.3,Charge 6
2024-11-29T16:00:00Z,30.2,Charge 6
2024-11-29T16:01:00Z,30.1,Charge 6
2024-11-29T16:02:00Z,30.0,Charge 6
2024-11-29T16:03:00Z,29.9,Charge 6
2024-11-29T16:04:00Z,29.8,Charge 6
2024-11-29T16:05:00Z,29.6,Charge 6
2024-11-29T16:06:00Z,29.5,Charge 6
2024-11-29T16:07:00Z,29.4,Charge 6
2024-11-29T16:08:00Z,29.3,Charge 6
2024-11-29T16:09:00Z,29.3,Charge 6
2024-11-29T16:10:00Z,29.2,Charge 6
2024-11-29T16:11:00Z,29.0,Charge 6
2024-11-29T16:12:00Z,29.2,Charge 6
2024-11-29T16:13:00Z,29.6,Charge 6
2024-11-29T16:14:00Z,29.8,Charge 6
2024-11-29T16:15:00Z,29.9,Charge 6
2024-11-29T16:16:00Z,30.0,Charge 6
2024-11-29T16:17:00Z,30.0,Charge 6
2024-11-29T16:18:00Z,30.0,Charge 6
2024-11-29T16:19:00Z,30.1,Charge 6
2024-11-29T16:20:00Z,29.9,Charge 6
2024-11-29T16:21:00Z,29.9,Charge 6
2024-11-29T16:22:00Z,29.9,Charge 6
2024-11-29T16:23:00Z,29.9,Charge 6
2024-11-29T16:24:00Z,29.8,Charge 6
2024-11-29T16:25:00Z,29.9,Charge 6
2024-11-29T16:26:00Z,29.8,Charge 6
2024-11-29T16:27:00Z,29.5,Charge 6
2024-11-29T16:28:00Z,28.7,Charge 6
2024-11-29T16:29:00Z,29.0,Charge 6
2024-11-29T16:30:00Z,29.8,Charge 6
2024-11-29T16:31:00Z,29.8,Charge 6
2024-11-29T16:32:00Z,29.6,Charge 6
2024-11-29T16:33:00Z,29.4,Charge 6
2024-11-29T16:34:00Z,29.2,Charge 6
2024-11-29T16:35:00Z,29.1,Charge 6
2024-11-29T16:36:00Z,29.0,Charge 6
2024-11-29T16:37:00Z,29.0,Charge 6
2024-11-29T16:38:00Z,28.9,Charge 6
2024-11-29T16:39:00Z,28.9,Charge 6
2024-11-29T16:40:00Z,28.9,Charge 6
2024-11-29T16:41:00Z,28.7,Charge 6
2024-11-29T16:42:00Z,28.9,Charge 6
2024-11-29T16:43:00Z,28.9,Charge 6
2024-11-29T16:44:00Z,28.9,Charge 6
2024-11-29T16:45:00Z,28.9,Charge 6
2024-11-29T16:46:00Z,28.9,Charge 6
2024-11-29T16:47:00Z,28.9,Charge 6
2024-11-29T16:48:00Z,28.9,Charge 6
2024-11-29T16:49:00Z,29.0,Charge 6
2024-11-29T16:50:00Z,29.0,Charge 6
2024-11-29T16:51:00Z,28.9,Charge 6
2024-11-29T16:52:00Z,28.8,Charge 6
2024-11-29T16:53:00Z,28.7,Charge 6
2024-11-29T16:54:00Z,28.6,Charge 6
2024-11-29T16:55:00Z,28.5,Charge 6
2024-11-29T16:56:00Z,28.6,Charge 6
2024-11-29T16:57:00Z,28.6,Charge 6
2024-11-29T16:58:00Z,28.6,Charge 6
2024-11-29T16:59:00Z,28.7,Charge 6
2024-11-29T17:00:00Z,28.8,Charge 6
2024-11-29T17:01:00Z,28.9,Charge 6
2024-11-29T17:02:00Z,29.0,Charge 6
2024-11-29T17:03:00Z,29.1,Charge 6
2024-11-29T17:04:00Z,29.2,Charge 6
2024-11-29T17:05:00Z,29.2,Charge 6
2024-11-29T17:06:00Z,29.3,Charge 6
2024-11-29T17:07:00Z,29.5,Charge 6
2024-11-29T17:08:00Z,29.6,Charge 6
2024-11-29T17:09:00Z,29.7,Charge 6
2024-11-29T17:10:00Z,29.8,Charge 6
2024-11-29T17:11:00Z,29.8,Charge 6
2024-11-29T17:12:00Z,29.9,Charge 6
2024-11-29T17:13:00Z,29.9,Charge 6
2024-11-29T17:14:00Z,30.1,Charge 6
2024-11-29T17:25:00Z,30.4,Charge 6
2024-11-29T17:26:00Z,30.2,Charge 6
2024-11-29T17:27:00Z,30.0,Charge 6
2024-11-29T17:28:00Z,29.8,Charge 6
2024-11-29T17:29:00Z,29.4,Charge 6
2024-11-29T17:30:00Z,29.3,Charge 6
2024-11-29T17:31:00Z,29.6,Charge 6
2024-11-29T17:32:00Z,29.9,Charge 6
2024-11-29T17:33:00Z,29.8,Charge 6
2024-11-29T17:34:00Z,29.7,Charge 6
2024-11-29T17:35:00Z,29.5,Charge 6
2024-11-29T17:36:00Z,29.5,Charge 6
2024-11-29T17:37:00Z,29.5,Charge 6
2024-11-29T17:38:00Z,29.5,Charge 6
2024-11-29T17:39:00Z,29.4,Charge 6
2024-11-29T17:40:00Z,29.3,Charge 6
2024-11-29T17:41:00Z,29.3,Charge 6
2024-11-29T17:42:00Z,29.4,Charge 6
2024-11-29T17:43:00Z,29.4,Charge 6
2024-11-29T17:44:00Z,29.5,Charge 6
2024-11-29T17:45:00Z,29.6,Charge 6
2024-11-29T17:46:00Z,29.7,Charge 6
2024-11-29T17:47:00Z,29.6,Charge 6
2024-11-29T17:48:00Z,29.6,Charge 6
2024-11-29T17:49:00Z,29.5,Charge 6
2024-11-29T17:50:00Z,29.3,Charge 6
2024-11-29T17:51:00Z,29.8,Charge 6
2024-11-29T17:52:00Z,30.2,Charge 6
2024-11-29T17:53:00Z,30.2,Charge 6
2024-11-29T17:54:00Z,30.1,Charge 6
2024-11-29T17:55:00Z,30.1,Charge 6
2024-11-29T17:56:00Z,30.0,Charge 6
2024-11-29T17:57:00Z,29.9,Charge 6
2024-11-29T17:58:00Z,29.9,Charge 6
2024-11-29T17:59:00Z,30.1,Charge 6
2024-11-29T18:00:00Z,30.1,Charge 6
2024-11-29T18:01:00Z,30.1,Charge 6
2024-11-29T18:02:00Z,30.1,Charge 6
2024-11-29T18:03:00Z,30.1,Charge 6
2024-11-29T18:04:00Z,30.1,Charge 6
2024-11-29T18:05:00Z,30.2,Charge 6
2024-11-29T18:06:00Z,30.3,Charge 6
2024-11-29T18:07:00Z,30.3,Charge 6
2024-11-29T18:08:00Z,30.3,Charge 6
2024-11-29T18:09:00Z,30.3,Charge 6
2024-11-29T18:10:00Z,30.3,Charge 6
2024-11-29T18:11:00Z,30.3,Charge 6
2024-11-29T18:12:00Z,30.3,Charge 6
2024-11-29T18:13:00Z,30.3,Charge 6
2024-11-29T18:14:00Z,30.2,Charge 6
2024-11-29T18:15:00Z,30.2,Charge 6
2024-11-29T18:16:00Z,30.3,Charge 6
2024-11-29T18:17:00Z,30.2,Charge 6
2024-11-29T18:18:00Z,30.0,Charge 6
2024-11-29T18:19:00Z,29.8,Charge 6
2024-11-29T18:20:00Z,29.6,Charge 6
2024-11-29T18:21:00Z,29.4,Charge 6
2024-11-29T18:22:00Z,29.3,Charge 6
2024-11-29T18:23:00Z,29.2,Charge 6
2024-11-29T18:24:00Z,28.9,Charge 6
2024-11-29T18:25:00Z,29.1,Charge 6
2024-11-29T18:26:00Z,29.0,Charge 6
2024-11-29T18:27:00Z,29.0,Charge 6
2024-11-29T18:28:00Z,29.3,Charge 6
2024-11-29T18:29:00Z,29.2,Charge 6
2024-11-29T18:30:00Z,29.0,Charge 6
2024-11-29T18:31:00Z,29.1,Charge 6
2024-11-29T18:32:00Z,29.0,Charge 6
2024-11-29T18:33:00Z,29.0,Charge 6
2024-11-29T18:34:00Z,29.2,Charge 6
2024-11-29T18:35:00Z,28.9,Charge 6
2024-11-29T18:36:00Z,28.8,Charge 6
2024-11-29T18:37:00Z,28.8,Charge 6
2024-11-29T18:38:00Z,28.9,Charge 6
2024-11-29T18:39:00Z,28.8,Charge 6
2024-11-29T18:40:00Z,28.9,Charge 6
2024-11-29T18:41:00Z,28.9,Charge 6
2024-11-29T18:42:00Z,29.0,Charge 6
2024-11-29T18:43:00Z,29.1,Charge 6
2024-11-29T18:44:00Z,29.4,Charge 6
2024-11-29T18:45:00Z,29.6,Charge 6
2024-11-29T18:46:00Z,29.4,Charge 6
2024-11-29T18:47:00Z,29.2,Charge 6
2024-11-29T18:48:00Z,29.1,Charge 6
2024-11-29T18:49:00Z,29.0,Charge 6
2024-11-29T18:50:00Z,28.8,Charge 6
2024-11-29T18:51:00Z,28.6,Charge 6
2024-11-29T18:52:00Z,28.5,Charge 6
2024-11-29T18:53:00Z,28.3,Charge 6
2024-11-29T18:54:00Z,28.3,Charge 6
2024-11-29T18:55:00Z,28.2,Charge 6
2024-11-29T18:56:00Z,28.2,Charge 6
2024-11-29T18:57:00Z,28.2,Charge 6
2024-11-29T18:58:00Z,28.2,Charge 6
2024-11-29T18:59:00Z,28.2,Charge 6
2024-11-29T19:00:00Z,28.4,Charge 6
2024-11-29T19:01:00Z,28.6,Charge 6
2024-11-29T19:02:00Z,28.8,Charge 6
2024-11-29T19:03:00Z,29.0,Charge 6
2024-11-29T19:04:00Z,29.3,Charge 6
2024-11-29T19:05:00Z,29.5,Charge 6
2024-11-29T19:06:00Z,29.5,Charge 6
2024-11-29T19:07:00Z,29.5,Charge 6
2024-11-29T19:08:00Z,29.6,Charge 6
2024-11-29T19:09:00Z,29.7,Charge 6
2024-11-29T19:10:00Z,29.8,Charge 6
2024-11-29T19:11:00Z,29.9,Charge 6
2024-11-29T19:12:00Z,30.1,Charge 6
2024-11-29T19:13:00Z,30.2,Charge 6
2024-11-29T19:14:00Z,30.3,Charge 6
2024-11-29T19:15:00Z,30.4,Charge 6
2024-11-29T19:16:00Z,30.4,Charge 6
2024-11-29T19:17:00Z,30.4,Charge 6
2024-11-29T19:18:00Z,30.2,Charge 6
2024-11-29T19:19:00Z,30.2,Charge 6
2024-11-29T19:20:00Z,30.3,Charge 6
2024-11-29T19:21:00Z,30.5,Charge 6
2024-11-29T19:22:00Z,30.7,Charge 6
2024-11-29T19:23:00Z,30.7,Charge 6
2024-11-29T19:24:00Z,30.8,Charge 6
2024-11-29T19:25:00Z,30.8,Charge 6
2024-11-29T19:26:00Z,30.8,Charge 6
2024-11-29T19:27:00Z,30.8,Charge 6
2024-11-29T19:28:00Z,30.9,Charge 6
2024-11-29T19:29:00Z,30.9,Charge 6
2024-11-29T19:30:00Z,31.1,Charge 6
2024-11-29T19:31:00Z,31.2,Charge 6
2024-11-29T19:32:00Z,31.3,Charge 6
2024-11-29T19:33:00Z,31.3,Charge 6
2024-11-29T19:34:00Z,31.4,Charge 6
2024-11-29T19:35:00Z,31.4,Charge 6
2024-11-29T19:36:00Z,31.1,Charge 6
2024-11-29T19:37:00Z,30.6,Charge 6
2024-11-29T19:38:00Z,30.6,Charge 6
2024-11-29T19:39:00Z,30.4,Charge 6
2024-11-29T19:40:00Z,30.4,Charge 6
2024-11-29T19:41:00Z,30.3,Charge 6
2024-11-29T19:42:00Z,30.3,Charge 6
2024-11-29T19:43:00Z,30.2,Charge 6
2024-11-29T19:44:00Z,30.1,Charge 6
2024-11-29T19:45:00Z,30.1,Charge 6
2024-11-29T19:46:00Z,30.1,Charge 6
2024-11-29T19:47:00Z,30.1,Charge 6
2024-11-29T19:48:00Z,30.3,Charge 6
2024-11-29T19:49:00Z,30.3,Charge 6
2024-11-29T19:50:00Z,30.4,Charge 6
2024-11-29T19:51:00Z,30.7,Charge 6
2024-11-29T19:52:00Z,30.6,Charge 6
2024-11-29T19:53:00Z,30.4,Charge 6
2024-11-29T19:54:00Z,30.5,Charge 6
2024-11-29T19:55:00Z,30.5,Charge 6
2024-11-29T19:56:00Z,30.5,Charge 6
2024-11-29T19:57:00Z,30.6,Charge 6
2024-11-29T19:58:00Z,30.7,Charge 6
2024-11-29T19:59:00Z,30.8,Charge 6
2024-11-29T20:00:00Z,30.8,Charge 6
2024-11-29T20:01:00Z,30.7,Charge 6
2024-11-29T20:02:00Z,30.6,Charge 6
2024-11-29T20:03:00Z,30.6,Charge 6
2024-11-29T20:04:00Z,30.6,Charge 6
2024-11-29T20:05:00Z,30.7,Charge 6
2024-11-29T20:06:00Z,30.6,Charge 6
2024-11-29T20:07:00Z,30.4,Charge 6
2024-11-29T20:08:00Z,30.4,Charge 6
2024-11-29T20:09:00Z,30.4,Charge 6
2024-11-29T20:10:00Z,30.3,Charge 6
2024-11-29T20:11:00Z,30.0,Charge 6
2024-11-29T20:12:00Z,30.0,Charge 6
2024-11-29T20:13:00Z,29.8,Charge 6
2024-11-29T20:14:00Z,29.5,Charge 6
2024-11-29T20:15:00Z,29.0,Charge 6
2024-11-29T20:16:00Z,28.6,Charge 6
2024-11-29T20:17:00Z,28.5,Charge 6
2024-11-29T20:18:00Z,28.5,Charge 6
2024-11-29T20:19:00Z,28.6,Charge 6
2024-11-29T20:20:00Z,28.8,Charge 6
2024-11-29T20:21:00Z,29.0,Charge 6
2024-11-29T20:22:00Z,29.3,Charge 6
2024-11-29T20:23:00Z,29.6,Charge 6
2024-11-29T20:24:00Z,29.8,Charge 6
2024-11-29T20:25:00Z,29.8,Charge 6
2024-11-29T20:26:00Z,29.7,Charge 6
2024-11-29T20:27:00Z,29.6,Charge 6
2024-11-29T20:28:00Z,29.6,Charge 6
2024-11-29T20:29:00Z,29.6,Charge 6
2024-11-29T20:30:00Z,29.6,Charge 6
2024-11-29T20:31:00Z,30.0,Charge 6
2024-11-29T20:32:00Z,30.2,Charge 6
2024-11-29T20:33:00Z,30.1,Charge 6
2024-11-29T20:34:00Z,30.1,Charge 6
2024-11-29T20:35:00Z,30.1,Charge 6
2024-11-29T20:36:00Z,30.3,Charge 6
2024-11-29T20:37:00Z,30.4,Charge 6
2024-11-29T20:38:00Z,30.6,Charge 6
2024-11-29T20:39:00Z,30.8,Charge 6
2024-11-29T20:40:00Z,30.9,Charge 6
2024-11-29T20:41:00Z,31.0,Charge 6
2024-11-29T20:42:00Z,31.2,Charge 6
2024-11-29T20:43:00Z,31.4,Charge 6
2024-11-29T20:44:00Z,31.5,Charge 6
2024-11-29T20:45:00Z,31.6,Charge 6
2024-11-29T20:46:00Z,31.5,Charge 6
2024-11-29T20:47:00Z,31.3,Charge 6
2024-11-29T20:48:00Z,31.2,Charge 6
2024-11-29T20:49:00Z,31.2,Charge 6
2024-11-29T20:50:00Z,31.0,Charge 6
2024-11-29T20:51:00Z,31.1,Charge 6
2024-11-29T20:52:00Z,31.0,Charge 6
2024-11-29T20:53:00Z,30.8,Charge 6
2024-11-29T20:54:00Z,30.5,Charge 6
2024-11-29T20:55:00Z,30.4,Charge 6
2024-11-29T20:56:00Z,30.4,Charge 6
2024-11-29T20:57:00Z,30.4,Charge 6
2024-11-29T20:58:00Z,30.7,Charge 6
2024-11-29T20:59:00Z,30.9,Charge 6
2024-11-29T21:00:00Z,31.2,Charge 6
2024-11-29T21:01:00Z,31.1,Charge 6
2024-11-29T21:02:00Z,30.3,Charge 6
2024-11-29T21:03:00Z,30.3,Charge 6
2024-11-29T21:04:00Z,30.4,Charge 6
2024-11-29T21:05:00Z,30.7,Charge 6
2024-11-29T21:06:00Z,31.0,Charge 6
2024-11-29T21:07:00Z,31.2,Charge 6
2024-11-29T21:08:00Z,31.2,Charge 6
2024-11-29T21:09:00Z,31.1,Charge 6
2024-11-29T21:10:00Z,31.1,Charge 6
2024-11-29T21:11:00Z,31.1,Charge 6
2024-11-29T21:12:00Z,31.1,Charge 6
2024-11-29T21:13:00Z,31.2,Charge 6
2024-11-29T21:14:00Z,31.1,Charge 6
2024-11-29T21:15:00Z,31.0,Charge 6
2024-11-29T21:16:00Z,30.9,Charge 6
2024-11-29T21:17:00Z,30.9,Charge 6
2024-11-29T21:18:00Z,30.9,Charge 6
2024-11-29T21:19:00Z,30.9,Charge 6
2024-11-29T21:20:00Z,31.3,Charge 6
2024-11-29T21:21:00Z,31.7,Charge 6
2024-11-29T21:22:00Z,31.8,Charge 6
2024-11-29T21:23:00Z,31.5,Charge 6
2024-11-29T21:24:00Z,31.3,Charge 6
2024-11-29T21:25:00Z,31.3,Charge 6
2024-11-29T21:26:00Z,31.2,Charge 6
2024-11-29T21:27:00Z,31.2,Charge 6
2024-11-29T21:28:00Z,30.8,Charge 6
2024-11-29T21:29:00Z,30.6,Charge 6
2024-11-29T21:30:00Z,30.4,Charge 6
2024-11-29T21:31:00Z,30.4,Charge 6
2024-11-29T21:32:00Z,30.4,Charge 6
2024-11-29T21:33:00Z,30.3,Charge 6
2024-11-29T21:34:00Z,30.2,Charge 6
2024-11-29T21:35:00Z,30.4,Charge 6
2024-11-29T21:36:00Z,30.4,Charge 6
2024-11-29T21:37:00Z,30.7,Charge 6
2024-11-29T21:38:00Z,30.9,Charge 6
2024-11-29T21:39:00Z,31.2,Charge 6
2024-11-29T21:40:00Z,31.3,Charge 6
2024-11-29T21:41:00Z,31.5,Charge 6
2024-11-29T21:42:00Z,31.5,Charge 6
2024-11-29T21:43:00Z,31.2,Charge 6
2024-11-29T21:44:00Z,31.0,Charge 6
2024-11-29T21:45:00Z,30.8,Charge 6
2024-11-29T21:46:00Z,30.8,Charge 6
2024-11-29T21:47:00Z,30.9,Charge 6
2024-11-29T21:48:00Z,30.9,Charge 6
2024-11-29T21:49:00Z,31.0,Charge 6
2024-11-29T21:50:00Z,31.1,Charge 6
2024-11-29T21:51:00Z,31.2,Charge 6
2024-11-29T21:52:00Z,31.4,Charge 6
2024-11-29T21:53:00Z,31.5,Charge 6
2024-11-29T21:54:00Z,31.6,Charge 6
2024-11-29T21:55:00Z,31.7,Charge 6
2024-11-29T21:56:00Z,31.7,Charge 6
2024-11-29T21:57:00Z,31.7,Charge 6
2024-11-29T21:58:00Z,31.8,Charge 6
2024-11-29T21:59:00Z,31.7,Charge 6
2024-11-29T22:00:00Z,31.8,Charge 6
2024-11-29T22:01:00Z,31.8,Charge 6
2024-11-29T22:02:00Z,31.9,Charge 6
2024-11-29T22:03:00Z,32.0,Charge 6
2024-11-29T22:04:00Z,32.0,Charge 6
2024-11-29T22:05:00Z,32.0,Charge 6
2024-11-29T22:06:00Z,31.8,Charge 6
2024-11-29T22:07:00Z,31.6,Charge 6
2024-11-29T22:08:00Z,31.4,Charge 6
2024-11-29T22:09:00Z,31.3,Charge 6
2024-11-29T22:10:00Z,31.3,Charge 6
2024-11-29T22:11:00Z,31.3,Charge 6
2024-11-29T22:12:00Z,31.5,Charge 6
2024-11-29T22:13:00Z,31.6,Charge 6
2024-11-29T22:14:00Z,31.7,Charge 6
2024-11-29T22:15:00Z,31.7,Charge 6
2024-11-29T22:16:00Z,31.8,Charge 6
2024-11-29T22:17:00Z,31.9,Charge 6
2024-11-29T22:18:00Z,31.9,Charge 6
2024-11-29T22:19:00Z,31.9,Charge 6
2024-11-29T22:20:00Z,31.8,Charge 6
2024-11-29T22:21:00Z,31.8,Charge 6
2024-11-29T22:22:00Z,31.7,Charge 6
2024-11-29T22:23:00Z,31.7,Charge 6
2024-11-29T22:24:00Z,31.6,Charge 6
2024-11-29T22:25:00Z,31.7,Charge 6
2024-11-29T22:26:00Z,31.8,Charge 6
2024-11-29T22:27:00Z,31.7,Charge 6
2024-11-29T22:28:00Z,31.7,Charge 6
2024-11-29T22:29:00Z,31.8,Charge 6
2024-11-29T22:30:00Z,31.8,Charge 6
2024-11-29T22:31:00Z,31.8,Charge 6
2024-11-29T22:32:00Z,31.7,Charge 6
2024-11-29T22:33:00Z,31.7,Charge 6
2024-11-29T22:34:00Z,31.7,Charge 6
2024-11-29T22:35:00Z,31.7,Charge 6
2024-11-29T22:36:00Z,32.0,Charge 6
2024-11-29T22:37:00Z,32.1,Charge 6
2024-11-29T22:38:00Z,31.8,Charge 6
2024-11-29T22:39:00Z,31.3,Charge 6
2024-11-29T22:40:00Z,30.8,Charge 6
2024-11-29T22:41:00Z,30.7,Charge 6
2024-11-29T22:42:00Z,30.5,Charge 6
2024-11-29T22:43:00Z,30.5,Charge 6
2024-11-29T22:44:00Z,30.3,Charge 6
2024-11-29T22:45:00Z,30.3,Charge 6
2024-11-29T22:46:00Z,30.3,Charge 6
2024-11-29T22:47:00Z,30.4,Charge 6
2024-11-29T22:48:00Z,30.6,Charge 6
2024-11-29T22:49:00Z,30.7,Charge 6
2024-11-29T22:50:00Z,30.9,Charge 6
2024-11-29T22:51:00Z,31.0,Charge 6
2024-11-29T22:52:00Z,31.1,Charge 6
2024-11-29T22:53:00Z,31.2,Charge 6
2024-11-29T22:54:00Z,31.3,Charge 6
2024-11-29T22:55:00Z,31.4,Charge 6
2024-11-29T22:56:00Z,31.5,Charge 6
2024-11-29T22:57:00Z,31.6,Charge 6
2024-11-29T22:58:00Z,31.6,Charge 6
2024-11-29T22:59:00Z,31.7,Charge 6
2024-11-29T23:00:00Z,31.7,Charge 6
2024-11-29T23:01:00Z,31.7,Charge 6
2024-11-29T23:02:00Z,31.8,Charge 6
2024-11-29T23:03:00Z,31.8,Charge 6
2024-11-29T23:04:00Z,31.8,Charge 6
2024-11-29T23:05:00Z,31.8,Charge 6
2024-11-29T23:06:00Z,31.9,Charge 6
2024-11-29T23:07:00Z,31.8,Charge 6
2024-11-29T23:08:00Z,31.8,Charge 6
2024-11-29T23:09:00Z,31.9,Charge 6
2024-11-29T23:10:00Z,32.0,Charge 6
2024-11-29T23:11:00Z,32.0,Charge 6
2024-11-29T23:12:00Z,32.0,Charge 6
2024-11-29T23:13:00Z,32.0,Charge 6
2024-11-29T23:14:00Z,32.1,Charge 6
2024-11-29T23:15:00Z,32.1,Charge 6
2024-11-29T23:16:00Z,32.1,Charge 6
2024-11-29T23:17:00Z,32.1,Charge 6
2024-11-29T23:18:00Z,32.1,Charge 6
2024-11-29T23:19:00Z,32.1,Charge 6
2024-11-29T23:20:00Z,32.1,Charge 6
2024-11-29T23:21:00Z,32.1,Charge 6
2024-11-29T23:22:00Z,32.1,Charge 6
2024-11-29T23:23:00Z,32.1,Charge 6
2024-11-29T23:24:00Z,32.1,Charge 6
2024-11-29T23:25:00Z,32.1,Charge 6
2024-11-29T23:26:00Z,32.1,Charge 6
2024-11-29T23:27:00Z,32.1,Charge 6
