start time,end time,data source
2023-07-21T06:23:00Z,2023-07-21T06:54:00Z,Fitbit App
2023-07-21T06:55:00Z,2023-07-21T08:15:00Z,Fitbit App
2023-07-21T08:36:00Z,2023-07-21T08:51:00Z,Fitbit App
2023-07-21T08:55:00Z,2023-07-21T09:16:00Z,Fitbit App
2023-07-21T09:27:00Z,2023-07-21T09:38:00Z,Fitbit App
2023-07-21T10:36:00Z,2023-07-21T11:02:00Z,Fitbit App
2023-07-21T12:07:00Z,2023-07-21T12:21:00Z,Fitbit App
2023-07-21T12:22:00Z,2023-07-21T13:47:00Z,Fitbit App
2023-07-21T13:52:00Z,2023-07-21T14:02:00Z,Fitbit App
2023-07-21T14:03:00Z,2023-07-21T14:41:00Z,Fitbit App
2023-07-21T14:58:00Z,2023-07-21T15:17:00Z,Fitbit App
2023-07-21T15:18:00Z,2023-07-21T15:45:00Z,Fitbit App
2023-07-21T16:21:00Z,2023-07-21T16:37:00Z,Fitbit App
2023-07-21T16:52:00Z,2023-07-21T17:02:00Z,Fitbit App
2023-07-21T17:27:00Z,2023-07-21T17:47:00Z,Fitbit App
2023-07-21T18:05:00Z,2023-07-21T18:19:00Z,Fitbit App
2023-07-21T18:28:00Z,2023-07-21T18:52:00Z,Fitbit App
2023-07-21T19:04:00Z,2023-07-21T19:17:00Z,Fitbit App
2023-07-21T19:39:00Z,2023-07-21T20:12:00Z,Fitbit App
2023-07-21T20:37:00Z,2023-07-21T20:54:00Z,Fitbit App
