timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-05-18T14:48:27Z,0,0,0,Charge 4
2021-05-18T14:48:28Z,2,0,0,Charge 4
2021-05-18T14:48:29Z,2,0,0,Charge 4
2021-05-18T14:48:30Z,2,0,0,Charge 4
2021-05-18T14:48:31Z,2,0,0,Charge 4
2021-05-18T14:48:32Z,2,0,0,Charge 4
2021-05-18T14:48:33Z,0,340,-304,Charge 4
2021-05-18T14:48:34Z,3,470,-304,Charge 4
2021-05-18T14:48:35Z,3,1030,0,Charge 4
2021-05-18T14:48:36Z,2,1390,0,Charge 4
2021-05-18T14:48:37Z,3,1670,0,Charge 4
2021-05-18T14:48:38Z,3,1850,0,Charge 4
2021-05-18T14:48:39Z,1,1910,0,Charge 4
2021-05-18T14:48:40Z,2,1900,304,Charge 4
2021-05-18T14:48:41Z,2,1920,609,Charge 4
2021-05-18T14:48:42Z,1,1590,-304,Charge 4
2021-05-18T14:48:43Z,1,1610,0,Charge 4
2021-05-18T14:48:44Z,4,1570,304,Charge 4
2021-05-18T14:48:45Z,2,1560,304,Charge 4
2021-05-18T14:48:46Z,2,1540,-1219,Charge 4
2021-05-18T14:48:47Z,2,1580,609,Charge 4
2021-05-18T14:48:48Z,2,1640,304,Charge 4
2021-05-18T14:48:49Z,2,1610,0,Charge 4
2021-05-18T15:09:21Z,0,0,0,Charge 4
2021-05-18T15:09:22Z,3,0,0,Charge 4
2021-05-18T15:09:23Z,0,0,0,Charge 4
2021-05-18T15:09:24Z,3,70,-1219,Charge 4
2021-05-18T15:09:25Z,2,210,0,Charge 4
2021-05-18T15:09:26Z,2,350,304,Charge 4
2021-05-18T15:09:27Z,3,550,304,Charge 4
2021-05-18T15:09:28Z,3,1110,-609,Charge 4
2021-05-18T15:09:29Z,3,1380,609,Charge 4
2021-05-18T15:09:30Z,3,1620,-609,Charge 4
2021-05-18T15:09:31Z,3,1860,304,Charge 4
2021-05-18T15:09:32Z,3,2050,-914,Charge 4
2021-05-18T15:09:33Z,2,2140,609,Charge 4
2021-05-18T15:09:34Z,3,2660,304,Charge 4
2021-05-18T15:09:35Z,3,2720,0,Charge 4
2021-05-18T15:09:36Z,3,2760,304,Charge 4
2021-05-18T15:09:37Z,3,2790,-914,Charge 4
2021-05-18T15:09:38Z,2,2810,609,Charge 4
2021-05-18T15:09:39Z,3,2830,0,Charge 4
2021-05-18T15:09:40Z,3,2840,-304,Charge 4
2021-05-18T15:09:41Z,2,2810,0,Charge 4
2021-05-18T15:09:42Z,3,2770,609,Charge 4
2021-05-18T15:09:43Z,3,2800,0,Charge 4
2021-05-18T15:09:44Z,3,2820,0,Charge 4
2021-05-18T15:09:45Z,3,2840,0,Charge 4
2021-05-18T15:09:46Z,2,2850,-609,Charge 4
2021-05-18T15:09:47Z,3,2860,609,Charge 4
2021-05-18T15:09:48Z,3,2860,-1219,Charge 4
2021-05-18T15:09:49Z,2,2930,609,Charge 4
2021-05-18T15:09:50Z,2,2920,0,Charge 4
2021-05-18T15:09:51Z,1,2710,-304,Charge 4
2021-05-18T15:09:52Z,3,2760,1828,Charge 4
2021-05-18T15:09:53Z,1,1800,-1524,Charge 4
2021-05-18T15:09:54Z,2,1700,304,Charge 4
2021-05-18T15:09:55Z,1,1570,0,Charge 4
2021-05-18T15:09:56Z,2,1530,-304,Charge 4
2021-05-18T15:09:57Z,3,1480,304,Charge 4
2021-05-18T15:09:58Z,3,1500,-304,Charge 4
2021-05-18T15:09:59Z,2,1510,609,Charge 4
2021-05-18T15:10:00Z,2,1520,-609,Charge 4
2021-05-18T15:10:01Z,1,1520,-304,Charge 4
2021-05-18T15:10:02Z,2,1520,304,Charge 4
2021-05-18T15:10:03Z,1,1440,0,Charge 4
2021-05-18T15:10:04Z,3,1420,609,Charge 4
2021-05-18T15:10:05Z,2,1410,-1219,Charge 4
2021-05-18T15:10:06Z,2,1410,0,Charge 4
2021-05-18T15:10:07Z,3,1420,914,Charge 4
2021-05-18T15:10:08Z,2,1520,-304,Charge 4
2021-05-18T15:10:09Z,3,1590,609,Charge 4
2021-05-18T15:10:10Z,3,2320,-609,Charge 4
2021-05-18T15:10:11Z,2,2430,0,Charge 4
2021-05-18T15:10:12Z,3,2500,-609,Charge 4
2021-05-18T15:10:13Z,3,2600,1524,Charge 4
2021-05-18T15:10:14Z,2,2630,-304,Charge 4
2021-05-18T15:10:15Z,3,2660,0,Charge 4
2021-05-18T15:10:16Z,3,2710,-304,Charge 4
2021-05-18T15:10:17Z,2,2750,-609,Charge 4
2021-05-18T15:10:18Z,2,2750,-304,Charge 4
2021-05-18T15:10:19Z,2,2740,914,Charge 4
2021-05-18T15:10:20Z,2,2730,0,Charge 4
2021-05-18T15:10:21Z,2,2540,-304,Charge 4
2021-05-18T15:10:22Z,2,2430,304,Charge 4
2021-05-18T15:10:23Z,1,1660,304,Charge 4
2021-05-18T15:10:24Z,2,1580,304,Charge 4
2021-05-18T15:10:25Z,1,1500,304,Charge 4
2021-05-18T15:10:26Z,2,1420,-609,Charge 4
2021-05-18T15:10:27Z,2,1370,0,Charge 4
2021-05-18T15:10:28Z,1,1340,-304,Charge 4
2021-05-18T15:10:29Z,1,1270,-304,Charge 4
2021-05-18T15:10:30Z,2,1250,-304,Charge 4
2021-05-18T15:10:31Z,2,1250,304,Charge 4
2021-05-18T15:10:32Z,0,1170,0,Charge 4
2021-05-18T15:10:33Z,2,1140,304,Charge 4
2021-05-18T15:10:34Z,0,1080,-609,Charge 4
2021-05-18T15:10:35Z,2,960,0,Charge 4
2021-05-18T15:10:36Z,2,0,0,Charge 4
2021-05-18T15:10:37Z,1,0,304,Charge 4
2021-05-18T15:10:38Z,2,480,1219,Charge 4
2021-05-18T15:10:39Z,1,540,-1219,Charge 4
2021-05-18T15:10:40Z,2,660,304,Charge 4
2021-05-18T15:10:41Z,1,780,304,Charge 4
2021-05-18T15:10:42Z,1,900,-609,Charge 4
2021-05-18T15:10:43Z,2,940,304,Charge 4
2021-05-18T15:10:44Z,1,950,-304,Charge 4
2021-05-18T15:10:45Z,1,930,304,Charge 4
2021-05-18T15:10:46Z,1,920,-1219,Charge 4
2021-05-18T15:10:47Z,1,900,304,Charge 4
2021-05-18T15:10:48Z,2,960,304,Charge 4
2021-05-18T15:10:49Z,1,950,-304,Charge 4
2021-05-18T15:10:50Z,2,930,304,Charge 4
2021-05-18T15:10:51Z,2,1040,304,Charge 4
2021-05-18T15:10:52Z,2,1040,304,Charge 4
2021-05-18T15:10:53Z,1,1050,304,Charge 4
2021-05-18T15:10:54Z,2,1050,-609,Charge 4
2021-05-18T15:10:55Z,2,1130,0,Charge 4
2021-05-18T15:10:56Z,2,1200,304,Charge 4
2021-05-18T15:10:57Z,1,1190,304,Charge 4
2021-05-18T15:10:58Z,2,1250,-304,Charge 4
2021-05-18T15:10:59Z,1,1240,0,Charge 4
2021-05-18T15:11:00Z,1,1230,914,Charge 4
2021-05-18T15:11:01Z,1,1160,-304,Charge 4
2021-05-18T15:11:02Z,3,1160,-914,Charge 4
2021-05-18T15:11:03Z,3,1210,914,Charge 4
2021-05-18T15:11:04Z,3,1320,-609,Charge 4
2021-05-18T15:11:05Z,3,2080,-304,Charge 4
2021-05-18T15:11:06Z,3,2340,914,Charge 4
2021-05-18T15:11:07Z,2,2490,-304,Charge 4
2021-05-18T15:11:08Z,3,2610,304,Charge 4
2021-05-18T15:11:09Z,3,2700,0,Charge 4
2021-05-18T15:11:10Z,2,2700,-609,Charge 4
2021-05-18T15:11:11Z,3,2710,609,Charge 4
2021-05-18T15:11:12Z,3,2770,-304,Charge 4
2021-05-18T15:11:13Z,3,2820,304,Charge 4
2021-05-18T15:11:14Z,3,2840,-609,Charge 4
2021-05-18T15:11:15Z,2,2870,304,Charge 4
2021-05-18T15:11:16Z,3,2890,-304,Charge 4
2021-05-18T15:11:17Z,2,2900,-304,Charge 4
2021-05-18T15:11:18Z,3,2890,609,Charge 4
2021-05-18T15:11:19Z,3,2890,0,Charge 4
2021-05-18T15:11:20Z,3,2900,609,Charge 4
2021-05-18T15:11:21Z,2,2900,304,Charge 4
2021-05-18T15:11:22Z,3,2900,-304,Charge 4
2021-05-18T15:11:23Z,3,2910,-304,Charge 4
2021-05-18T15:11:24Z,3,2910,0,Charge 4
2021-05-18T15:11:25Z,2,2930,304,Charge 4
2021-05-18T15:11:26Z,3,2940,-304,Charge 4
2021-05-18T15:11:27Z,2,2930,-304,Charge 4
2021-05-18T15:11:28Z,2,2920,-609,Charge 4
2021-05-18T15:11:29Z,3,2910,914,Charge 4
2021-05-18T15:11:30Z,3,2910,-304,Charge 4
2021-05-18T15:11:31Z,3,2910,-609,Charge 4
2021-05-18T15:11:32Z,2,2890,609,Charge 4
2021-05-18T15:11:33Z,3,2900,-609,Charge 4
2021-05-18T15:11:34Z,3,2900,914,Charge 4
2021-05-18T15:11:35Z,3,2910,0,Charge 4
2021-05-18T15:11:36Z,3,2900,304,Charge 4
2021-05-18T15:11:37Z,3,2950,-914,Charge 4
2021-05-18T15:11:38Z,2,2970,609,Charge 4
2021-05-18T15:11:39Z,3,2970,-304,Charge 4
2021-05-18T15:11:40Z,3,2970,304,Charge 4
2021-05-18T15:11:41Z,2,2960,0,Charge 4
2021-05-18T15:11:42Z,2,2840,609,Charge 4
2021-05-18T15:11:43Z,2,2760,-304,Charge 4
2021-05-18T15:11:44Z,3,2770,-304,Charge 4
2021-05-18T15:11:45Z,3,2770,-304,Charge 4
2021-05-18T15:11:46Z,2,2750,304,Charge 4
2021-05-18T15:11:47Z,3,2760,0,Charge 4
2021-05-18T15:11:48Z,3,2770,-609,Charge 4
2021-05-18T15:11:49Z,2,2760,304,Charge 4
2021-05-18T15:11:50Z,3,2770,304,Charge 4
2021-05-18T15:11:51Z,3,2770,-304,Charge 4
2021-05-18T15:11:52Z,3,2780,304,Charge 4
2021-05-18T15:11:53Z,3,2780,-609,Charge 4
2021-05-18T15:11:54Z,3,2850,304,Charge 4
2021-05-18T15:11:55Z,3,2930,-304,Charge 4
2021-05-18T15:11:56Z,3,2980,609,Charge 4
2021-05-18T15:11:57Z,3,3030,-304,Charge 4
2021-05-18T15:11:58Z,3,3050,304,Charge 4
2021-05-18T15:11:59Z,2,3050,-304,Charge 4
