timestamp,latitude,longitude,altitude,data source
2024-03-25T05:58:57Z,48.815120,9.247518,288.6,Charge 5
2024-03-25T05:58:59Z,48.815045,9.247495,288.6,Charge 5
2024-03-25T05:59:00Z,48.814932,9.247518,288.6,Charge 5
2024-03-25T05:59:01Z,48.814925,9.247475,288.6,Charge 5
2024-03-25T05:59:05Z,48.814903,9.247380,288.6,Charge 5
2024-03-25T05:59:06Z,48.814888,9.247378,288.6,Charge 5
2024-03-25T05:59:08Z,48.814908,9.247305,288.6,Charge 5
2024-03-25T05:59:09Z,48.814927,9.247268,288.5,Charge 5
2024-03-25T05:59:10Z,48.814932,9.247237,288.3,Charge 5
2024-03-25T05:59:13Z,48.814862,9.247217,288.3,Charge 5
2024-03-25T05:59:14Z,48.814828,9.247232,288.3,Charge 5
2024-03-25T05:59:15Z,48.814862,9.247223,293.3,Charge 5
2024-03-25T05:59:16Z,48.814880,9.247208,297.5,Charge 5
2024-03-25T05:59:17Z,48.814862,9.247177,298.0,Charge 5
2024-03-25T05:59:18Z,48.814852,9.247138,298.3,Charge 5
2024-03-25T05:59:19Z,48.814848,9.247093,298.8,Charge 5
2024-03-25T05:59:20Z,48.814852,9.247057,299.1,Charge 5
2024-03-25T05:59:21Z,48.814857,9.247002,300.3,Charge 5
2024-03-25T05:59:25Z,48.814833,9.246945,352.0,Charge 5
2024-03-25T05:59:26Z,48.814825,9.246955,352.3,Charge 5
2024-03-25T05:59:28Z,48.814792,9.246973,334.6,Charge 5
2024-03-25T05:59:29Z,48.814810,9.246982,334.6,Charge 5
2024-03-25T05:59:30Z,48.814802,9.247102,335.0,Charge 5
2024-03-25T05:59:31Z,48.814828,9.247130,336.5,Charge 5
2024-03-25T05:59:32Z,48.814830,9.247093,337.1,Charge 5
2024-03-25T05:59:33Z,48.814833,9.247120,336.6,Charge 5
2024-03-25T05:59:34Z,48.814847,9.247120,336.0,Charge 5
2024-03-25T05:59:35Z,48.814860,9.247120,335.3,Charge 5
2024-03-25T05:59:36Z,48.814870,9.247088,335.0,Charge 5
2024-03-25T05:59:37Z,48.814883,9.247070,335.1,Charge 5
2024-03-25T05:59:38Z,48.814880,9.247070,336.6,Charge 5
2024-03-25T05:59:39Z,48.814912,9.247065,336.6,Charge 5
2024-03-25T05:59:40Z,48.814927,9.247057,336.8,Charge 5
2024-03-25T05:59:41Z,48.814945,9.247047,335.1,Charge 5
2024-03-25T05:59:42Z,48.814953,9.247043,332.5,Charge 5
2024-03-25T05:59:43Z,48.814972,9.247020,330.3,Charge 5
2024-03-25T05:59:44Z,48.814982,9.247010,330.0,Charge 5
2024-03-25T05:59:45Z,48.814992,9.246997,329.6,Charge 5
2024-03-25T05:59:46Z,48.814992,9.246997,330.1,Charge 5
2024-03-25T05:59:47Z,48.814973,9.247000,332.8,Charge 5
2024-03-25T05:59:48Z,48.814980,9.246992,333.0,Charge 5
2024-03-25T05:59:49Z,48.814985,9.246955,332.6,Charge 5
2024-03-25T05:59:50Z,48.814985,9.246932,333.1,Charge 5
2024-03-25T05:59:51Z,48.814940,9.246913,332.8,Charge 5
2024-03-25T05:59:52Z,48.814930,9.246890,332.6,Charge 5
2024-03-25T05:59:53Z,48.814967,9.246857,332.3,Charge 5
2024-03-25T05:59:54Z,48.815005,9.246850,333.0,Charge 5
2024-03-25T05:59:55Z,48.814982,9.246898,332.5,Charge 5
2024-03-25T05:59:56Z,48.814972,9.246913,333.3,Charge 5
2024-03-25T05:59:57Z,48.814967,9.246922,334.1,Charge 5
2024-03-25T05:59:58Z,48.814963,9.246903,334.1,Charge 5
2024-03-25T05:59:59Z,48.814963,9.246900,334.8,Charge 5
2024-03-25T06:00:00Z,48.814955,9.246918,335.0,Charge 5
2024-03-25T06:00:01Z,48.814935,9.246923,335.0,Charge 5
2024-03-25T06:00:02Z,48.814922,9.246923,303.8,Charge 5
2024-03-25T06:00:03Z,48.814920,9.246908,318.8,Charge 5
2024-03-25T06:00:04Z,48.814932,9.246895,319.8,Charge 5
2024-03-25T06:00:05Z,48.814945,9.246872,319.8,Charge 5
2024-03-25T06:00:06Z,48.814967,9.246877,322.1,Charge 5
2024-03-25T06:00:07Z,48.814972,9.246858,322.3,Charge 5
2024-03-25T06:00:08Z,48.814982,9.246850,323.5,Charge 5
2024-03-25T06:00:09Z,48.814985,9.246857,326.5,Charge 5
2024-03-25T06:00:10Z,48.814985,9.246813,328.6,Charge 5
