timestamp,floors,data source
2023-05-04T14:19:00Z,1,Fitbit App
2023-05-04T14:38:00Z,1,Fitbit App
2023-05-04T14:59:00Z,1,Fitbit App
2023-05-04T15:00:00Z,1,Fitbit App
2023-05-04T15:02:00Z,1,Fitbit App
2023-05-04T15:03:00Z,1,Fitbit App
2023-05-04T15:04:00Z,1,Fitbit App
2023-05-04T15:05:00Z,2,Fitbit App
2023-05-04T15:06:00Z,1,Fitbit App
2023-05-04T15:08:00Z,2,Fitbit App
2023-05-04T15:09:00Z,1,Fitbit App
2023-05-04T16:05:00Z,1,Fitbit App
2023-05-04T16:47:00Z,1,Fitbit App
2023-05-04T16:48:00Z,2,Fitbit App
2023-05-04T16:53:00Z,1,Fitbit App
2023-05-04T16:54:00Z,1,Fitbit App
2023-05-04T16:55:00Z,1,Fitbit App
2023-05-04T16:58:00Z,1,Fitbit App
2023-05-04T17:10:00Z,1,Fitbit App
2023-05-04T17:20:00Z,1,Fitbit App
2023-05-04T17:33:00Z,1,Fitbit App
2023-05-04T17:38:00Z,1,Fitbit App
2023-05-04T17:42:00Z,1,Fitbit App
2023-05-04T17:43:00Z,1,Fitbit App
2023-05-04T17:48:00Z,1,Fitbit App
2023-05-04T17:49:00Z,1,Fitbit App
2023-05-04T17:53:00Z,2,Fitbit App
2023-05-04T17:56:00Z,1,Fitbit App
2023-05-04T17:57:00Z,1,Fitbit App
2023-05-04T18:48:00Z,1,Fitbit App
2023-05-04T18:58:00Z,1,Fitbit App
2023-05-04T19:06:00Z,1,Fitbit App
2023-05-04T19:07:00Z,1,Fitbit App
2023-05-04T19:08:00Z,1,Fitbit App
2023-05-04T19:13:00Z,1,Fitbit App
2023-05-04T19:15:00Z,1,Fitbit App
2023-05-04T19:25:00Z,1,Fitbit App
2023-05-04T19:47:00Z,1,Fitbit App
2023-05-04T19:48:00Z,1,Fitbit App
2023-05-04T19:52:00Z,1,Fitbit App
2023-05-04T19:54:00Z,1,Fitbit App
2023-05-04T19:55:00Z,1,Fitbit App
2023-05-04T19:59:00Z,2,Fitbit App
2023-05-04T20:00:00Z,3,Fitbit App
2023-05-04T20:19:00Z,1,Fitbit App
2023-05-04T20:20:00Z,2,Fitbit App
2023-05-04T20:24:00Z,1,Fitbit App
2023-05-04T20:27:00Z,1,Fitbit App
2023-05-05T04:29:00Z,1,Fitbit App
2023-05-05T06:28:00Z,2,Fitbit App
2023-05-05T08:21:00Z,1,Fitbit App
2023-05-05T12:06:00Z,1,Fitbit App
2023-05-05T13:58:00Z,1,Fitbit App
2023-05-05T14:52:00Z,1,Fitbit App
2023-05-05T15:51:00Z,1,Fitbit App
2023-05-05T17:13:00Z,1,Fitbit App
2023-05-05T18:58:00Z,1,Fitbit App
2023-05-05T19:24:00Z,1,Fitbit App
2023-05-05T20:23:00Z,2,Fitbit App
2023-05-06T08:26:00Z,1,Fitbit App
2023-05-06T08:27:00Z,1,Fitbit App
2023-05-06T08:32:00Z,1,Fitbit App
2023-05-06T08:35:00Z,2,Fitbit App
2023-05-06T08:51:00Z,2,Fitbit App
2023-05-06T08:53:00Z,1,Fitbit App
2023-05-06T09:08:00Z,1,Fitbit App
2023-05-06T09:20:00Z,2,Fitbit App
2023-05-06T10:37:00Z,1,Fitbit App
2023-05-06T10:41:00Z,1,Fitbit App
2023-05-06T10:51:00Z,2,Fitbit App
2023-05-06T11:02:00Z,3,Fitbit App
2023-05-06T11:04:00Z,2,Fitbit App
2023-05-06T11:05:00Z,1,Fitbit App
2023-05-06T11:08:00Z,1,Fitbit App
2023-05-06T11:09:00Z,1,Fitbit App
2023-05-06T11:10:00Z,1,Fitbit App
2023-05-06T11:12:00Z,1,Fitbit App
2023-05-06T11:22:00Z,2,Fitbit App
2023-05-06T11:23:00Z,1,Fitbit App
2023-05-06T11:40:00Z,1,Fitbit App
2023-05-06T11:41:00Z,3,Fitbit App
2023-05-06T11:42:00Z,1,Fitbit App
2023-05-06T11:44:00Z,1,Fitbit App
2023-05-06T11:49:00Z,1,Fitbit App
2023-05-06T12:10:00Z,1,Fitbit App
2023-05-06T12:34:00Z,1,Fitbit App
2023-05-06T12:37:00Z,1,Fitbit App
2023-05-06T12:51:00Z,1,Fitbit App
2023-05-06T12:52:00Z,2,Fitbit App
2023-05-06T12:53:00Z,3,Fitbit App
2023-05-06T13:11:00Z,1,Fitbit App
2023-05-06T13:14:00Z,2,Fitbit App
2023-05-06T13:16:00Z,2,Fitbit App
2023-05-06T13:19:00Z,1,Fitbit App
2023-05-06T13:21:00Z,1,Fitbit App
2023-05-06T13:22:00Z,2,Fitbit App
2023-05-06T13:30:00Z,1,Fitbit App
2023-05-06T13:31:00Z,1,Fitbit App
2023-05-06T13:32:00Z,1,Fitbit App
2023-05-06T13:45:00Z,1,Fitbit App
2023-05-06T13:46:00Z,2,Fitbit App
2023-05-06T13:47:00Z,2,Fitbit App
2023-05-06T13:57:00Z,1,Fitbit App
2023-05-06T14:20:00Z,3,Fitbit App
2023-05-06T14:21:00Z,1,Fitbit App
2023-05-06T14:23:00Z,1,Fitbit App
2023-05-06T14:24:00Z,2,Fitbit App
2023-05-06T14:38:00Z,1,Fitbit App
2023-05-06T15:08:00Z,1,Fitbit App
2023-05-06T15:12:00Z,1,Fitbit App
2023-05-06T17:02:00Z,1,Fitbit App
2023-05-06T17:17:00Z,2,Fitbit App
2023-05-07T06:43:00Z,1,Fitbit App
2023-05-07T06:54:00Z,1,Fitbit App
2023-05-07T07:01:00Z,1,Fitbit App
2023-05-07T07:27:00Z,1,Fitbit App
2023-05-07T07:29:00Z,1,Fitbit App
2023-05-07T08:44:00Z,1,Fitbit App
2023-05-07T08:45:00Z,1,Fitbit App
2023-05-07T09:03:00Z,1,Fitbit App
2023-05-07T09:07:00Z,1,Fitbit App
2023-05-07T09:09:00Z,1,Fitbit App
2023-05-07T09:12:00Z,1,Fitbit App
2023-05-07T09:18:00Z,1,Fitbit App
2023-05-07T09:21:00Z,1,Fitbit App
2023-05-07T09:33:00Z,1,Fitbit App
2023-05-07T10:26:00Z,1,Fitbit App
2023-05-07T10:30:00Z,1,Fitbit App
2023-05-07T10:48:00Z,1,Fitbit App
2023-05-07T11:36:00Z,1,Fitbit App
2023-05-07T11:40:00Z,1,Fitbit App
2023-05-07T11:42:00Z,1,Fitbit App
2023-05-07T12:30:00Z,1,Fitbit App
2023-05-07T12:31:00Z,1,Fitbit App
2023-05-07T12:40:00Z,1,Fitbit App
2023-05-07T13:20:00Z,1,Fitbit App
2023-05-07T13:23:00Z,1,Fitbit App
2023-05-07T13:27:00Z,1,Fitbit App
2023-05-07T13:40:00Z,1,Fitbit App
2023-05-07T14:30:00Z,2,Fitbit App
2023-05-07T14:40:00Z,2,Fitbit App
2023-05-07T14:55:00Z,1,Fitbit App
2023-05-07T14:57:00Z,1,Fitbit App
2023-05-07T15:03:00Z,1,Fitbit App
2023-05-07T15:06:00Z,2,Fitbit App
2023-05-07T16:00:00Z,1,Fitbit App
2023-05-07T16:29:00Z,1,Fitbit App
2023-05-07T16:30:00Z,1,Fitbit App
2023-05-07T17:32:00Z,1,Fitbit App
2023-05-07T19:15:00Z,1,Fitbit App
2023-05-08T05:55:00Z,1,Fitbit App
2023-05-08T07:42:00Z,1,Fitbit App
2023-05-08T08:09:00Z,1,Fitbit App
2023-05-08T08:10:00Z,1,Fitbit App
2023-05-08T08:11:00Z,1,Fitbit App
2023-05-08T08:17:00Z,1,Fitbit App
2023-05-08T08:18:00Z,1,Fitbit App
2023-05-08T09:02:00Z,1,Fitbit App
2023-05-08T09:04:00Z,1,Fitbit App
2023-05-08T09:06:00Z,1,Fitbit App
2023-05-08T09:07:00Z,1,Fitbit App
2023-05-08T09:09:00Z,1,Fitbit App
2023-05-08T09:41:00Z,1,Fitbit App
2023-05-08T10:13:00Z,1,Fitbit App
2023-05-08T10:39:00Z,1,Fitbit App
2023-05-08T12:27:00Z,1,Fitbit App
2023-05-08T17:29:00Z,1,Fitbit App
2023-05-08T17:40:00Z,1,Fitbit App
2023-05-08T17:42:00Z,1,Fitbit App
2023-05-08T18:38:00Z,2,Fitbit App
2023-05-09T05:23:00Z,1,Fitbit App
2023-05-09T05:48:00Z,1,Fitbit App
2023-05-09T06:18:00Z,1,Fitbit App
2023-05-09T07:24:00Z,1,Fitbit App
2023-05-09T08:00:00Z,1,Fitbit App
2023-05-09T08:19:00Z,1,Fitbit App
2023-05-09T09:04:00Z,1,Fitbit App
2023-05-09T09:05:00Z,1,Fitbit App
2023-05-09T09:30:00Z,3,Fitbit App
2023-05-09T09:31:00Z,3,Fitbit App
2023-05-09T09:32:00Z,1,Fitbit App
2023-05-09T09:48:00Z,1,Fitbit App
2023-05-09T09:49:00Z,2,Fitbit App
2023-05-09T09:51:00Z,3,Fitbit App
2023-05-09T09:52:00Z,1,Fitbit App
2023-05-09T10:33:00Z,1,Fitbit App
2023-05-09T10:42:00Z,1,Fitbit App
2023-05-09T10:43:00Z,1,Fitbit App
2023-05-09T10:44:00Z,1,Fitbit App
2023-05-09T10:47:00Z,2,Fitbit App
2023-05-09T10:48:00Z,1,Fitbit App
2023-05-09T10:49:00Z,1,Fitbit App
2023-05-09T10:53:00Z,1,Fitbit App
2023-05-09T10:57:00Z,2,Fitbit App
2023-05-09T11:00:00Z,1,Fitbit App
2023-05-09T11:03:00Z,1,Fitbit App
2023-05-09T11:21:00Z,1,Fitbit App
2023-05-09T12:00:00Z,1,Fitbit App
2023-05-09T12:02:00Z,1,Fitbit App
2023-05-09T12:03:00Z,1,Fitbit App
2023-05-09T12:08:00Z,3,Fitbit App
2023-05-09T12:09:00Z,1,Fitbit App
2023-05-09T12:28:00Z,1,Fitbit App
2023-05-09T12:29:00Z,3,Fitbit App
2023-05-09T12:31:00Z,2,Fitbit App
2023-05-09T12:32:00Z,1,Fitbit App
2023-05-09T12:34:00Z,1,Fitbit App
2023-05-09T12:35:00Z,1,Fitbit App
2023-05-09T12:36:00Z,1,Fitbit App
2023-05-09T12:37:00Z,1,Fitbit App
2023-05-09T12:58:00Z,1,Fitbit App
2023-05-09T13:00:00Z,1,Fitbit App
2023-05-09T13:01:00Z,2,Fitbit App
2023-05-09T13:05:00Z,1,Fitbit App
2023-05-09T14:22:00Z,1,Fitbit App
2023-05-09T14:51:00Z,1,Fitbit App
2023-05-09T15:33:00Z,2,Fitbit App
2023-05-09T15:34:00Z,1,Fitbit App
2023-05-09T15:56:00Z,2,Fitbit App
2023-05-09T15:57:00Z,1,Fitbit App
2023-05-09T16:00:00Z,1,Fitbit App
2023-05-09T16:01:00Z,2,Fitbit App
2023-05-09T18:19:00Z,2,Fitbit App
2023-05-09T18:21:00Z,1,Fitbit App
2023-05-09T18:45:00Z,5,Fitbit App
2023-05-09T18:46:00Z,2,Fitbit App
2023-05-09T18:47:00Z,1,Fitbit App
2023-05-09T18:50:00Z,1,Fitbit App
2023-05-09T18:51:00Z,1,Fitbit App
2023-05-09T18:52:00Z,2,Fitbit App
2023-05-09T18:53:00Z,1,Fitbit App
2023-05-10T06:49:00Z,1,Fitbit App
2023-05-10T07:01:00Z,1,Fitbit App
2023-05-10T08:42:00Z,1,Fitbit App
2023-05-10T10:03:00Z,1,Fitbit App
2023-05-10T11:34:00Z,1,Fitbit App
2023-05-10T12:39:00Z,1,Fitbit App
2023-05-10T13:12:00Z,1,Fitbit App
2023-05-10T14:38:00Z,1,Fitbit App
2023-05-10T16:50:00Z,1,Fitbit App
2023-05-10T17:32:00Z,1,Fitbit App
2023-05-10T17:33:00Z,2,Fitbit App
2023-05-10T17:36:00Z,1,Fitbit App
2023-05-10T18:55:00Z,1,Fitbit App
2023-05-10T20:07:00Z,2,Fitbit App
2023-05-11T07:16:00Z,1,Fitbit App
2023-05-11T07:17:00Z,2,Fitbit App
2023-05-11T07:24:00Z,1,Fitbit App
2023-05-11T07:49:00Z,1,Fitbit App
2023-05-11T07:54:00Z,1,Fitbit App
2023-05-11T08:26:00Z,1,Fitbit App
2023-05-11T08:31:00Z,1,Fitbit App
2023-05-11T08:35:00Z,1,Fitbit App
2023-05-11T08:36:00Z,1,Fitbit App
2023-05-11T08:37:00Z,1,Fitbit App
2023-05-11T08:38:00Z,1,Fitbit App
2023-05-11T08:40:00Z,1,Fitbit App
2023-05-11T14:36:00Z,3,Fitbit App
2023-05-11T14:46:00Z,1,Fitbit App
2023-05-11T15:18:00Z,1,Fitbit App
2023-05-11T15:19:00Z,1,Fitbit App
2023-05-11T15:21:00Z,1,Fitbit App
2023-05-11T15:22:00Z,1,Fitbit App
2023-05-11T15:23:00Z,1,Fitbit App
2023-05-11T15:24:00Z,2,Fitbit App
2023-05-11T15:26:00Z,1,Fitbit App
2023-05-11T16:04:00Z,2,Fitbit App
2023-05-11T16:31:00Z,1,Fitbit App
2023-05-11T16:32:00Z,1,Fitbit App
2023-05-11T17:03:00Z,1,Fitbit App
2023-05-11T17:28:00Z,1,Fitbit App
2023-05-11T18:15:00Z,2,Fitbit App
2023-05-12T07:00:00Z,1,Fitbit App
2023-05-13T10:09:00Z,2,Fitbit App
2023-05-13T10:37:00Z,1,Fitbit App
2023-05-13T11:09:00Z,1,Fitbit App
2023-05-13T11:15:00Z,1,Fitbit App
2023-05-13T11:49:00Z,1,Fitbit App
2023-05-13T13:37:00Z,1,Fitbit App
2023-05-13T14:18:00Z,1,Fitbit App
2023-05-13T14:19:00Z,3,Fitbit App
2023-05-13T14:20:00Z,1,Fitbit App
2023-05-13T14:21:00Z,2,Fitbit App
2023-05-13T14:22:00Z,1,Fitbit App
2023-05-13T14:39:00Z,1,Fitbit App
2023-05-13T14:40:00Z,2,Fitbit App
2023-05-13T14:43:00Z,1,Fitbit App
2023-05-13T14:44:00Z,1,Fitbit App
2023-05-13T15:05:00Z,2,Fitbit App
2023-05-13T15:07:00Z,1,Fitbit App
2023-05-13T16:44:00Z,1,Fitbit App
2023-05-13T16:47:00Z,1,Fitbit App
2023-05-13T16:48:00Z,1,Fitbit App
2023-05-13T16:49:00Z,2,Fitbit App
2023-05-13T16:51:00Z,1,Fitbit App
2023-05-13T17:12:00Z,2,Fitbit App
2023-05-13T17:33:00Z,1,Fitbit App
2023-05-13T17:35:00Z,1,Fitbit App
2023-05-14T06:12:00Z,1,Fitbit App
2023-05-14T07:00:00Z,1,Fitbit App
2023-05-14T07:36:00Z,1,Fitbit App
2023-05-14T09:19:00Z,1,Fitbit App
2023-05-14T09:38:00Z,2,Fitbit App
2023-05-14T09:49:00Z,1,Fitbit App
2023-05-14T10:31:00Z,1,Fitbit App
2023-05-14T10:37:00Z,2,Fitbit App
2023-05-14T10:38:00Z,1,Fitbit App
2023-05-14T11:09:00Z,2,Fitbit App
2023-05-14T11:10:00Z,1,Fitbit App
2023-05-14T11:13:00Z,1,Fitbit App
2023-05-14T11:14:00Z,2,Fitbit App
2023-05-14T11:30:00Z,1,Fitbit App
2023-05-14T11:32:00Z,1,Fitbit App
2023-05-14T11:34:00Z,1,Fitbit App
2023-05-14T12:36:00Z,1,Fitbit App
2023-05-14T12:38:00Z,2,Fitbit App
2023-05-14T12:39:00Z,1,Fitbit App
2023-05-14T12:43:00Z,1,Fitbit App
2023-05-14T12:47:00Z,1,Fitbit App
2023-05-14T12:48:00Z,2,Fitbit App
2023-05-14T12:49:00Z,1,Fitbit App
2023-05-14T13:01:00Z,2,Fitbit App
2023-05-14T13:02:00Z,1,Fitbit App
2023-05-14T13:03:00Z,1,Fitbit App
2023-05-14T13:07:00Z,1,Fitbit App
2023-05-14T13:12:00Z,1,Fitbit App
2023-05-14T13:14:00Z,1,Fitbit App
2023-05-14T13:17:00Z,1,Fitbit App
2023-05-14T13:18:00Z,1,Fitbit App
2023-05-14T13:19:00Z,1,Fitbit App
2023-05-14T13:22:00Z,1,Fitbit App
2023-05-14T13:38:00Z,1,Fitbit App
2023-05-14T13:40:00Z,2,Fitbit App
2023-05-14T14:56:00Z,1,Fitbit App
2023-05-14T15:25:00Z,1,Fitbit App
2023-05-14T16:45:00Z,1,Fitbit App
2023-05-14T16:47:00Z,1,Fitbit App
2023-05-14T17:00:00Z,1,Fitbit App
2023-05-15T04:33:00Z,1,Fitbit App
2023-05-15T05:33:00Z,1,Fitbit App
2023-05-15T05:51:00Z,1,Fitbit App
2023-05-15T06:08:00Z,1,Fitbit App
2023-05-15T06:13:00Z,1,Fitbit App
2023-05-15T06:20:00Z,1,Fitbit App
2023-05-15T06:28:00Z,2,Fitbit App
2023-05-15T06:29:00Z,1,Fitbit App
2023-05-15T07:48:00Z,1,Fitbit App
2023-05-15T07:52:00Z,1,Fitbit App
2023-05-15T10:25:00Z,1,Fitbit App
2023-05-15T10:49:00Z,1,Fitbit App
2023-05-15T11:01:00Z,1,Fitbit App
2023-05-15T11:52:00Z,1,Fitbit App
2023-05-15T12:14:00Z,1,Fitbit App
2023-05-15T12:53:00Z,2,Fitbit App
2023-05-15T15:50:00Z,1,Fitbit App
2023-05-15T19:04:00Z,1,Fitbit App
2023-05-15T20:32:00Z,1,Fitbit App
2023-05-16T06:56:00Z,1,Fitbit App
2023-05-16T06:58:00Z,3,Fitbit App
2023-05-16T07:00:00Z,2,Fitbit App
2023-05-16T08:05:00Z,1,Fitbit App
2023-05-16T08:20:00Z,1,Fitbit App
2023-05-16T08:21:00Z,1,Fitbit App
2023-05-16T08:53:00Z,1,Fitbit App
2023-05-16T10:11:00Z,1,Fitbit App
2023-05-16T11:28:00Z,1,Fitbit App
2023-05-16T11:29:00Z,1,Fitbit App
2023-05-16T11:31:00Z,1,Fitbit App
2023-05-16T15:10:00Z,1,Fitbit App
2023-05-16T15:11:00Z,2,Fitbit App
2023-05-16T15:12:00Z,1,Fitbit App
2023-05-16T15:54:00Z,1,Fitbit App
2023-05-16T15:55:00Z,2,Fitbit App
2023-05-16T16:02:00Z,1,Fitbit App
2023-05-16T16:04:00Z,1,Fitbit App
2023-05-16T16:08:00Z,1,Fitbit App
2023-05-16T16:09:00Z,1,Fitbit App
2023-05-16T16:59:00Z,1,Fitbit App
2023-05-16T17:12:00Z,1,Fitbit App
2023-05-16T17:32:00Z,1,Fitbit App
2023-05-16T19:19:00Z,1,Fitbit App
2023-05-17T06:22:00Z,1,Fitbit App
2023-05-17T07:33:00Z,1,Fitbit App
2023-05-17T10:38:00Z,1,Fitbit App
2023-05-17T10:39:00Z,1,Fitbit App
2023-05-17T12:36:00Z,1,Fitbit App
2023-05-17T16:59:00Z,1,Fitbit App
2023-05-17T17:01:00Z,1,Fitbit App
2023-05-17T17:02:00Z,1,Fitbit App
2023-05-18T06:49:00Z,1,Fitbit App
2023-05-18T06:50:00Z,1,Fitbit App
2023-05-18T07:23:00Z,2,Fitbit App
2023-05-18T07:51:00Z,1,Fitbit App
2023-05-18T07:55:00Z,1,Fitbit App
2023-05-18T08:07:00Z,3,Fitbit App
2023-05-18T08:10:00Z,1,Fitbit App
2023-05-18T08:11:00Z,1,Fitbit App
2023-05-18T08:22:00Z,1,Fitbit App
2023-05-18T08:23:00Z,1,Fitbit App
2023-05-18T08:24:00Z,1,Fitbit App
2023-05-18T08:25:00Z,1,Fitbit App
2023-05-18T08:27:00Z,1,Fitbit App
2023-05-18T08:29:00Z,3,Fitbit App
2023-05-18T08:30:00Z,1,Fitbit App
2023-05-18T08:34:00Z,1,Fitbit App
2023-05-18T08:35:00Z,1,Fitbit App
2023-05-18T08:36:00Z,2,Fitbit App
2023-05-18T08:37:00Z,1,Fitbit App
2023-05-18T08:40:00Z,3,Fitbit App
2023-05-18T08:48:00Z,2,Fitbit App
2023-05-18T08:49:00Z,3,Fitbit App
2023-05-18T08:50:00Z,2,Fitbit App
2023-05-18T08:51:00Z,3,Fitbit App
2023-05-18T09:12:00Z,1,Fitbit App
2023-05-18T09:24:00Z,2,Fitbit App
2023-05-18T09:25:00Z,5,Fitbit App
2023-05-18T09:26:00Z,3,Fitbit App
2023-05-18T09:27:00Z,2,Fitbit App
2023-05-18T09:28:00Z,2,Fitbit App
2023-05-18T09:29:00Z,2,Fitbit App
2023-05-18T09:30:00Z,1,Fitbit App
2023-05-18T09:31:00Z,2,Fitbit App
2023-05-18T09:33:00Z,1,Fitbit App
2023-05-18T09:34:00Z,3,Fitbit App
2023-05-18T09:35:00Z,3,Fitbit App
2023-05-18T09:36:00Z,2,Fitbit App
2023-05-18T09:37:00Z,1,Fitbit App
2023-05-18T09:38:00Z,1,Fitbit App
2023-05-18T09:39:00Z,2,Fitbit App
2023-05-18T09:43:00Z,1,Fitbit App
2023-05-18T09:44:00Z,5,Fitbit App
2023-05-18T09:45:00Z,1,Fitbit App
2023-05-18T09:46:00Z,1,Fitbit App
2023-05-18T09:51:00Z,1,Fitbit App
2023-05-18T10:31:00Z,3,Fitbit App
2023-05-18T10:32:00Z,1,Fitbit App
2023-05-18T10:42:00Z,1,Fitbit App
2023-05-18T10:43:00Z,4,Fitbit App
2023-05-18T10:44:00Z,1,Fitbit App
2023-05-18T10:45:00Z,1,Fitbit App
2023-05-18T10:46:00Z,1,Fitbit App
2023-05-18T10:47:00Z,1,Fitbit App
2023-05-18T10:49:00Z,1,Fitbit App
2023-05-18T11:08:00Z,1,Fitbit App
2023-05-18T11:14:00Z,1,Fitbit App
2023-05-18T12:11:00Z,1,Fitbit App
2023-05-18T12:32:00Z,1,Fitbit App
2023-05-18T13:01:00Z,2,Fitbit App
2023-05-18T13:28:00Z,1,Fitbit App
2023-05-18T13:38:00Z,1,Fitbit App
2023-05-18T13:41:00Z,1,Fitbit App
2023-05-18T13:45:00Z,2,Fitbit App
2023-05-18T13:46:00Z,1,Fitbit App
2023-05-18T13:48:00Z,1,Fitbit App
2023-05-18T13:49:00Z,1,Fitbit App
2023-05-18T13:50:00Z,1,Fitbit App
2023-05-18T13:51:00Z,1,Fitbit App
2023-05-18T13:55:00Z,1,Fitbit App
2023-05-18T14:29:00Z,1,Fitbit App
2023-05-18T14:30:00Z,1,Fitbit App
2023-05-18T14:35:00Z,2,Fitbit App
2023-05-18T14:38:00Z,1,Fitbit App
2023-05-18T14:39:00Z,1,Fitbit App
2023-05-18T14:40:00Z,1,Fitbit App
2023-05-18T14:41:00Z,2,Fitbit App
2023-05-18T15:06:00Z,1,Fitbit App
2023-05-18T15:07:00Z,1,Fitbit App
2023-05-18T15:33:00Z,1,Fitbit App
2023-05-18T15:55:00Z,2,Fitbit App
2023-05-18T16:47:00Z,1,Fitbit App
2023-05-18T16:57:00Z,1,Fitbit App
2023-05-18T17:08:00Z,1,Fitbit App
2023-05-18T17:24:00Z,1,Fitbit App
2023-05-18T19:03:00Z,1,Fitbit App
2023-05-18T19:41:00Z,1,Fitbit App
2023-05-19T06:10:00Z,1,Fitbit App
2023-05-19T06:18:00Z,1,Fitbit App
2023-05-19T06:19:00Z,2,Fitbit App
2023-05-19T06:20:00Z,1,Fitbit App
2023-05-19T06:22:00Z,1,Fitbit App
2023-05-19T07:01:00Z,1,Fitbit App
2023-05-19T07:02:00Z,1,Fitbit App
