start time,end time,data source
2025-08-10T04:53:00Z,2025-08-10T05:47:00Z,Fitbit App
2025-08-10T05:58:00Z,2025-08-10T06:08:00Z,Fitbit App
2025-08-10T06:13:00Z,2025-08-10T06:31:00Z,Fitbit App
2025-08-10T09:35:00Z,2025-08-10T09:59:00Z,Fitbit App
2025-08-10T10:05:00Z,2025-08-10T10:25:00Z,Fitbit App
2025-08-10T11:45:00Z,2025-08-10T12:13:00Z,Fitbit App
2025-08-10T12:48:00Z,2025-08-10T14:06:00Z,Fitbit App
2025-08-10T14:41:00Z,2025-08-10T14:53:00Z,Fitbit App
2025-08-10T15:28:00Z,2025-08-10T15:38:00Z,Fitbit App
2025-08-10T15:56:00Z,2025-08-10T16:16:00Z,Fitbit App
2025-08-10T16:25:00Z,2025-08-10T16:57:00Z,Fitbit App
2025-08-10T16:59:00Z,2025-08-10T17:54:00Z,Fitbit App
2025-08-10T18:22:00Z,2025-08-10T18:38:00Z,Fitbit App
2025-08-10T19:07:00Z,2025-08-10T21:00:00Z,Fitbit App
2025-08-10T21:17:00Z,2025-08-10T21:37:00Z,Fitbit App
2025-08-10T21:38:00Z,2025-08-10T21:51:00Z,Fitbit App
2025-08-10T22:04:00Z,2025-08-10T22:18:00Z,Fitbit App
2025-08-10T22:30:00Z,2025-08-10T22:46:00Z,Fitbit App
2025-08-10T22:51:00Z,2025-08-10T23:04:00Z,Fitbit App
