start time,end time,data source
2024-12-05T07:39:00Z,2024-12-05T07:59:00Z,Fitbit App
2024-12-05T08:00:00Z,2024-12-05T08:19:00Z,Fitbit App
2024-12-05T08:41:00Z,2024-12-05T08:57:00Z,Fitbit App
2024-12-05T11:00:00Z,2024-12-05T11:33:00Z,Fitbit App
2024-12-05T11:46:00Z,2024-12-05T12:03:00Z,Fitbit App
2024-12-05T13:29:00Z,2024-12-05T14:35:00Z,Fitbit App
2024-12-05T14:41:00Z,2024-12-05T15:43:00Z,Fitbit App
2024-12-05T16:07:00Z,2024-12-05T16:19:00Z,Fitbit App
2024-12-05T16:27:00Z,2024-12-05T16:56:00Z,Fitbit App
2024-12-05T16:57:00Z,2024-12-05T17:58:00Z,Fitbit App
2024-12-05T17:59:00Z,2024-12-05T18:54:00Z,Fitbit App
2024-12-05T18:55:00Z,2024-12-05T19:28:00Z,Fitbit App
2024-12-05T19:29:00Z,2024-12-05T19:49:00Z,Fitbit App
2024-12-05T20:08:00Z,2024-12-05T21:11:00Z,Fitbit App
2024-12-05T21:33:00Z,2024-12-05T22:22:00Z,Fitbit App
2024-12-05T22:33:00Z,2024-12-05T22:43:00Z,Fitbit App
