timestamp,lap time,stroke count,stroke type,data source
2022-08-01T20:54:41Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-02T09:40:26Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-02T10:04:40Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-02T10:05:44Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-02T10:49:07Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-02T20:38:52Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T11:08:23Z,00:00:23.000,22,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T11:08:51Z,00:00:14.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T11:09:40Z,00:00:12.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T11:11:31Z,00:00:08.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T11:21:03Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T11:21:41Z,00:00:12.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T11:23:27Z,00:00:13.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T11:23:49Z,00:00:08.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T11:39:14Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T11:39:34Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T11:42:31Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T14:55:54Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T17:44:22Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T18:58:33Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T19:50:23Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-03T19:50:49Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T05:49:05Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T10:18:54Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T12:22:37Z,00:00:08.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T12:23:05Z,00:00:12.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T12:27:43Z,00:00:10.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:28:43Z,00:00:48.000,22,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:29:40Z,00:00:18.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:30:15Z,00:00:25.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:30:58Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:31:15Z,00:00:22.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:32:00Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:32:29Z,00:00:14.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:34:04Z,00:00:21.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:34:36Z,00:00:42.000,22,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:35:29Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:36:29Z,00:00:19.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:36:59Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:37:26Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:40:00Z,00:00:33.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:40:40Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:41:32Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:41:55Z,00:00:26.000,16,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:43:35Z,00:00:55.000,22,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:46:32Z,00:00:28.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:47:12Z,00:00:37.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:48:21Z,00:00:21.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:49:05Z,00:00:41.000,17,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:50:35Z,00:00:22.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:51:14Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:51:55Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:52:41Z,00:00:40.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-08-04T13:53:30Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
