start time,end time,data source
2023-06-16T04:54:00Z,2023-06-16T05:43:00Z,Fitbit App
2023-06-16T05:44:00Z,2023-06-16T06:22:00Z,Fitbit App
2023-06-16T06:23:00Z,2023-06-16T07:57:00Z,Fitbit App
2023-06-16T07:58:00Z,2023-06-16T08:16:00Z,Fitbit App
2023-06-16T08:21:00Z,2023-06-16T10:47:00Z,Fitbit App
2023-06-16T10:49:00Z,2023-06-16T11:24:00Z,Fitbit App
2023-06-16T11:25:00Z,2023-06-16T11:37:00Z,Fitbit App
2023-06-16T11:56:00Z,2023-06-16T12:21:00Z,Fitbit App
2023-06-16T12:47:00Z,2023-06-16T13:37:00Z,Fitbit App
2023-06-16T13:45:00Z,2023-06-16T14:06:00Z,Fitbit App
2023-06-16T14:16:00Z,2023-06-16T16:08:00Z,Fitbit App
2023-06-16T16:16:00Z,2023-06-16T17:03:00Z,Fitbit App
2023-06-16T17:04:00Z,2023-06-16T17:38:00Z,Fitbit App
2023-06-16T17:42:00Z,2023-06-16T17:59:00Z,Fitbit App
2023-06-16T18:13:00Z,2023-06-16T19:13:00Z,Fitbit App
2023-06-16T19:17:00Z,2023-06-16T19:47:00Z,Fitbit App
2023-06-16T19:54:00Z,2023-06-16T20:26:00Z,Fitbit App
2023-06-16T20:46:00Z,2023-06-16T21:25:00Z,Fitbit App
