timestamp,temperature celsius,data source
2022-07-13T16:50:00Z,24.5,Charge 4
2022-07-13T16:51:00Z,24.6,Charge 4
2022-07-13T16:52:00Z,24.6,Charge 4
2022-07-13T16:53:00Z,24.6,Charge 4
2022-07-13T16:54:00Z,24.6,Charge 4
2022-07-13T16:55:00Z,24.6,Charge 4
2022-07-13T16:56:00Z,24.6,Charge 4
2022-07-13T16:57:00Z,24.6,Charge 4
2022-07-13T16:58:00Z,24.7,Charge 4
2022-07-13T16:59:00Z,24.7,Charge 4
2022-07-13T17:00:00Z,24.7,Charge 4
2022-07-13T17:01:00Z,24.7,Charge 4
2022-07-13T17:02:00Z,24.7,Charge 4
2022-07-13T17:03:00Z,24.7,Charge 4
2022-07-13T17:04:00Z,24.8,Charge 4
2022-07-13T17:05:00Z,24.8,Charge 4
2022-07-13T17:06:00Z,24.8,Charge 4
2022-07-13T17:07:00Z,24.8,Charge 4
2022-07-13T17:08:00Z,24.9,Charge 4
2022-07-13T17:09:00Z,24.9,Charge 4
2022-07-13T17:10:00Z,24.9,Charge 4
2022-07-13T17:11:00Z,24.9,Charge 4
2022-07-13T17:12:00Z,24.9,Charge 4
2022-07-13T17:13:00Z,25.0,Charge 4
2022-07-13T17:14:00Z,25.0,Charge 4
2022-07-13T17:15:00Z,25.0,Charge 4
2022-07-13T17:16:00Z,25.1,Charge 4
2022-07-13T17:17:00Z,25.1,Charge 4
2022-07-13T17:18:00Z,25.1,Charge 4
2022-07-13T17:19:00Z,25.1,Charge 4
2022-07-13T17:20:00Z,25.1,Charge 4
2022-07-13T17:21:00Z,25.1,Charge 4
2022-07-13T17:22:00Z,25.2,Charge 4
2022-07-13T17:23:00Z,25.2,Charge 4
2022-07-13T17:24:00Z,25.2,Charge 4
2022-07-13T17:25:00Z,25.2,Charge 4
2022-07-13T17:26:00Z,25.2,Charge 4
2022-07-13T17:27:00Z,25.3,Charge 4
2022-07-13T17:28:00Z,25.3,Charge 4
2022-07-13T17:29:00Z,25.3,Charge 4
2022-07-13T17:30:00Z,25.4,Charge 4
2022-07-13T17:31:00Z,25.4,Charge 4
2022-07-13T17:32:00Z,25.4,Charge 4
2022-07-13T17:33:00Z,25.5,Charge 4
2022-07-13T17:34:00Z,25.5,Charge 4
2022-07-13T17:35:00Z,25.5,Charge 4
2022-07-13T17:36:00Z,25.5,Charge 4
2022-07-13T17:37:00Z,25.5,Charge 4
2022-07-13T17:38:00Z,25.5,Charge 4
2022-07-13T17:39:00Z,25.5,Charge 4
2022-07-13T17:40:00Z,25.5,Charge 4
2022-07-13T17:41:00Z,25.5,Charge 4
2022-07-13T17:42:00Z,25.6,Charge 4
2022-07-13T17:43:00Z,25.6,Charge 4
2022-07-13T17:44:00Z,25.6,Charge 4
2022-07-13T17:45:00Z,25.6,Charge 4
2022-07-13T17:46:00Z,25.7,Charge 4
2022-07-13T17:47:00Z,25.7,Charge 4
2022-07-13T17:48:00Z,25.7,Charge 4
2022-07-13T17:49:00Z,25.7,Charge 4
2022-07-13T17:50:00Z,25.7,Charge 4
2022-07-13T17:51:00Z,25.7,Charge 4
2022-07-13T17:52:00Z,25.8,Charge 4
2022-07-13T17:53:00Z,25.8,Charge 4
2022-07-13T17:54:00Z,25.8,Charge 4
2022-07-13T17:55:00Z,25.7,Charge 4
2022-07-13T17:56:00Z,25.7,Charge 4
2022-07-13T17:57:00Z,25.7,Charge 4
2022-07-13T17:58:00Z,25.7,Charge 4
2022-07-13T17:59:00Z,25.7,Charge 4
2022-07-13T18:00:00Z,25.7,Charge 4
2022-07-13T18:01:00Z,25.7,Charge 4
2022-07-13T18:02:00Z,25.4,Charge 4
2022-07-13T18:03:00Z,25.3,Charge 4
2022-07-13T18:04:00Z,25.2,Charge 4
2022-07-13T18:05:00Z,25.1,Charge 4
2022-07-13T18:06:00Z,25.1,Charge 4
2022-07-13T18:07:00Z,25.0,Charge 4
2022-07-13T18:08:00Z,24.9,Charge 4
2022-07-13T18:09:00Z,24.9,Charge 4
2022-07-13T18:10:00Z,24.8,Charge 4
2022-07-13T18:11:00Z,24.8,Charge 4
2022-07-13T18:12:00Z,24.7,Charge 4
2022-07-13T18:13:00Z,24.7,Charge 4
2022-07-13T18:14:00Z,24.6,Charge 4
2022-07-13T18:15:00Z,24.6,Charge 4
2022-07-13T18:16:00Z,24.6,Charge 4
2022-07-13T18:17:00Z,24.5,Charge 4
2022-07-13T18:18:00Z,24.5,Charge 4
2022-07-13T18:19:00Z,24.4,Charge 4
2022-07-13T18:20:00Z,24.4,Charge 4
2022-07-13T18:21:00Z,24.3,Charge 4
2022-07-13T18:22:00Z,24.3,Charge 4
2022-07-13T18:23:00Z,24.2,Charge 4
2022-07-13T18:24:00Z,24.2,Charge 4
2022-07-13T18:25:00Z,24.2,Charge 4
2022-07-13T18:26:00Z,24.1,Charge 4
2022-07-13T18:27:00Z,24.1,Charge 4
2022-07-13T18:28:00Z,24.0,Charge 4
2022-07-13T18:29:00Z,24.0,Charge 4
2022-07-13T18:30:00Z,24.0,Charge 4
2022-07-13T18:31:00Z,24.0,Charge 4
2022-07-13T18:32:00Z,23.9,Charge 4
2022-07-13T18:33:00Z,23.9,Charge 4
2022-07-13T18:34:00Z,23.9,Charge 4
2022-07-13T18:35:00Z,23.9,Charge 4
2022-07-13T18:36:00Z,23.8,Charge 4
2022-07-13T18:37:00Z,23.8,Charge 4
2022-07-13T18:38:00Z,23.8,Charge 4
2022-07-13T18:39:00Z,23.8,Charge 4
2022-07-13T18:40:00Z,23.8,Charge 4
2022-07-13T18:41:00Z,23.8,Charge 4
2022-07-13T18:42:00Z,23.8,Charge 4
2022-07-13T18:43:00Z,23.7,Charge 4
2022-07-13T18:44:00Z,23.7,Charge 4
2022-07-13T18:45:00Z,23.7,Charge 4
2022-07-13T18:46:00Z,23.7,Charge 4
2022-07-13T18:47:00Z,23.7,Charge 4
2022-07-13T18:48:00Z,23.7,Charge 4
2022-07-13T18:49:00Z,23.7,Charge 4
2022-07-13T18:50:00Z,23.7,Charge 4
2022-07-13T18:51:00Z,23.7,Charge 4
2022-07-13T18:52:00Z,23.6,Charge 4
2022-07-13T18:53:00Z,23.6,Charge 4
2022-07-13T18:54:00Z,23.6,Charge 4
2022-07-13T18:55:00Z,23.6,Charge 4
2022-07-13T18:56:00Z,23.6,Charge 4
2022-07-13T18:57:00Z,23.6,Charge 4
2022-07-13T18:58:00Z,23.6,Charge 4
2022-07-13T18:59:00Z,23.6,Charge 4
2022-07-13T19:00:00Z,23.6,Charge 4
2022-07-13T19:01:00Z,23.6,Charge 4
2022-07-13T19:02:00Z,23.6,Charge 4
2022-07-13T19:03:00Z,23.5,Charge 4
2022-07-13T19:04:00Z,23.5,Charge 4
2022-07-13T19:05:00Z,23.5,Charge 4
2022-07-13T19:06:00Z,23.4,Charge 4
2022-07-13T19:07:00Z,23.4,Charge 4
2022-07-13T19:08:00Z,23.3,Charge 4
2022-07-13T19:09:00Z,23.3,Charge 4
2022-07-13T19:10:00Z,23.3,Charge 4
2022-07-13T19:11:00Z,23.3,Charge 4
2022-07-13T19:12:00Z,23.2,Charge 4
2022-07-13T19:13:00Z,23.2,Charge 4
2022-07-13T19:14:00Z,23.2,Charge 4
2022-07-13T19:15:00Z,23.1,Charge 4
2022-07-13T19:16:00Z,23.1,Charge 4
2022-07-13T19:17:00Z,23.1,Charge 4
2022-07-13T19:18:00Z,23.1,Charge 4
2022-07-13T19:19:00Z,23.1,Charge 4
2022-07-13T19:20:00Z,23.0,Charge 4
2022-07-13T19:21:00Z,23.0,Charge 4
2022-07-13T19:22:00Z,23.0,Charge 4
2022-07-13T19:23:00Z,22.9,Charge 4
2022-07-13T19:24:00Z,23.0,Charge 4
2022-07-13T19:25:00Z,22.9,Charge 4
2022-07-13T19:26:00Z,22.9,Charge 4
2022-07-13T19:27:00Z,22.9,Charge 4
2022-07-13T19:28:00Z,22.9,Charge 4
2022-07-13T19:29:00Z,22.9,Charge 4
2022-07-13T19:30:00Z,22.9,Charge 4
2022-07-13T19:31:00Z,22.9,Charge 4
2022-07-13T19:32:00Z,22.9,Charge 4
2022-07-13T19:33:00Z,22.9,Charge 4
2022-07-13T19:34:00Z,22.9,Charge 4
2022-07-13T19:35:00Z,22.9,Charge 4
2022-07-13T19:36:00Z,22.8,Charge 4
2022-07-13T19:37:00Z,22.8,Charge 4
2022-07-13T19:38:00Z,22.8,Charge 4
2022-07-13T19:39:00Z,22.8,Charge 4
2022-07-13T19:40:00Z,22.8,Charge 4
2022-07-13T19:41:00Z,22.8,Charge 4
2022-07-13T19:42:00Z,22.8,Charge 4
2022-07-13T19:43:00Z,22.8,Charge 4
2022-07-13T19:44:00Z,22.8,Charge 4
2022-07-13T19:45:00Z,22.7,Charge 4
2022-07-13T19:46:00Z,22.7,Charge 4
2022-07-13T19:47:00Z,22.7,Charge 4
2022-07-13T19:48:00Z,22.7,Charge 4
2022-07-13T19:49:00Z,22.7,Charge 4
2022-07-13T19:50:00Z,22.7,Charge 4
2022-07-13T19:51:00Z,22.7,Charge 4
2022-07-13T19:52:00Z,22.7,Charge 4
2022-07-13T19:53:00Z,22.7,Charge 4
2022-07-13T19:54:00Z,22.7,Charge 4
2022-07-13T19:55:00Z,22.6,Charge 4
2022-07-13T19:56:00Z,22.7,Charge 4
2022-07-13T19:57:00Z,22.6,Charge 4
2022-07-13T19:58:00Z,22.6,Charge 4
2022-07-13T19:59:00Z,22.6,Charge 4
2022-07-13T20:00:00Z,22.6,Charge 4
2022-07-13T20:01:00Z,22.6,Charge 4
2022-07-13T20:02:00Z,22.6,Charge 4
2022-07-13T20:03:00Z,22.6,Charge 4
2022-07-13T20:04:00Z,22.6,Charge 4
2022-07-13T20:05:00Z,22.6,Charge 4
2022-07-13T20:06:00Z,22.6,Charge 4
2022-07-13T20:07:00Z,22.6,Charge 4
2022-07-13T20:08:00Z,22.6,Charge 4
2022-07-13T20:09:00Z,22.6,Charge 4
2022-07-13T20:10:00Z,22.6,Charge 4
2022-07-13T20:11:00Z,22.6,Charge 4
2022-07-13T20:12:00Z,22.6,Charge 4
2022-07-13T20:13:00Z,22.6,Charge 4
2022-07-13T20:14:00Z,22.6,Charge 4
2022-07-13T20:15:00Z,22.6,Charge 4
2022-07-13T20:16:00Z,22.6,Charge 4
2022-07-13T20:17:00Z,22.6,Charge 4
2022-07-13T20:18:00Z,22.6,Charge 4
2022-07-13T20:19:00Z,22.6,Charge 4
2022-07-13T20:20:00Z,22.6,Charge 4
2022-07-13T20:21:00Z,22.6,Charge 4
2022-07-13T20:22:00Z,22.6,Charge 4
2022-07-13T20:23:00Z,22.6,Charge 4
2022-07-13T20:24:00Z,22.6,Charge 4
2022-07-13T20:25:00Z,22.6,Charge 4
2022-07-13T20:26:00Z,22.6,Charge 4
2022-07-13T20:27:00Z,22.5,Charge 4
2022-07-13T20:28:00Z,22.5,Charge 4
2022-07-13T20:29:00Z,22.6,Charge 4
2022-07-13T20:30:00Z,22.5,Charge 4
2022-07-13T20:31:00Z,22.5,Charge 4
2022-07-13T20:32:00Z,22.5,Charge 4
2022-07-13T20:33:00Z,22.5,Charge 4
2022-07-13T20:34:00Z,22.5,Charge 4
2022-07-13T20:35:00Z,22.5,Charge 4
2022-07-13T20:36:00Z,22.5,Charge 4
2022-07-13T20:37:00Z,22.5,Charge 4
2022-07-13T20:38:00Z,22.5,Charge 4
2022-07-13T20:39:00Z,22.5,Charge 4
2022-07-13T20:40:00Z,22.5,Charge 4
2022-07-13T20:41:00Z,22.5,Charge 4
2022-07-13T20:42:00Z,22.5,Charge 4
2022-07-13T20:43:00Z,22.5,Charge 4
2022-07-13T20:44:00Z,22.5,Charge 4
2022-07-13T20:45:00Z,22.5,Charge 4
2022-07-13T20:46:00Z,22.5,Charge 4
2022-07-13T20:47:00Z,22.5,Charge 4
2022-07-13T20:48:00Z,22.5,Charge 4
2022-07-13T20:49:00Z,22.5,Charge 4
2022-07-13T20:50:00Z,22.5,Charge 4
2022-07-13T20:51:00Z,22.5,Charge 4
2022-07-13T20:52:00Z,22.5,Charge 4
2022-07-13T20:53:00Z,22.5,Charge 4
2022-07-13T20:54:00Z,22.5,Charge 4
2022-07-13T20:55:00Z,22.5,Charge 4
2022-07-13T20:56:00Z,22.4,Charge 4
2022-07-13T20:57:00Z,22.4,Charge 4
2022-07-13T20:58:00Z,22.4,Charge 4
2022-07-13T20:59:00Z,22.4,Charge 4
2022-07-13T21:00:00Z,22.4,Charge 4
2022-07-13T21:01:00Z,22.4,Charge 4
2022-07-13T21:02:00Z,22.4,Charge 4
2022-07-13T21:03:00Z,22.4,Charge 4
2022-07-13T21:04:00Z,22.4,Charge 4
2022-07-13T21:05:00Z,22.4,Charge 4
2022-07-13T21:06:00Z,22.4,Charge 4
2022-07-13T21:07:00Z,22.4,Charge 4
2022-07-13T21:08:00Z,22.4,Charge 4
2022-07-13T21:09:00Z,22.4,Charge 4
2022-07-13T21:10:00Z,22.4,Charge 4
2022-07-13T21:11:00Z,22.4,Charge 4
2022-07-13T21:12:00Z,22.4,Charge 4
2022-07-13T21:13:00Z,22.4,Charge 4
2022-07-13T21:14:00Z,22.4,Charge 4
2022-07-13T21:15:00Z,22.4,Charge 4
2022-07-13T21:16:00Z,22.4,Charge 4
2022-07-13T21:17:00Z,22.4,Charge 4
2022-07-13T21:18:00Z,22.4,Charge 4
2022-07-13T21:19:00Z,22.4,Charge 4
2022-07-13T21:20:00Z,22.4,Charge 4
2022-07-13T21:21:00Z,22.4,Charge 4
2022-07-13T21:22:00Z,22.4,Charge 4
2022-07-13T21:23:00Z,22.4,Charge 4
2022-07-13T21:24:00Z,22.4,Charge 4
2022-07-13T21:25:00Z,22.4,Charge 4
2022-07-13T21:26:00Z,22.4,Charge 4
2022-07-13T21:27:00Z,22.4,Charge 4
2022-07-13T21:28:00Z,22.4,Charge 4
2022-07-13T21:29:00Z,22.4,Charge 4
2022-07-13T21:30:00Z,22.4,Charge 4
2022-07-13T21:31:00Z,22.4,Charge 4
2022-07-13T21:32:00Z,22.4,Charge 4
2022-07-13T21:33:00Z,22.4,Charge 4
2022-07-13T21:34:00Z,22.4,Charge 4
2022-07-13T21:35:00Z,22.4,Charge 4
2022-07-13T21:36:00Z,22.4,Charge 4
2022-07-13T21:37:00Z,22.4,Charge 4
2022-07-13T21:38:00Z,22.4,Charge 4
2022-07-13T21:39:00Z,22.4,Charge 4
2022-07-13T21:40:00Z,22.4,Charge 4
2022-07-13T21:41:00Z,22.4,Charge 4
2022-07-13T21:42:00Z,22.4,Charge 4
2022-07-13T21:43:00Z,22.4,Charge 4
2022-07-13T21:44:00Z,22.4,Charge 4
2022-07-13T21:45:00Z,22.4,Charge 4
2022-07-13T21:46:00Z,22.4,Charge 4
2022-07-13T21:47:00Z,22.4,Charge 4
2022-07-13T21:48:00Z,22.4,Charge 4
2022-07-13T21:49:00Z,22.4,Charge 4
2022-07-13T21:50:00Z,22.4,Charge 4
2022-07-13T21:51:00Z,22.4,Charge 4
2022-07-13T21:52:00Z,22.4,Charge 4
2022-07-13T21:53:00Z,22.4,Charge 4
2022-07-13T21:54:00Z,22.4,Charge 4
2022-07-13T21:55:00Z,22.4,Charge 4
2022-07-13T21:56:00Z,22.4,Charge 4
2022-07-13T21:57:00Z,22.4,Charge 4
2022-07-13T21:58:00Z,22.4,Charge 4
2022-07-13T21:59:00Z,22.4,Charge 4
2022-07-13T22:00:00Z,22.4,Charge 4
2022-07-13T22:01:00Z,22.4,Charge 4
2022-07-13T22:02:00Z,22.4,Charge 4
2022-07-13T22:03:00Z,22.4,Charge 4
2022-07-13T22:04:00Z,22.3,Charge 4
2022-07-13T22:05:00Z,22.3,Charge 4
2022-07-13T22:06:00Z,22.4,Charge 4
2022-07-13T22:07:00Z,22.3,Charge 4
2022-07-13T22:08:00Z,22.3,Charge 4
2022-07-13T22:09:00Z,22.3,Charge 4
2022-07-13T22:10:00Z,22.3,Charge 4
2022-07-13T22:11:00Z,22.3,Charge 4
2022-07-13T22:12:00Z,22.3,Charge 4
2022-07-13T22:13:00Z,22.3,Charge 4
2022-07-13T22:14:00Z,22.4,Charge 4
2022-07-13T22:15:00Z,22.3,Charge 4
2022-07-13T22:16:00Z,22.3,Charge 4
2022-07-13T22:17:00Z,22.4,Charge 4
2022-07-13T22:18:00Z,22.3,Charge 4
2022-07-13T22:19:00Z,22.3,Charge 4
2022-07-13T22:20:00Z,22.3,Charge 4
2022-07-13T22:21:00Z,22.3,Charge 4
2022-07-13T22:22:00Z,22.3,Charge 4
2022-07-13T22:23:00Z,22.3,Charge 4
2022-07-13T22:24:00Z,22.3,Charge 4
2022-07-13T22:25:00Z,22.3,Charge 4
2022-07-13T22:26:00Z,22.3,Charge 4
2022-07-13T22:27:00Z,22.3,Charge 4
2022-07-13T22:28:00Z,22.3,Charge 4
2022-07-13T22:29:00Z,22.3,Charge 4
2022-07-13T22:30:00Z,22.3,Charge 4
2022-07-13T22:31:00Z,22.3,Charge 4
2022-07-13T22:32:00Z,22.3,Charge 4
2022-07-13T22:33:00Z,22.3,Charge 4
2022-07-13T22:34:00Z,22.3,Charge 4
2022-07-13T22:35:00Z,22.3,Charge 4
2022-07-13T22:36:00Z,22.3,Charge 4
2022-07-13T22:37:00Z,22.3,Charge 4
2022-07-13T22:38:00Z,22.3,Charge 4
2022-07-13T22:39:00Z,22.3,Charge 4
2022-07-13T22:40:00Z,22.3,Charge 4
2022-07-13T22:41:00Z,22.3,Charge 4
2022-07-13T22:42:00Z,22.3,Charge 4
2022-07-13T22:43:00Z,22.3,Charge 4
2022-07-13T22:44:00Z,22.3,Charge 4
2022-07-13T22:45:00Z,22.3,Charge 4
2022-07-13T22:46:00Z,22.3,Charge 4
2022-07-13T22:47:00Z,22.3,Charge 4
2022-07-13T22:48:00Z,22.2,Charge 4
2022-07-13T22:49:00Z,22.3,Charge 4
2022-07-13T22:50:00Z,22.3,Charge 4
2022-07-13T22:51:00Z,22.2,Charge 4
2022-07-13T22:52:00Z,22.3,Charge 4
2022-07-13T22:53:00Z,22.2,Charge 4
2022-07-13T22:54:00Z,22.2,Charge 4
2022-07-13T22:55:00Z,22.2,Charge 4
2022-07-13T22:56:00Z,22.2,Charge 4
2022-07-13T22:57:00Z,22.2,Charge 4
2022-07-13T22:58:00Z,22.2,Charge 4
2022-07-13T22:59:00Z,22.2,Charge 4
2022-07-13T23:00:00Z,22.2,Charge 4
2022-07-13T23:01:00Z,22.2,Charge 4
2022-07-13T23:02:00Z,22.2,Charge 4
2022-07-13T23:03:00Z,22.2,Charge 4
2022-07-13T23:04:00Z,22.2,Charge 4
2022-07-13T23:05:00Z,22.2,Charge 4
2022-07-13T23:06:00Z,22.2,Charge 4
2022-07-13T23:07:00Z,22.2,Charge 4
2022-07-13T23:08:00Z,22.2,Charge 4
2022-07-13T23:09:00Z,22.2,Charge 4
2022-07-13T23:10:00Z,22.2,Charge 4
2022-07-13T23:11:00Z,22.2,Charge 4
2022-07-13T23:12:00Z,22.2,Charge 4
2022-07-13T23:13:00Z,22.2,Charge 4
2022-07-13T23:14:00Z,22.2,Charge 4
2022-07-13T23:15:00Z,22.2,Charge 4
2022-07-13T23:16:00Z,22.2,Charge 4
2022-07-13T23:17:00Z,22.2,Charge 4
2022-07-13T23:18:00Z,22.2,Charge 4
2022-07-13T23:19:00Z,22.2,Charge 4
2022-07-13T23:20:00Z,22.2,Charge 4
2022-07-13T23:21:00Z,22.2,Charge 4
2022-07-13T23:22:00Z,22.2,Charge 4
2022-07-13T23:23:00Z,22.2,Charge 4
2022-07-13T23:24:00Z,22.2,Charge 4
2022-07-13T23:25:00Z,22.2,Charge 4
2022-07-13T23:26:00Z,22.2,Charge 4
2022-07-13T23:27:00Z,22.2,Charge 4
2022-07-13T23:28:00Z,22.2,Charge 4
2022-07-13T23:29:00Z,22.2,Charge 4
2022-07-13T23:30:00Z,22.2,Charge 4
2022-07-13T23:31:00Z,22.2,Charge 4
2022-07-13T23:32:00Z,22.2,Charge 4
2022-07-13T23:33:00Z,22.2,Charge 4
2022-07-13T23:34:00Z,22.2,Charge 4
2022-07-13T23:35:00Z,22.2,Charge 4
2022-07-13T23:36:00Z,22.2,Charge 4
2022-07-13T23:37:00Z,22.2,Charge 4
2022-07-13T23:38:00Z,22.2,Charge 4
2022-07-13T23:39:00Z,22.2,Charge 4
2022-07-13T23:40:00Z,22.2,Charge 4
2022-07-13T23:41:00Z,22.2,Charge 4
2022-07-13T23:42:00Z,22.2,Charge 4
2022-07-13T23:43:00Z,22.2,Charge 4
2022-07-13T23:44:00Z,22.2,Charge 4
2022-07-13T23:45:00Z,22.2,Charge 4
2022-07-13T23:46:00Z,22.2,Charge 4
2022-07-13T23:47:00Z,22.2,Charge 4
