start time,end time,data source
2022-03-12T06:11:00Z,2022-03-12T08:47:00Z,Fitbit App
2022-03-12T08:48:00Z,2022-03-12T09:37:00Z,Fitbit App
2022-03-12T09:39:00Z,2022-03-12T10:29:00Z,Fitbit App
2022-03-12T10:51:00Z,2022-03-12T11:06:00Z,Fitbit App
2022-03-12T11:07:00Z,2022-03-12T11:46:00Z,Fitbit App
2022-03-12T11:47:00Z,2022-03-12T12:43:00Z,Fitbit App
2022-03-12T13:18:00Z,2022-03-12T14:45:00Z,Fitbit App
2022-03-12T14:47:00Z,2022-03-12T16:11:00Z,Fitbit App
2022-03-12T16:12:00Z,2022-03-12T16:39:00Z,Fitbit App
2022-03-12T18:58:00Z,2022-03-12T19:16:00Z,Fitbit App
2022-03-12T19:21:00Z,2022-03-12T20:53:00Z,Fitbit App
2022-03-12T20:58:00Z,2022-03-12T22:21:00Z,Fitbit App
2022-03-12T22:26:00Z,2022-03-12T22:52:00Z,Fitbit App
