start time,end time,data source
2024-02-19T07:23:00Z,2024-02-19T07:45:00Z,Fitbit App
2024-02-19T07:49:00Z,2024-02-19T08:34:00Z,Fitbit App
2024-02-19T08:40:00Z,2024-02-19T09:03:00Z,Fitbit App
2024-02-19T09:11:00Z,2024-02-19T09:31:00Z,Fitbit App
2024-02-19T09:32:00Z,2024-02-19T09:57:00Z,Fitbit App
2024-02-19T10:19:00Z,2024-02-19T10:42:00Z,Fitbit App
2024-02-19T11:00:00Z,2024-02-19T12:17:00Z,Fitbit App
2024-02-19T13:33:00Z,2024-02-19T13:47:00Z,Fitbit App
2024-02-19T13:54:00Z,2024-02-19T15:51:00Z,Fitbit App
2024-02-19T16:35:00Z,2024-02-19T16:49:00Z,Fitbit App
