start time,end time,data source
2025-01-20T05:17:00Z,2025-01-20T05:32:00Z,Fitbit App
2025-01-20T06:30:00Z,2025-01-20T06:48:00Z,Fitbit App
2025-01-20T06:57:00Z,2025-01-20T07:19:00Z,Fitbit App
2025-01-20T07:49:00Z,2025-01-20T08:08:00Z,Fitbit App
2025-01-20T08:09:00Z,2025-01-20T08:23:00Z,Fitbit App
2025-01-20T08:29:00Z,2025-01-20T10:29:00Z,Fitbit App
2025-01-20T10:39:00Z,2025-01-20T10:55:00Z,Fitbit App
2025-01-20T11:19:00Z,2025-01-20T11:51:00Z,Fitbit App
2025-01-20T12:06:00Z,2025-01-20T13:41:00Z,Fitbit App
2025-01-20T14:24:00Z,2025-01-20T15:29:00Z,Fitbit App
2025-01-20T15:31:00Z,2025-01-20T15:45:00Z,Fitbit App
2025-01-20T15:46:00Z,2025-01-20T15:56:00Z,Fitbit App
2025-01-20T16:18:00Z,2025-01-20T16:39:00Z,Fitbit App
2025-01-20T17:43:00Z,2025-01-20T17:58:00Z,Fitbit App
2025-01-20T20:04:00Z,2025-01-20T20:57:00Z,Fitbit App
2025-01-20T21:13:00Z,2025-01-20T21:32:00Z,Fitbit App
2025-01-20T21:38:00Z,2025-01-20T22:31:00Z,Fitbit App
