timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2022-04-02T00:45:00Z,10.045,0.0,Fitbit App
2022-04-02T00:50:00Z,13.058,0.0,Fitbit App
2022-04-02T00:55:00Z,10.0,0.0,Fitbit App
2022-04-02T01:00:00Z,11.615,0.0,Fitbit App
2022-04-02T01:05:00Z,15.498,0.0,Fitbit App
2022-04-02T01:10:00Z,14.77,0.0,Fitbit App
2022-04-02T01:15:00Z,15.557,0.0,Fitbit App
2022-04-02T01:20:00Z,16.456,0.0,Fitbit App
2022-04-02T01:25:00Z,15.378,0.0,Fitbit App
2022-04-02T01:30:00Z,13.665,0.0,Fitbit App
2022-04-02T01:35:00Z,14.144,0.0,Fitbit App
2022-04-02T01:40:00Z,18.219,0.0,Fitbit App
2022-04-02T01:45:00Z,12.051,0.0,Fitbit App
2022-04-02T01:50:00Z,12.229,0.0,Fitbit App
2022-04-02T01:55:00Z,10.723,0.0,Fitbit App
2022-04-02T02:00:00Z,11.052,0.0,Fitbit App
2022-04-02T02:05:00Z,9.545,0.0,Fitbit App
2022-04-02T02:10:00Z,10.593,0.0,Fitbit App
2022-04-02T02:15:00Z,8.564,0.0,Fitbit App
2022-04-02T02:20:00Z,9.224,0.0,Fitbit App
2022-04-02T02:25:00Z,9.79,0.0,Fitbit App
2022-04-02T02:30:00Z,8.79,0.0,Fitbit App
2022-04-02T02:35:00Z,8.977,0.0,Fitbit App
2022-04-02T02:40:00Z,7.141,0.0,Fitbit App
2022-04-02T02:45:00Z,7.559,0.0,Fitbit App
2022-04-02T02:50:00Z,8.182,0.0,Fitbit App
2022-04-02T02:55:00Z,7.648,0.0,Fitbit App
2022-04-02T03:00:00Z,8.055,0.0,Fitbit App
2022-04-02T03:05:00Z,7.734,0.0,Fitbit App
2022-04-02T03:10:00Z,8.017,0.0,Fitbit App
2022-04-02T03:15:00Z,12.801,0.0,Fitbit App
2022-04-02T03:20:00Z,13.646,0.0,Fitbit App
2022-04-02T03:30:00Z,30.262,0.0,Fitbit App
2022-04-02T03:35:00Z,20.357,0.0,Fitbit App
2022-04-02T03:40:00Z,15.352,0.0,Fitbit App
2022-04-02T03:45:00Z,15.358,0.0,Fitbit App
2022-04-02T03:50:00Z,19.002,0.0,Fitbit App
2022-04-02T03:55:00Z,12.187,0.0,Fitbit App
2022-04-02T04:00:00Z,11.912,0.0,Fitbit App
2022-04-02T04:05:00Z,11.612,0.0,Fitbit App
2022-04-02T04:10:00Z,11.016,0.0,Fitbit App
2022-04-02T04:15:00Z,11.224,0.0,Fitbit App
2022-04-02T04:20:00Z,11.092,0.0,Fitbit App
2022-04-02T04:25:00Z,14.512,0.0,Fitbit App
2022-04-02T04:30:00Z,15.982,0.0,Fitbit App
2022-04-02T04:35:00Z,18.193,0.0,Fitbit App
2022-04-02T04:40:00Z,20.131,0.0,Fitbit App
2022-04-02T04:45:00Z,13.143,0.0,Fitbit App
2022-04-02T04:50:00Z,14.904,0.0,Fitbit App
2022-04-02T04:55:00Z,15.184,0.0,Fitbit App
2022-04-02T05:00:00Z,15.036,0.0,Fitbit App
2022-04-02T05:05:00Z,18.799,0.0,Fitbit App
2022-04-02T05:10:00Z,14.417,0.0,Fitbit App
2022-04-02T05:15:00Z,14.257,0.0,Fitbit App
2022-04-02T05:20:00Z,14.408,0.0,Fitbit App
2022-04-02T05:25:00Z,17.592,0.0,Fitbit App
2022-04-02T05:30:00Z,23.542,0.0,Fitbit App
2022-04-02T05:35:00Z,34.074,0.0,Fitbit App
2022-04-02T05:40:00Z,16.963,0.0,Fitbit App
2022-04-02T05:45:00Z,15.324,0.0,Fitbit App
2022-04-02T05:50:00Z,17.464,0.0,Fitbit App
2022-04-02T05:55:00Z,20.312,0.0,Fitbit App
2022-04-02T06:00:00Z,18.242,0.0,Fitbit App
2022-04-02T06:05:00Z,19.251,0.0,Fitbit App
2022-04-02T06:10:00Z,19.717,0.0,Fitbit App
2022-04-02T06:15:00Z,18.36,0.0,Fitbit App
2022-04-02T06:20:00Z,17.893,0.0,Fitbit App
2022-04-02T06:25:00Z,17.476,0.0,Fitbit App
2022-04-02T06:30:00Z,18.075,0.0,Fitbit App
2022-04-02T06:35:00Z,17.638,0.0,Fitbit App
2022-04-02T06:40:00Z,18.854,0.0,Fitbit App
2022-04-02T06:45:00Z,15.639,0.0,Fitbit App
2022-04-02T06:50:00Z,12.0,0.0,Fitbit App
2022-04-02T06:55:00Z,11.748,0.0,Fitbit App
2022-04-02T07:00:00Z,16.47,0.0,Fitbit App
2022-04-02T07:05:00Z,13.903,0.0,Fitbit App
2022-04-02T07:10:00Z,16.055,0.0,Fitbit App
2022-04-02T07:15:00Z,12.984,0.0,Fitbit App
2022-04-02T07:20:00Z,11.964,0.0,Fitbit App
2022-04-02T07:25:00Z,16.788,0.0,Fitbit App
2022-04-02T07:30:00Z,18.686,0.0,Fitbit App
2022-04-02T07:35:00Z,18.188,0.0,Fitbit App
2022-04-02T07:40:00Z,15.154,0.0,Fitbit App
2022-04-02T23:45:00Z,7.979,0.0,Fitbit App
2022-04-02T23:50:00Z,7.66,0.0,Fitbit App
2022-04-02T23:55:00Z,9.047,0.0,Fitbit App
2022-04-03T00:00:00Z,8.914,0.0,Fitbit App
2022-04-03T00:05:00Z,10.103,0.0,Fitbit App
2022-04-03T00:10:00Z,11.531,0.0,Fitbit App
2022-04-03T00:15:00Z,13.657,0.0,Fitbit App
2022-04-03T00:20:00Z,14.546,0.0,Fitbit App
2022-04-03T00:25:00Z,13.682,0.0,Fitbit App
