start time,end time,data source
2023-01-16T07:47:00Z,2023-01-16T08:06:00Z,Fitbit App
2023-01-16T08:08:00Z,2023-01-16T08:35:00Z,Fitbit App
2023-01-16T08:36:00Z,2023-01-16T08:53:00Z,Fitbit App
2023-01-16T08:54:00Z,2023-01-16T09:29:00Z,Fitbit App
2023-01-16T10:03:00Z,2023-01-16T11:13:00Z,Fitbit App
2023-01-16T11:23:00Z,2023-01-16T11:54:00Z,Fitbit App
2023-01-16T11:59:00Z,2023-01-16T12:13:00Z,Fitbit App
2023-01-16T12:49:00Z,2023-01-16T13:07:00Z,Fitbit App
2023-01-16T13:08:00Z,2023-01-16T13:26:00Z,Fitbit App
2023-01-16T13:45:00Z,2023-01-16T14:04:00Z,Fitbit App
2023-01-16T14:11:00Z,2023-01-16T14:26:00Z,Fitbit App
2023-01-16T14:27:00Z,2023-01-16T14:49:00Z,Fitbit App
2023-01-16T15:20:00Z,2023-01-16T15:31:00Z,Fitbit App
2023-01-16T15:40:00Z,2023-01-16T16:41:00Z,Fitbit App
2023-01-16T16:45:00Z,2023-01-16T16:55:00Z,Fitbit App
2023-01-16T17:00:00Z,2023-01-16T17:56:00Z,Fitbit App
2023-01-16T18:21:00Z,2023-01-16T20:13:00Z,Fitbit App
2023-01-16T20:14:00Z,2023-01-16T22:30:00Z,Fitbit App
2023-01-16T22:36:00Z,2023-01-16T23:00:00Z,Fitbit App
2023-01-16T23:00:00Z,2023-01-17T00:40:00Z,Fitbit App
