timestamp,beats per minute,data source
2025-10-12T00:00:01Z,66.0,Charge 6
2025-10-12T00:00:04Z,66.0,Charge 6
2025-10-12T00:00:07Z,66.0,Charge 6
2025-10-12T00:00:10Z,66.0,Charge 6
2025-10-12T00:00:13Z,66.0,Charge 6
2025-10-12T00:00:16Z,66.0,Charge 6
2025-10-12T00:00:19Z,66.0,Charge 6
2025-10-12T00:00:22Z,66.0,Charge 6
2025-10-12T00:00:25Z,66.0,Charge 6
2025-10-12T00:00:28Z,66.0,Charge 6
2025-10-12T00:00:31Z,66.0,Charge 6
2025-10-12T00:00:34Z,67.0,Charge 6
2025-10-12T00:00:37Z,67.0,Charge 6
2025-10-12T00:00:38Z,66.0,Charge 6
2025-10-12T00:00:41Z,66.0,Charge 6
2025-10-12T00:00:44Z,66.0,Charge 6
2025-10-12T00:00:47Z,66.0,Charge 6
2025-10-12T00:00:49Z,66.0,Charge 6
2025-10-12T00:00:52Z,66.0,Charge 6
2025-10-12T00:00:55Z,66.0,Charge 6
2025-10-12T00:00:58Z,66.0,Charge 6
2025-10-12T00:00:59Z,67.0,Charge 6
2025-10-12T00:01:02Z,67.0,Charge 6
2025-10-12T00:01:05Z,67.0,Charge 6
2025-10-12T00:01:08Z,66.0,Charge 6
2025-10-12T00:01:11Z,66.0,Charge 6
2025-10-12T00:01:14Z,66.0,Charge 6
2025-10-12T00:01:17Z,66.0,Charge 6
2025-10-12T00:01:18Z,67.0,Charge 6
2025-10-12T00:01:20Z,68.0,Charge 6
2025-10-12T00:01:22Z,69.0,Charge 6
2025-10-12T00:01:25Z,69.0,Charge 6
2025-10-12T00:01:26Z,68.0,Charge 6
2025-10-12T00:01:29Z,68.0,Charge 6
2025-10-12T00:01:31Z,67.0,Charge 6
2025-10-12T00:01:34Z,67.0,Charge 6
2025-10-12T00:01:37Z,68.0,Charge 6
2025-10-12T00:01:40Z,68.0,Charge 6
2025-10-12T00:01:43Z,68.0,Charge 6
2025-10-12T00:01:46Z,68.0,Charge 6
2025-10-12T00:01:47Z,70.0,Charge 6
2025-10-12T00:01:50Z,70.0,Charge 6
2025-10-12T00:01:53Z,69.0,Charge 6
2025-10-12T00:01:54Z,68.0,Charge 6
2025-10-12T00:01:56Z,68.0,Charge 6
2025-10-12T00:01:59Z,68.0,Charge 6
2025-10-12T00:02:02Z,68.0,Charge 6
2025-10-12T00:02:05Z,68.0,Charge 6
2025-10-12T00:02:08Z,68.0,Charge 6
2025-10-12T00:02:11Z,68.0,Charge 6
2025-10-12T00:02:14Z,67.0,Charge 6
2025-10-12T00:02:16Z,66.0,Charge 6
2025-10-12T00:02:19Z,66.0,Charge 6
2025-10-12T00:02:21Z,67.0,Charge 6
2025-10-12T00:02:23Z,68.0,Charge 6
2025-10-12T00:02:26Z,68.0,Charge 6
2025-10-12T00:02:29Z,68.0,Charge 6
2025-10-12T00:02:32Z,68.0,Charge 6
2025-10-12T00:02:33Z,69.0,Charge 6
2025-10-12T00:02:36Z,69.0,Charge 6
2025-10-12T00:02:39Z,68.0,Charge 6
2025-10-12T00:02:42Z,68.0,Charge 6
2025-10-12T00:02:45Z,68.0,Charge 6
2025-10-12T00:02:48Z,68.0,Charge 6
2025-10-12T00:02:51Z,68.0,Charge 6
2025-10-12T00:02:52Z,67.0,Charge 6
2025-10-12T00:02:54Z,68.0,Charge 6
2025-10-12T00:02:57Z,68.0,Charge 6
2025-10-12T00:03:00Z,69.0,Charge 6
2025-10-12T00:03:03Z,69.0,Charge 6
2025-10-12T00:03:04Z,70.0,Charge 6
2025-10-12T00:03:06Z,70.0,Charge 6
2025-10-12T00:03:09Z,70.0,Charge 6
2025-10-12T00:03:11Z,69.0,Charge 6
2025-10-12T00:03:14Z,69.0,Charge 6
2025-10-12T00:03:17Z,68.0,Charge 6
2025-10-12T00:03:20Z,68.0,Charge 6
2025-10-12T00:03:23Z,66.0,Charge 6
2025-10-12T00:03:26Z,66.0,Charge 6
2025-10-12T00:03:29Z,66.0,Charge 6
2025-10-12T00:03:32Z,66.0,Charge 6
2025-10-12T00:03:35Z,66.0,Charge 6
2025-10-12T00:03:38Z,66.0,Charge 6
2025-10-12T00:03:41Z,66.0,Charge 6
2025-10-12T00:03:44Z,66.0,Charge 6
2025-10-12T00:03:46Z,67.0,Charge 6
2025-10-12T00:03:49Z,67.0,Charge 6
2025-10-12T00:03:52Z,68.0,Charge 6
2025-10-12T00:03:55Z,68.0,Charge 6
2025-10-12T00:03:58Z,68.0,Charge 6
2025-10-12T00:04:01Z,68.0,Charge 6
2025-10-12T00:04:03Z,67.0,Charge 6
2025-10-12T00:04:05Z,66.0,Charge 6
2025-10-12T00:04:08Z,66.0,Charge 6
2025-10-12T00:04:11Z,66.0,Charge 6
2025-10-12T00:04:14Z,66.0,Charge 6
2025-10-12T00:04:17Z,66.0,Charge 6
2025-10-12T00:04:20Z,67.0,Charge 6
2025-10-12T00:04:22Z,68.0,Charge 6
2025-10-12T00:04:25Z,68.0,Charge 6
2025-10-12T00:04:28Z,69.0,Charge 6
2025-10-12T00:04:30Z,68.0,Charge 6
2025-10-12T00:04:33Z,68.0,Charge 6
2025-10-12T00:04:36Z,68.0,Charge 6
2025-10-12T00:04:39Z,68.0,Charge 6
2025-10-12T00:04:42Z,68.0,Charge 6
2025-10-12T00:04:43Z,67.0,Charge 6
2025-10-12T00:04:46Z,67.0,Charge 6
2025-10-12T00:04:49Z,67.0,Charge 6
2025-10-12T00:04:52Z,67.0,Charge 6
2025-10-12T00:04:55Z,67.0,Charge 6
2025-10-12T00:04:57Z,68.0,Charge 6
2025-10-12T00:05:00Z,68.0,Charge 6
2025-10-12T00:05:03Z,68.0,Charge 6
2025-10-12T00:05:06Z,68.0,Charge 6
2025-10-12T00:05:09Z,68.0,Charge 6
2025-10-12T00:05:10Z,67.0,Charge 6
2025-10-12T00:05:13Z,67.0,Charge 6
2025-10-12T00:05:14Z,66.0,Charge 6
