timestamp,beats per minute,data source
2022-12-22T00:00:14Z,73.0,Charge 4
2022-12-22T00:00:15Z,73.0,Charge 4
2022-12-22T00:00:20Z,74.0,Charge 4
2022-12-22T00:00:25Z,74.0,Charge 4
2022-12-22T00:00:30Z,75.0,Charge 4
2022-12-22T00:00:35Z,74.0,Charge 4
2022-12-22T00:00:45Z,75.0,Charge 4
2022-12-22T00:00:50Z,74.0,Charge 4
2022-12-22T00:00:55Z,75.0,Charge 4
2022-12-22T00:01:10Z,75.0,Charge 4
2022-12-22T00:01:20Z,74.0,Charge 4
2022-12-22T00:01:30Z,75.0,Charge 4
2022-12-22T00:01:35Z,74.0,Charge 4
2022-12-22T00:01:40Z,75.0,Charge 4
2022-12-22T00:01:50Z,76.0,Charge 4
2022-12-22T00:01:55Z,77.0,Charge 4
2022-12-22T00:02:10Z,78.0,Charge 4
2022-12-22T00:02:15Z,83.0,Charge 4
2022-12-22T00:02:20Z,90.0,Charge 4
2022-12-22T00:02:25Z,93.0,Charge 4
2022-12-22T00:02:30Z,93.0,Charge 4
2022-12-22T00:02:35Z,90.0,Charge 4
2022-12-22T00:02:40Z,88.0,Charge 4
2022-12-22T00:02:50Z,86.0,Charge 4
2022-12-22T00:02:55Z,80.0,Charge 4
2022-12-22T00:03:00Z,75.0,Charge 4
2022-12-22T00:03:05Z,74.0,Charge 4
2022-12-22T00:03:15Z,80.0,Charge 4
2022-12-22T00:03:20Z,89.0,Charge 4
2022-12-22T00:03:25Z,88.0,Charge 4
2022-12-22T00:03:30Z,85.0,Charge 4
2022-12-22T00:03:35Z,82.0,Charge 4
2022-12-22T00:03:40Z,81.0,Charge 4
2022-12-22T00:03:45Z,80.0,Charge 4
2022-12-22T00:03:50Z,79.0,Charge 4
2022-12-22T00:04:00Z,78.0,Charge 4
2022-12-22T00:04:05Z,77.0,Charge 4
2022-12-22T00:04:15Z,76.0,Charge 4
2022-12-22T00:04:30Z,76.0,Charge 4
2022-12-22T00:04:40Z,75.0,Charge 4
2022-12-22T00:04:55Z,75.0,Charge 4
2022-12-22T00:05:10Z,75.0,Charge 4
2022-12-22T00:05:20Z,76.0,Charge 4
2022-12-22T00:05:30Z,75.0,Charge 4
2022-12-22T00:05:45Z,75.0,Charge 4
2022-12-22T00:06:00Z,75.0,Charge 4
2022-12-22T00:06:15Z,75.0,Charge 4
2022-12-22T00:06:20Z,74.0,Charge 4
2022-12-22T00:06:35Z,74.0,Charge 4
2022-12-22T00:06:40Z,75.0,Charge 4
2022-12-22T00:06:55Z,75.0,Charge 4
2022-12-22T00:07:10Z,75.0,Charge 4
2022-12-22T00:07:25Z,74.0,Charge 4
2022-12-22T00:07:40Z,74.0,Charge 4
2022-12-22T00:07:41Z,73.0,Charge 4
2022-12-22T00:07:56Z,74.0,Charge 4
2022-12-22T00:08:11Z,74.0,Charge 4
2022-12-22T00:08:16Z,73.0,Charge 4
2022-12-22T00:08:31Z,74.0,Charge 4
2022-12-22T00:08:46Z,73.0,Charge 4
2022-12-22T00:08:51Z,74.0,Charge 4
2022-12-22T00:09:01Z,75.0,Charge 4
2022-12-22T00:09:16Z,75.0,Charge 4
2022-12-22T00:09:21Z,74.0,Charge 4
2022-12-22T00:09:36Z,74.0,Charge 4
