start time,end time,data source
2021-08-07T06:11:00Z,2021-08-07T06:40:00Z,Fitbit App
2021-08-07T06:46:00Z,2021-08-07T07:39:00Z,Fitbit App
2021-08-07T08:08:00Z,2021-08-07T08:20:00Z,Fitbit App
2021-08-07T08:26:00Z,2021-08-07T09:22:00Z,Fitbit App
2021-08-07T09:23:00Z,2021-08-07T10:38:00Z,Fitbit App
2021-08-07T10:40:00Z,2021-08-07T13:33:00Z,Fitbit App
2021-08-07T14:04:00Z,2021-08-07T14:14:00Z,Fitbit App
2021-08-07T14:15:00Z,2021-08-07T15:03:00Z,Fitbit App
2021-08-07T15:41:00Z,2021-08-07T16:09:00Z,Fitbit App
2021-08-07T17:22:00Z,2021-08-07T19:15:00Z,Fitbit App
2021-08-07T20:02:00Z,2021-08-07T20:22:00Z,Fitbit App
2021-08-07T20:27:00Z,2021-08-07T21:16:00Z,Fitbit App
2021-08-07T21:17:00Z,2021-08-07T22:00:00Z,Fitbit App
