start time,end time,data source
2021-08-28T08:20:00Z,2021-08-28T08:40:00Z,Fitbit App
2021-08-28T09:08:00Z,2021-08-28T12:09:00Z,Fitbit App
2021-08-28T12:14:00Z,2021-08-28T13:43:00Z,Fitbit App
2021-08-28T13:52:00Z,2021-08-28T14:40:00Z,Fitbit App
2021-08-28T16:03:00Z,2021-08-28T16:18:00Z,Fitbit App
2021-08-28T16:42:00Z,2021-08-28T17:42:00Z,Fitbit App
2021-08-28T17:44:00Z,2021-08-28T18:08:00Z,Fitbit App
2021-08-28T18:32:00Z,2021-08-28T18:58:00Z,Fitbit App
2021-08-28T19:00:00Z,2021-08-28T20:27:00Z,Fitbit App
2021-08-28T20:32:00Z,2021-08-28T22:00:00Z,Fitbit App
2021-08-28T22:49:00Z,2021-08-28T23:25:00Z,Fitbit App
2021-08-28T23:28:00Z,2021-08-29T00:00:00Z,Fitbit App
