timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-07-16T15:02:17Z,0,0,0,Charge 4
2021-07-16T15:02:18Z,3,0,0,Charge 4
2021-07-16T15:02:19Z,2,0,0,Charge 4
2021-07-16T15:02:20Z,2,0,0,Charge 4
2021-07-16T15:02:21Z,2,0,0,Charge 4
2021-07-16T15:02:22Z,4,110,-609,Charge 4
2021-07-16T15:02:23Z,3,270,0,Charge 4
2021-07-16T15:02:24Z,3,500,304,Charge 4
2021-07-16T15:02:25Z,4,1080,-304,Charge 4
2021-07-16T15:02:26Z,3,1520,0,Charge 4
2021-07-16T15:02:27Z,2,1760,-609,Charge 4
2021-07-16T15:02:28Z,3,1960,609,Charge 4
2021-07-16T15:02:29Z,3,2120,-609,Charge 4
2021-07-16T15:02:30Z,4,2240,-304,Charge 4
2021-07-16T15:02:31Z,3,2330,1219,Charge 4
2021-07-16T15:02:32Z,2,2890,-609,Charge 4
2021-07-16T15:02:33Z,2,2890,0,Charge 4
2021-07-16T15:02:34Z,4,2930,0,Charge 4
2021-07-16T15:02:35Z,2,2880,-304,Charge 4
2021-07-16T15:02:36Z,2,2770,-304,Charge 4
2021-07-16T15:02:37Z,2,2700,914,Charge 4
2021-07-16T15:02:38Z,2,2640,-1524,Charge 4
2021-07-16T15:02:39Z,2,2680,1219,Charge 4
2021-07-16T15:02:40Z,3,2680,-914,Charge 4
2021-07-16T15:02:41Z,2,2680,1524,Charge 4
2021-07-16T15:02:42Z,2,2660,-304,Charge 4
2021-07-16T15:02:43Z,3,2570,0,Charge 4
2021-07-16T15:02:44Z,1,2620,0,Charge 4
2021-07-16T15:02:45Z,1,1730,-1219,Charge 4
2021-07-16T15:02:46Z,2,1640,1524,Charge 4
2021-07-16T15:02:47Z,3,1670,-914,Charge 4
2021-07-16T15:02:48Z,3,1660,-609,Charge 4
2021-07-16T15:02:49Z,3,1670,1828,Charge 4
2021-07-16T15:02:50Z,3,2460,-914,Charge 4
2021-07-16T15:02:51Z,3,2630,0,Charge 4
2021-07-16T15:02:52Z,3,2750,-609,Charge 4
2021-07-16T15:02:53Z,3,2830,609,Charge 4
2021-07-16T15:02:54Z,2,2860,0,Charge 4
2021-07-16T15:02:55Z,2,2900,914,Charge 4
2021-07-16T15:02:56Z,2,2890,-609,Charge 4
2021-07-16T15:02:57Z,2,2890,-304,Charge 4
2021-07-16T15:02:58Z,2,2640,-609,Charge 4
2021-07-16T15:02:59Z,3,2680,609,Charge 4
2021-07-16T15:03:00Z,3,2670,-609,Charge 4
2021-07-16T15:03:01Z,1,2660,609,Charge 4
2021-07-16T15:03:02Z,2,2660,-304,Charge 4
2021-07-16T15:03:03Z,1,2480,0,Charge 4
2021-07-16T15:03:04Z,1,1650,0,Charge 4
2021-07-16T15:03:05Z,3,1540,-304,Charge 4
2021-07-16T15:03:06Z,2,1500,914,Charge 4
2021-07-16T15:03:07Z,1,1430,-304,Charge 4
2021-07-16T15:03:08Z,3,1450,304,Charge 4
2021-07-16T15:03:09Z,3,1520,0,Charge 4
2021-07-16T15:03:10Z,2,1550,0,Charge 4
2021-07-16T15:03:11Z,3,1600,-304,Charge 4
2021-07-16T15:03:12Z,0,1610,0,Charge 4
2021-07-16T15:03:13Z,0,1510,304,Charge 4
2021-07-16T15:03:14Z,0,1320,0,Charge 4
2021-07-16T15:03:15Z,0,1100,-304,Charge 4
2021-07-16T15:03:16Z,0,0,304,Charge 4
2021-07-16T15:03:17Z,0,0,0,Charge 4
2021-07-16T15:03:18Z,0,0,0,Charge 4
2021-07-16T15:03:19Z,0,0,-304,Charge 4
2021-07-16T15:03:20Z,0,0,304,Charge 4
2021-07-16T15:03:21Z,0,0,0,Charge 4
2021-07-16T15:03:22Z,0,0,-304,Charge 4
2021-07-16T15:03:23Z,0,0,304,Charge 4
2021-07-16T15:03:24Z,0,0,0,Charge 4
2021-07-16T15:03:25Z,0,0,0,Charge 4
2021-07-16T15:03:26Z,0,0,-304,Charge 4
2021-07-16T15:03:27Z,0,0,304,Charge 4
2021-07-16T15:03:28Z,2,0,914,Charge 4
2021-07-16T15:03:29Z,2,0,914,Charge 4
2021-07-16T15:03:30Z,1,0,-304,Charge 4
2021-07-16T15:03:31Z,1,140,-304,Charge 4
2021-07-16T15:03:32Z,3,360,609,Charge 4
2021-07-16T15:03:33Z,3,630,-304,Charge 4
2021-07-16T15:03:34Z,1,870,-914,Charge 4
2021-07-16T15:03:35Z,2,1540,0,Charge 4
2021-07-16T15:03:36Z,0,1170,0,Charge 4
2021-07-16T15:03:37Z,1,1120,304,Charge 4
2021-07-16T15:03:38Z,2,1060,609,Charge 4
2021-07-16T15:03:39Z,0,980,0,Charge 4
2021-07-16T15:03:40Z,0,840,-304,Charge 4
2021-07-16T15:03:41Z,0,730,0,Charge 4
2021-07-16T15:03:42Z,0,0,304,Charge 4
2021-07-16T15:03:43Z,0,0,-609,Charge 4
2021-07-16T15:03:44Z,0,0,0,Charge 4
2021-07-16T15:03:45Z,0,0,-304,Charge 4
2021-07-16T15:03:46Z,0,0,304,Charge 4
2021-07-16T15:03:47Z,0,0,0,Charge 4
2021-07-16T15:03:48Z,0,0,0,Charge 4
2021-07-16T15:03:49Z,0,0,-304,Charge 4
2021-07-16T15:03:50Z,0,0,0,Charge 4
2021-07-16T15:03:51Z,0,0,0,Charge 4
2021-07-16T15:03:52Z,0,0,304,Charge 4
2021-07-16T15:03:53Z,0,0,-304,Charge 4
2021-07-16T15:03:54Z,0,0,0,Charge 4
2021-07-16T15:03:55Z,0,0,304,Charge 4
2021-07-16T15:03:56Z,0,0,0,Charge 4
2021-07-16T15:03:57Z,0,0,0,Charge 4
2021-07-16T15:03:58Z,0,0,304,Charge 4
2021-07-16T15:03:59Z,0,0,0,Charge 4
2021-07-16T15:04:00Z,0,0,-304,Charge 4
2021-07-16T15:04:01Z,0,0,0,Charge 4
