start time,end time,data source
2022-01-26T02:20:00Z,2022-01-26T03:11:00Z,Fitbit App
2022-01-26T03:45:00Z,2022-01-26T04:05:00Z,Fitbit App
2022-01-26T04:06:00Z,2022-01-26T05:23:00Z,Fitbit App
2022-01-26T05:24:00Z,2022-01-26T05:51:00Z,Fitbit App
2022-01-26T05:53:00Z,2022-01-26T06:03:00Z,Fitbit App
2022-01-26T06:08:00Z,2022-01-26T06:57:00Z,Fitbit App
2022-01-26T08:30:00Z,2022-01-26T09:05:00Z,Fitbit App
2022-01-26T09:06:00Z,2022-01-26T09:25:00Z,Fitbit App
2022-01-26T09:26:00Z,2022-01-26T10:00:00Z,Fitbit App
2022-01-26T11:07:00Z,2022-01-26T14:49:00Z,Fitbit App
2022-01-26T14:50:00Z,2022-01-26T15:59:00Z,Fitbit App
2022-01-26T16:00:00Z,2022-01-26T16:15:00Z,Fitbit App
2022-01-26T16:38:00Z,2022-01-26T19:49:00Z,Fitbit App
2022-01-26T20:09:00Z,2022-01-26T20:23:00Z,Fitbit App
