timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2022-09-01T01:05:00Z,8.664,0.0,Fitbit App
2022-09-01T01:10:00Z,10.653,0.0,Fitbit App
2022-09-01T01:15:00Z,29.384,0.0,Fitbit App
2022-09-01T01:20:00Z,25.453,0.0,Fitbit App
2022-09-01T01:25:00Z,17.876,0.0,Fitbit App
2022-09-01T01:30:00Z,16.098,0.0,Fitbit App
2022-09-01T01:35:00Z,19.078,0.0,Fitbit App
2022-09-01T01:40:00Z,24.083,0.0,Fitbit App
2022-09-01T01:45:00Z,24.244,0.0,Fitbit App
2022-09-01T01:50:00Z,28.587,0.0,Fitbit App
2022-09-01T01:55:00Z,28.599,0.0,Fitbit App
2022-09-01T02:00:00Z,24.058,0.0,Fitbit App
2022-09-01T02:05:00Z,24.413,0.0,Fitbit App
2022-09-01T02:10:00Z,10.289,0.0,Fitbit App
2022-09-01T02:15:00Z,10.064,0.0,Fitbit App
2022-09-01T02:20:00Z,11.592,0.0,Fitbit App
2022-09-01T02:25:00Z,13.707,0.0,Fitbit App
2022-09-01T02:30:00Z,12.487,0.0,Fitbit App
2022-09-01T02:35:00Z,10.704,0.0,Fitbit App
2022-09-01T02:40:00Z,12.274,0.0,Fitbit App
2022-09-01T02:45:00Z,12.5,0.0,Fitbit App
2022-09-01T02:50:00Z,13.103,0.0,Fitbit App
2022-09-01T02:55:00Z,13.973,0.0,Fitbit App
2022-09-01T03:00:00Z,13.482,0.0,Fitbit App
2022-09-01T03:05:00Z,14.303,0.0,Fitbit App
2022-09-01T03:10:00Z,20.093,0.0,Fitbit App
2022-09-01T03:15:00Z,18.101,0.0,Fitbit App
2022-09-01T03:20:00Z,21.981,0.0,Fitbit App
2022-09-01T03:25:00Z,25.196,0.0,Fitbit App
2022-09-01T03:30:00Z,20.999,0.0,Fitbit App
2022-09-01T03:35:00Z,14.518,0.0,Fitbit App
2022-09-01T03:40:00Z,17.216,0.0,Fitbit App
2022-09-01T03:45:00Z,14.77,0.0,Fitbit App
2022-09-01T03:50:00Z,15.856,0.0,Fitbit App
2022-09-01T03:55:00Z,21.337,0.0,Fitbit App
2022-09-01T04:00:00Z,19.433,0.0,Fitbit App
2022-09-01T04:05:00Z,21.098,0.0,Fitbit App
2022-09-01T04:10:00Z,21.061,0.0,Fitbit App
2022-09-01T04:15:00Z,14.777,0.0,Fitbit App
2022-09-01T04:20:00Z,15.327,0.0,Fitbit App
