timestamp,distance,data source
2024-09-01T00:18:02Z,2.01,Fitbit App
2024-09-01T00:19:02Z,9.39,Fitbit App
2024-09-01T00:20:02Z,16.78,Fitbit App
2024-09-01T00:21:02Z,18.79,Fitbit App
2024-09-01T00:23:02Z,7.38,Fitbit App
2024-09-01T00:24:02Z,17.45,Fitbit App
2024-09-01T00:32:02Z,1.34,Fitbit App
2024-09-01T00:33:02Z,10.74,Fitbit App
2024-09-01T00:34:02Z,4.70,Fitbit App
2024-09-01T01:03:02Z,2.68,Fitbit App
2024-09-01T01:04:02Z,14.76,Fitbit App
2024-09-01T01:05:02Z,23.49,Fitbit App
2024-09-01T01:06:02Z,13.42,Fitbit App
2024-09-01T01:12:02Z,2.68,Fitbit App
2024-09-01T01:13:02Z,12.08,Fitbit App
2024-09-01T01:14:02Z,1.34,Fitbit App
2024-09-01T01:38:02Z,6.04,Fitbit App
2024-09-01T01:39:02Z,14.76,Fitbit App
2024-09-01T01:40:02Z,15.43,Fitbit App
2024-09-01T01:41:02Z,20.80,Fitbit App
2024-09-01T01:42:02Z,14.76,Fitbit App
2024-09-01T01:43:02Z,10.74,Fitbit App
2024-09-01T01:44:02Z,22.14,Fitbit App
2024-09-01T01:45:02Z,20.80,Fitbit App
2024-09-01T01:46:02Z,10.07,Fitbit App
2024-09-01T01:47:02Z,2.01,Fitbit App
2024-09-01T01:49:02Z,7.38,Fitbit App
2024-09-01T01:50:02Z,15.43,Fitbit App
2024-09-01T01:51:02Z,11.41,Fitbit App
2024-09-01T01:52:02Z,8.72,Fitbit App
2024-09-01T02:24:02Z,13.42,Fitbit App
2024-09-01T02:25:02Z,8.05,Fitbit App
2024-09-01T02:26:02Z,18.79,Fitbit App
2024-09-01T02:27:02Z,2.68,Fitbit App
2024-09-01T02:28:02Z,2.01,Fitbit App
2024-09-01T02:44:02Z,4.03,Fitbit App
2024-09-01T02:45:02Z,22.81,Fitbit App
2024-09-01T02:46:02Z,26.17,Fitbit App
2024-09-01T02:47:02Z,13.42,Fitbit App
2024-09-01T02:57:02Z,10.74,Fitbit App
2024-09-01T02:58:02Z,20.80,Fitbit App
2024-09-01T03:03:02Z,2.01,Fitbit App
2024-09-01T03:04:02Z,6.71,Fitbit App
2024-09-01T16:21:02Z,7.38,Fitbit App
2024-09-01T16:22:02Z,17.45,Fitbit App
2024-09-01T16:25:02Z,8.72,Fitbit App
2024-09-01T16:26:02Z,20.13,Fitbit App
2024-09-01T16:34:02Z,6.71,Fitbit App
2024-09-01T16:35:02Z,16.78,Fitbit App
2024-09-01T16:36:02Z,7.38,Fitbit App
2024-09-01T16:37:02Z,8.72,Fitbit App
2024-09-01T16:38:02Z,2.01,Fitbit App
2024-09-01T16:39:02Z,4.03,Fitbit App
2024-09-01T16:42:02Z,6.04,Fitbit App
2024-09-01T16:43:02Z,2.01,Fitbit App
2024-09-01T16:44:02Z,0.67,Fitbit App
2024-09-01T16:45:02Z,6.04,Fitbit App
2024-09-01T16:46:02Z,1.34,Fitbit App
2024-09-01T16:47:02Z,10.07,Fitbit App
2024-09-01T16:48:02Z,7.38,Fitbit App
2024-09-01T16:49:02Z,22.81,Fitbit App
2024-09-01T16:50:02Z,6.71,Fitbit App
2024-09-01T16:51:02Z,10.74,Fitbit App
2024-09-01T16:53:02Z,6.04,Fitbit App
2024-09-01T16:54:02Z,19.46,Fitbit App
2024-09-01T16:55:02Z,4.03,Fitbit App
2024-09-01T16:57:02Z,2.01,Fitbit App
2024-09-01T16:58:02Z,15.43,Fitbit App
2024-09-01T16:59:02Z,38.25,Fitbit App
2024-09-01T17:00:02Z,63.22,Fitbit App
2024-09-01T17:01:02Z,34.89,Fitbit App
2024-09-01T17:02:02Z,8.05,Fitbit App
2024-09-01T17:12:02Z,10.07,Fitbit App
2024-09-01T17:13:02Z,23.49,Fitbit App
2024-09-01T17:14:02Z,2.01,Fitbit App
2024-09-01T17:15:02Z,3.36,Fitbit App
2024-09-01T17:16:02Z,20.13,Fitbit App
2024-09-01T17:17:02Z,18.12,Fitbit App
2024-09-01T17:24:02Z,6.71,Fitbit App
2024-09-01T17:25:02Z,12.75,Fitbit App
2024-09-01T17:27:02Z,5.37,Fitbit App
2024-09-01T17:28:02Z,16.10,Fitbit App
2024-09-01T17:29:02Z,11.41,Fitbit App
2024-09-01T17:30:02Z,9.39,Fitbit App
2024-09-01T17:31:02Z,8.05,Fitbit App
2024-09-01T17:33:02Z,0.67,Fitbit App
2024-09-01T17:34:02Z,8.05,Fitbit App
2024-09-01T17:35:02Z,26.84,Fitbit App
2024-09-01T17:36:02Z,12.75,Fitbit App
2024-09-01T17:37:02Z,17.45,Fitbit App
2024-09-01T17:38:02Z,22.14,Fitbit App
2024-09-01T17:39:02Z,36.23,Fitbit App
2024-09-01T17:40:02Z,25.50,Fitbit App
2024-09-01T17:41:02Z,68.41,Fitbit App
2024-09-01T17:42:02Z,26.84,Fitbit App
2024-09-01T17:43:02Z,44.96,Fitbit App
2024-09-01T17:44:02Z,6.71,Fitbit App
2024-09-01T17:45:02Z,7.38,Fitbit App
2024-09-01T17:46:02Z,1.34,Fitbit App
2024-09-01T17:47:02Z,15.43,Fitbit App
2024-09-01T17:48:02Z,4.03,Fitbit App
2024-09-01T17:49:02Z,6.71,Fitbit App
2024-09-01T17:50:02Z,8.72,Fitbit App
2024-09-01T17:51:02Z,16.10,Fitbit App
2024-09-01T17:52:02Z,20.13,Fitbit App
2024-09-01T17:57:02Z,2.68,Fitbit App
2024-09-01T17:58:02Z,28.85,Fitbit App
2024-09-01T18:00:02Z,5.37,Fitbit App
2024-09-01T18:01:02Z,9.39,Fitbit App
2024-09-01T18:02:02Z,6.71,Fitbit App
2024-09-01T18:03:02Z,16.78,Fitbit App
2024-09-01T18:04:02Z,36.91,Fitbit App
2024-09-01T18:05:02Z,44.29,Fitbit App
2024-09-01T18:09:02Z,1.34,Fitbit App
2024-09-01T18:10:02Z,9.39,Fitbit App
2024-09-01T18:20:02Z,1.34,Fitbit App
2024-09-01T18:21:02Z,8.72,Fitbit App
2024-09-01T18:22:02Z,8.05,Fitbit App
2024-09-01T18:23:02Z,26.84,Fitbit App
2024-09-01T18:24:02Z,16.10,Fitbit App
2024-09-01T18:25:02Z,16.78,Fitbit App
2024-09-01T18:26:02Z,34.89,Fitbit App
2024-09-01T18:27:02Z,28.18,Fitbit App
2024-09-01T18:28:02Z,28.85,Fitbit App
2024-09-01T18:29:02Z,24.83,Fitbit App
2024-09-01T18:30:02Z,2.68,Fitbit App
2024-09-01T21:32:02Z,7.38,Fitbit App
2024-09-01T21:33:02Z,33.55,Fitbit App
2024-09-01T21:34:02Z,0.67,Fitbit App
2024-09-01T21:37:02Z,9.39,Fitbit App
2024-09-01T21:38:02Z,12.75,Fitbit App
2024-09-01T21:39:02Z,8.72,Fitbit App
2024-09-01T21:40:02Z,7.38,Fitbit App
2024-09-01T21:43:02Z,17.45,Fitbit App
2024-09-01T21:44:02Z,20.80,Fitbit App
2024-09-01T21:45:02Z,24.16,Fitbit App
2024-09-01T21:46:02Z,15.43,Fitbit App
2024-09-01T21:49:02Z,4.03,Fitbit App
2024-09-01T21:50:02Z,4.03,Fitbit App
2024-09-01T21:51:02Z,4.70,Fitbit App
2024-09-01T21:52:02Z,4.70,Fitbit App
2024-09-01T21:53:02Z,0.67,Fitbit App
2024-09-01T21:54:02Z,4.70,Fitbit App
2024-09-01T21:55:02Z,1.34,Fitbit App
2024-09-01T22:00:02Z,2.68,Fitbit App
2024-09-01T22:01:02Z,2.68,Fitbit App
2024-09-01T22:12:02Z,4.03,Fitbit App
2024-09-01T22:13:02Z,6.04,Fitbit App
2024-09-01T22:14:02Z,5.37,Fitbit App
2024-09-01T22:19:02Z,0.67,Fitbit App
2024-09-01T22:20:02Z,5.37,Fitbit App
2024-09-01T22:32:02Z,3.36,Fitbit App
2024-09-01T22:33:02Z,6.04,Fitbit App
2024-09-01T22:35:02Z,5.37,Fitbit App
2024-09-01T22:36:02Z,1.34,Fitbit App
2024-09-01T22:50:02Z,3.36,Fitbit App
2024-09-01T22:51:02Z,7.38,Fitbit App
2024-09-01T22:53:02Z,4.03,Fitbit App
2024-09-01T22:54:02Z,3.36,Fitbit App
2024-09-01T22:55:02Z,8.05,Fitbit App
2024-09-01T22:56:02Z,6.04,Fitbit App
2024-09-01T22:57:02Z,8.72,Fitbit App
2024-09-01T22:58:25Z,10.74,Fitbit App
2024-09-01T23:03:25Z,11.41,Fitbit App
2024-09-01T23:06:25Z,9.39,Fitbit App
2024-09-01T23:07:25Z,8.05,Fitbit App
2024-09-01T23:23:25Z,12.08,Fitbit App
2024-09-01T23:24:25Z,3.36,Fitbit App
2024-09-01T23:25:25Z,15.43,Fitbit App
2024-09-01T23:26:25Z,20.13,Fitbit App
2024-09-01T23:30:25Z,2.68,Fitbit App
2024-09-01T23:31:25Z,14.76,Fitbit App
2024-09-01T23:32:25Z,2.68,Fitbit App
2024-09-01T23:33:25Z,4.70,Fitbit App
2024-09-01T23:34:25Z,6.71,Fitbit App
2024-09-01T23:35:25Z,3.36,Fitbit App
2024-09-01T23:36:25Z,10.07,Fitbit App
2024-09-01T23:40:25Z,2.01,Fitbit App
2024-09-01T23:41:25Z,4.70,Fitbit App
2024-09-01T23:43:25Z,2.01,Fitbit App
2024-09-01T23:44:25Z,20.13,Fitbit App
2024-09-01T23:45:25Z,20.13,Fitbit App
2024-09-01T23:56:25Z,18.79,Fitbit App
2024-09-01T23:57:25Z,20.13,Fitbit App
2024-09-01T23:58:25Z,20.13,Fitbit App
2024-09-01T23:59:25Z,5.37,Fitbit App
2024-09-02T00:05:25Z,2.68,Fitbit App
2024-09-02T00:06:25Z,22.14,Fitbit App
2024-09-02T00:07:25Z,0.67,Fitbit App
2024-09-02T00:08:25Z,6.71,Fitbit App
2024-09-02T00:09:25Z,14.76,Fitbit App
2024-09-02T00:16:25Z,3.36,Fitbit App
2024-09-02T00:17:25Z,22.81,Fitbit App
2024-09-02T00:18:25Z,8.72,Fitbit App
2024-09-02T00:19:25Z,7.38,Fitbit App
2024-09-02T00:24:25Z,0.67,Fitbit App
2024-09-02T00:25:25Z,4.70,Fitbit App
2024-09-02T00:26:25Z,12.08,Fitbit App
2024-09-02T00:27:25Z,15.43,Fitbit App
2024-09-02T00:28:25Z,6.04,Fitbit App
2024-09-02T00:29:25Z,1.34,Fitbit App
2024-09-02T00:30:25Z,0.67,Fitbit App
2024-09-02T00:31:25Z,12.08,Fitbit App
2024-09-02T00:35:25Z,8.72,Fitbit App
2024-09-02T00:36:25Z,6.71,Fitbit App
2024-09-02T00:39:25Z,4.03,Fitbit App
2024-09-02T00:40:25Z,4.03,Fitbit App
2024-09-02T00:46:25Z,11.41,Fitbit App
2024-09-02T00:47:25Z,2.01,Fitbit App
2024-09-02T00:48:25Z,2.68,Fitbit App
2024-09-02T00:49:25Z,11.41,Fitbit App
2024-09-02T00:53:25Z,9.39,Fitbit App
2024-09-02T00:54:25Z,19.46,Fitbit App
2024-09-02T00:55:25Z,18.12,Fitbit App
2024-09-02T00:56:25Z,14.76,Fitbit App
2024-09-02T00:57:25Z,20.13,Fitbit App
2024-09-02T00:58:25Z,6.04,Fitbit App
2024-09-02T00:59:25Z,1.34,Fitbit App
2024-09-02T01:00:25Z,17.45,Fitbit App
