timestamp,beats per minute,data source
2023-09-19T00:00:03Z,78.0,Charge 5
2023-09-19T00:00:08Z,80.0,Charge 5
2023-09-19T00:00:18Z,79.0,Charge 5
2023-09-19T00:00:23Z,78.0,Charge 5
2023-09-19T00:00:28Z,76.0,Charge 5
2023-09-19T00:00:33Z,75.0,Charge 5
2023-09-19T00:00:48Z,76.0,Charge 5
2023-09-19T00:00:53Z,76.0,Charge 5
2023-09-19T00:01:03Z,77.0,Charge 5
2023-09-19T00:01:08Z,78.0,Charge 5
2023-09-19T00:01:13Z,79.0,Charge 5
2023-09-19T00:01:18Z,81.0,Charge 5
2023-09-19T00:01:23Z,82.0,Charge 5
2023-09-19T00:01:28Z,81.0,Charge 5
2023-09-19T00:01:33Z,79.0,Charge 5
2023-09-19T00:01:38Z,77.0,Charge 5
2023-09-19T00:01:43Z,76.0,Charge 5
2023-09-19T00:01:53Z,77.0,Charge 5
2023-09-19T00:02:08Z,77.0,Charge 5
2023-09-19T00:02:18Z,78.0,Charge 5
2023-09-19T00:02:28Z,79.0,Charge 5
2023-09-19T00:02:43Z,79.0,Charge 5
2023-09-19T00:02:58Z,80.0,Charge 5
2023-09-19T00:03:13Z,81.0,Charge 5
2023-09-19T00:03:18Z,80.0,Charge 5
2023-09-19T00:03:23Z,79.0,Charge 5
2023-09-19T00:03:28Z,78.0,Charge 5
2023-09-19T00:03:43Z,78.0,Charge 5
2023-09-19T00:03:48Z,79.0,Charge 5
2023-09-19T00:03:53Z,80.0,Charge 5
2023-09-19T00:03:58Z,81.0,Charge 5
2023-09-19T00:04:03Z,82.0,Charge 5
2023-09-19T00:04:08Z,83.0,Charge 5
2023-09-19T00:04:18Z,84.0,Charge 5
2023-09-19T00:04:23Z,81.0,Charge 5
2023-09-19T00:04:28Z,79.0,Charge 5
2023-09-19T00:04:33Z,77.0,Charge 5
2023-09-19T00:04:38Z,76.0,Charge 5
2023-09-19T00:04:50Z,76.0,Charge 5
2023-09-19T00:04:55Z,75.0,Charge 5
2023-09-19T00:05:00Z,73.0,Charge 5
2023-09-19T00:05:05Z,74.0,Charge 5
2023-09-19T00:05:20Z,74.0,Charge 5
2023-09-19T00:05:25Z,75.0,Charge 5
2023-09-19T00:05:30Z,77.0,Charge 5
2023-09-19T00:05:35Z,79.0,Charge 5
2023-09-19T00:05:45Z,77.0,Charge 5
2023-09-19T00:05:50Z,78.0,Charge 5
2023-09-19T00:05:55Z,79.0,Charge 5
2023-09-19T00:06:00Z,80.0,Charge 5
2023-09-19T00:06:05Z,81.0,Charge 5
2023-09-19T00:06:15Z,80.0,Charge 5
2023-09-19T00:06:20Z,79.0,Charge 5
2023-09-19T00:06:25Z,78.0,Charge 5
2023-09-19T00:06:30Z,77.0,Charge 5
2023-09-19T00:06:35Z,76.0,Charge 5
2023-09-19T00:06:40Z,74.0,Charge 5
2023-09-19T00:06:55Z,75.0,Charge 5
2023-09-19T00:07:10Z,77.0,Charge 5
2023-09-19T00:07:15Z,79.0,Charge 5
2023-09-19T00:07:20Z,78.0,Charge 5
2023-09-19T00:07:30Z,79.0,Charge 5
2023-09-19T00:07:35Z,78.0,Charge 5
2023-09-19T00:07:40Z,77.0,Charge 5
2023-09-19T00:07:45Z,76.0,Charge 5
2023-09-19T00:07:50Z,76.0,Charge 5
2023-09-19T00:07:55Z,77.0,Charge 5
2023-09-19T00:08:00Z,78.0,Charge 5
2023-09-19T00:08:10Z,79.0,Charge 5
2023-09-19T00:08:15Z,78.0,Charge 5
2023-09-19T00:08:25Z,77.0,Charge 5
2023-09-19T00:08:40Z,78.0,Charge 5
2023-09-19T00:08:50Z,77.0,Charge 5
2023-09-19T00:08:55Z,74.0,Charge 5
2023-09-19T00:09:00Z,73.0,Charge 5
2023-09-19T00:09:05Z,75.0,Charge 5
