timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-11-25T15:16:28Z,0,0,0,Charge 4
2021-11-25T15:16:29Z,2,0,0,Charge 4
2021-11-25T15:16:30Z,2,0,0,Charge 4
2021-11-25T15:16:31Z,2,0,0,Charge 4
2021-11-25T15:16:32Z,2,0,0,Charge 4
2021-11-25T15:40:01Z,0,0,0,Charge 4
2021-11-25T15:40:02Z,2,0,0,Charge 4
2021-11-25T15:40:03Z,2,0,0,Charge 4
2021-11-25T15:40:04Z,2,0,0,Charge 4
2021-11-25T15:40:05Z,2,0,0,Charge 4
2021-11-25T15:40:06Z,2,0,0,Charge 4
2021-11-25T15:40:07Z,4,110,304,Charge 4
2021-11-25T15:40:08Z,4,300,-1524,Charge 4
2021-11-25T15:40:09Z,4,570,0,Charge 4
2021-11-25T15:40:10Z,4,1250,304,Charge 4
2021-11-25T15:40:11Z,3,1720,914,Charge 4
2021-11-25T15:40:12Z,3,2030,-609,Charge 4
2021-11-25T15:40:13Z,1,2180,0,Charge 4
2021-11-25T15:40:14Z,2,2180,-304,Charge 4
2021-11-25T15:40:15Z,1,2080,-609,Charge 4
2021-11-25T15:40:16Z,3,2000,914,Charge 4
2021-11-25T15:40:17Z,3,2330,1524,Charge 4
2021-11-25T15:40:18Z,2,2300,-1524,Charge 4
2021-11-25T15:40:19Z,1,2250,0,Charge 4
2021-11-25T15:40:20Z,2,2250,-304,Charge 4
2021-11-25T15:40:21Z,3,2250,304,Charge 4
2021-11-25T15:40:22Z,1,1650,-914,Charge 4
2021-11-25T15:40:23Z,3,1660,609,Charge 4
2021-11-25T15:40:24Z,1,1660,304,Charge 4
2021-11-25T15:40:25Z,3,1620,-304,Charge 4
2021-11-25T15:40:26Z,2,1660,0,Charge 4
2021-11-25T15:40:27Z,3,1660,304,Charge 4
2021-11-25T15:40:28Z,1,1700,914,Charge 4
2021-11-25T15:40:29Z,2,1650,304,Charge 4
2021-11-25T15:40:30Z,3,1650,-2743,Charge 4
2021-11-25T15:43:16Z,0,0,0,Charge 4
2021-11-25T15:43:17Z,2,0,0,Charge 4
2021-11-25T15:43:18Z,2,0,0,Charge 4
2021-11-25T15:43:19Z,2,0,0,Charge 4
2021-11-25T15:43:20Z,2,0,0,Charge 4
2021-11-25T15:43:21Z,2,0,0,Charge 4
2021-11-25T15:43:32Z,0,0,0,Charge 4
2021-11-25T15:43:33Z,1,0,0,Charge 4
2021-11-25T15:43:34Z,2,0,0,Charge 4
2021-11-25T15:43:35Z,2,0,0,Charge 4
2021-11-25T15:43:36Z,2,0,0,Charge 4
2021-11-25T15:43:37Z,1,0,304,Charge 4
2021-11-25T15:43:38Z,0,0,0,Charge 4
2021-11-25T15:43:39Z,0,0,0,Charge 4
2021-11-25T17:29:47Z,0,0,0,Charge 4
2021-11-25T17:31:28Z,0,0,0,Charge 4
2021-11-25T17:31:29Z,2,0,0,Charge 4
2021-11-25T17:31:30Z,2,0,0,Charge 4
2021-11-25T17:31:31Z,2,0,0,Charge 4
2021-11-25T17:31:32Z,2,0,0,Charge 4
2021-11-25T17:31:33Z,0,0,0,Charge 4
2021-11-25T17:31:34Z,0,0,0,Charge 4
2021-11-25T17:31:35Z,0,0,-609,Charge 4
2021-11-25T17:32:06Z,0,0,0,Charge 4
2021-11-25T17:32:07Z,3,0,0,Charge 4
2021-11-25T17:32:08Z,2,0,0,Charge 4
2021-11-25T17:32:09Z,2,0,0,Charge 4
2021-11-25T17:32:10Z,4,220,0,Charge 4
2021-11-25T17:32:11Z,3,390,304,Charge 4
2021-11-25T17:32:12Z,3,620,-304,Charge 4
2021-11-25T17:32:13Z,3,1210,0,Charge 4
2021-11-25T17:32:14Z,2,1490,0,Charge 4
2021-11-25T17:32:15Z,3,1710,0,Charge 4
2021-11-25T17:32:16Z,3,1890,304,Charge 4
2021-11-25T17:32:17Z,2,1960,-609,Charge 4
2021-11-25T17:32:18Z,1,1970,-304,Charge 4
2021-11-25T17:32:19Z,0,1340,609,Charge 4
2021-11-25T17:32:20Z,0,1630,0,Charge 4
2021-11-25T17:32:21Z,0,1320,0,Charge 4
2021-11-25T17:32:22Z,0,0,0,Charge 4
2021-11-25T17:32:23Z,0,0,-304,Charge 4
2021-11-25T17:32:24Z,0,0,609,Charge 4
2021-11-25T17:32:25Z,0,0,-304,Charge 4
2021-11-25T17:32:26Z,0,0,304,Charge 4
2021-11-25T17:32:27Z,0,0,-304,Charge 4
2021-11-25T17:32:28Z,0,0,0,Charge 4
2021-11-25T17:32:29Z,0,0,-609,Charge 4
2021-11-25T17:32:30Z,0,0,609,Charge 4
2021-11-25T17:34:19Z,0,0,0,Charge 4
2021-11-25T17:34:20Z,1,0,0,Charge 4
2021-11-25T17:34:21Z,2,0,0,Charge 4
2021-11-25T17:34:22Z,2,0,0,Charge 4
2021-11-25T17:34:23Z,2,0,0,Charge 4
2021-11-25T17:34:24Z,2,0,0,Charge 4
2021-11-25T17:34:25Z,4,380,-304,Charge 4
2021-11-25T17:34:26Z,3,490,609,Charge 4
2021-11-25T17:34:27Z,3,1040,-304,Charge 4
2021-11-25T17:34:28Z,3,1430,-609,Charge 4
2021-11-25T17:34:29Z,3,1700,304,Charge 4
2021-11-25T17:34:30Z,2,1870,0,Charge 4
2021-11-25T17:34:31Z,1,1910,-304,Charge 4
2021-11-25T17:34:32Z,2,1920,609,Charge 4
2021-11-25T17:34:33Z,0,1290,-609,Charge 4
2021-11-25T17:34:34Z,1,1570,609,Charge 4
2021-11-25T17:34:35Z,0,1310,-304,Charge 4
