timestamp,distance,data source
2022-06-03T07:20:00Z,7.60,Charge 4
2022-06-03T07:21:00Z,9.90,Charge 4
2022-06-03T07:22:00Z,11.50,Charge 4
2022-06-03T07:38:00Z,17.60,Charge 4
2022-06-03T07:40:00Z,15.30,Charge 4
2022-06-03T07:41:00Z,5.30,Charge 4
2022-06-03T07:50:00Z,19.90,Charge 4
2022-06-03T07:54:00Z,12.20,Charge 4
2022-06-03T07:56:00Z,35.30,Charge 4
2022-06-03T08:18:00Z,3.00,Charge 4
2022-06-03T08:29:00Z,15.30,Charge 4
2022-06-03T08:30:00Z,3.00,Charge 4
2022-06-03T09:12:00Z,9.90,Charge 4
2022-06-03T09:24:00Z,4.60,Charge 4
2022-06-03T09:25:00Z,9.20,Charge 4
2022-06-03T09:49:00Z,9.90,Charge 4
2022-06-03T10:00:00Z,12.20,Charge 4
2022-06-03T10:01:00Z,10.70,Charge 4
2022-06-03T10:02:00Z,4.60,Charge 4
2022-06-03T10:15:00Z,12.30,Charge 4
2022-06-03T10:16:00Z,3.00,Charge 4
2022-06-03T10:19:00Z,7.60,Charge 4
2022-06-03T10:20:00Z,31.50,Charge 4
2022-06-03T10:21:00Z,6.10,Charge 4
2022-06-03T10:42:00Z,14.60,Charge 4
2022-06-03T11:14:00Z,16.90,Charge 4
2022-06-03T11:17:00Z,4.60,Charge 4
2022-06-03T11:31:00Z,8.40,Charge 4
2022-06-03T11:32:00Z,29.20,Charge 4
2022-06-03T11:35:00Z,11.50,Charge 4
2022-06-03T11:46:00Z,6.10,Charge 4
2022-06-03T12:06:00Z,20.70,Charge 4
2022-06-03T12:07:00Z,6.10,Charge 4
2022-06-03T12:08:00Z,36.10,Charge 4
2022-06-03T12:10:00Z,5.30,Charge 4
2022-06-03T12:11:00Z,13.80,Charge 4
2022-06-03T12:13:00Z,12.20,Charge 4
2022-06-03T12:14:00Z,8.40,Charge 4
2022-06-03T12:15:00Z,17.60,Charge 4
2022-06-03T12:16:00Z,11.50,Charge 4
2022-06-03T12:17:00Z,6.90,Charge 4
2022-06-03T12:19:00Z,12.20,Charge 4
2022-06-03T12:22:00Z,16.10,Charge 4
2022-06-03T12:23:00Z,35.30,Charge 4
2022-06-03T12:25:00Z,16.90,Charge 4
2022-06-03T12:28:00Z,10.70,Charge 4
2022-06-03T12:30:00Z,13.00,Charge 4
2022-06-03T12:31:00Z,9.20,Charge 4
2022-06-03T12:32:00Z,28.40,Charge 4
2022-06-03T12:36:00Z,5.30,Charge 4
2022-06-03T12:37:00Z,1.50,Charge 4
2022-06-03T12:38:00Z,5.30,Charge 4
2022-06-03T12:42:00Z,8.40,Charge 4
2022-06-03T12:45:00Z,9.20,Charge 4
2022-06-03T12:46:00Z,9.20,Charge 4
2022-06-03T12:56:00Z,5.30,Charge 4
2022-06-03T12:57:00Z,0.70,Charge 4
2022-06-03T12:58:00Z,6.10,Charge 4
2022-06-03T13:01:00Z,5.30,Charge 4
2022-06-03T13:02:00Z,23.00,Charge 4
2022-06-03T13:03:00Z,1.50,Charge 4
2022-06-03T13:06:00Z,6.90,Charge 4
2022-06-03T13:07:00Z,16.90,Charge 4
2022-06-03T13:10:00Z,19.20,Charge 4
2022-06-03T13:11:00Z,19.20,Charge 4
2022-06-03T13:12:00Z,19.10,Charge 4
2022-06-03T13:13:00Z,14.60,Charge 4
2022-06-03T13:23:00Z,5.30,Charge 4
2022-06-03T13:36:00Z,13.00,Charge 4
2022-06-03T13:37:00Z,25.30,Charge 4
2022-06-03T13:38:00Z,9.20,Charge 4
2022-06-03T14:08:00Z,7.60,Charge 4
2022-06-03T14:10:00Z,6.10,Charge 4
2022-06-03T14:16:00Z,19.20,Charge 4
2022-06-03T14:44:00Z,13.00,Charge 4
2022-06-03T16:29:00Z,4.60,Charge 4
2022-06-03T18:00:00Z,6.90,Charge 4
2022-06-03T18:59:00Z,33.00,Charge 4
2022-06-03T19:08:00Z,15.30,Charge 4
2022-06-03T19:09:00Z,5.30,Charge 4
2022-06-03T19:10:00Z,20.70,Charge 4
2022-06-03T19:11:00Z,23.80,Charge 4
2022-06-03T19:19:00Z,8.40,Charge 4
2022-06-03T19:22:00Z,4.60,Charge 4
2022-06-03T19:23:00Z,9.20,Charge 4
2022-06-03T19:45:00Z,10.70,Charge 4
2022-06-03T19:46:00Z,13.80,Charge 4
2022-06-03T20:16:00Z,6.90,Charge 4
2022-06-03T20:17:00Z,16.10,Charge 4
2022-06-03T20:44:00Z,3.00,Charge 4
2022-06-03T20:51:00Z,7.60,Charge 4
2022-06-03T20:52:00Z,1.50,Charge 4
2022-06-03T21:36:00Z,21.50,Charge 4
2022-06-03T22:02:00Z,14.60,Charge 4
2022-06-03T22:03:00Z,7.60,Charge 4
2022-06-03T22:39:00Z,3.80,Charge 4
2022-06-03T23:31:00Z,5.30,Charge 4
2022-06-03T23:35:00Z,11.50,Charge 4
2022-06-04T00:43:00Z,7.60,Charge 4
2022-06-04T00:46:00Z,13.00,Charge 4
2022-06-04T02:27:00Z,3.00,Charge 4
2022-06-04T03:47:00Z,7.60,Charge 4
2022-06-04T03:49:00Z,6.90,Charge 4
2022-06-04T04:29:00Z,5.30,Charge 4
2022-06-04T04:49:00Z,8.40,Charge 4
2022-06-04T05:14:00Z,7.60,Charge 4
2022-06-04T10:53:00Z,10.70,Charge 4
2022-06-04T10:54:00Z,6.90,Charge 4
2022-06-04T10:55:00Z,8.40,Charge 4
2022-06-04T11:41:00Z,9.90,Charge 4
2022-06-04T11:42:00Z,10.70,Charge 4
2022-06-04T12:32:00Z,11.50,Charge 4
2022-06-04T12:43:00Z,5.30,Charge 4
2022-06-04T12:44:00Z,22.20,Charge 4
2022-06-04T12:45:00Z,10.70,Charge 4
2022-06-04T12:46:00Z,10.70,Charge 4
2022-06-04T13:25:00Z,15.30,Charge 4
2022-06-04T13:26:00Z,7.60,Charge 4
2022-06-04T13:27:00Z,13.80,Charge 4
2022-06-04T13:40:00Z,11.50,Charge 4
2022-06-04T13:41:00Z,35.30,Charge 4
2022-06-04T13:42:00Z,26.80,Charge 4
2022-06-04T13:43:00Z,7.60,Charge 4
2022-06-04T13:46:00Z,36.80,Charge 4
2022-06-04T13:47:00Z,70.70,Charge 4
2022-06-04T13:48:00Z,75.30,Charge 4
2022-06-04T13:49:00Z,79.10,Charge 4
2022-06-04T13:50:00Z,76.80,Charge 4
2022-06-04T13:51:00Z,69.90,Charge 4
2022-06-04T13:52:00Z,79.10,Charge 4
2022-06-04T13:53:00Z,77.60,Charge 4
2022-06-04T13:54:00Z,77.60,Charge 4
2022-06-04T13:55:00Z,77.60,Charge 4
2022-06-04T13:56:00Z,76.80,Charge 4
2022-06-04T13:57:00Z,78.40,Charge 4
2022-06-04T13:58:00Z,76.80,Charge 4
2022-06-04T13:59:00Z,69.10,Charge 4
2022-06-04T14:00:00Z,13.00,Charge 4
2022-06-04T14:01:00Z,56.10,Charge 4
2022-06-04T14:02:00Z,76.10,Charge 4
2022-06-04T14:03:00Z,76.00,Charge 4
2022-06-04T14:04:00Z,76.80,Charge 4
2022-06-04T14:05:00Z,79.10,Charge 4
2022-06-04T14:06:00Z,77.60,Charge 4
2022-06-04T14:07:00Z,79.90,Charge 4
2022-06-04T14:08:00Z,77.60,Charge 4
2022-06-04T14:09:00Z,78.40,Charge 4
2022-06-04T14:10:00Z,79.10,Charge 4
2022-06-04T14:11:00Z,69.90,Charge 4
2022-06-04T14:12:00Z,77.60,Charge 4
2022-06-04T14:13:00Z,38.40,Charge 4
2022-06-04T14:14:00Z,47.60,Charge 4
2022-06-04T14:15:00Z,47.60,Charge 4
2022-06-04T14:16:00Z,1.50,Charge 4
2022-06-04T14:18:00Z,26.10,Charge 4
2022-06-04T14:19:00Z,19.90,Charge 4
2022-06-04T14:21:00Z,17.60,Charge 4
2022-06-04T14:24:00Z,13.80,Charge 4
2022-06-04T14:25:00Z,26.10,Charge 4
2022-06-04T14:26:00Z,17.60,Charge 4
2022-06-04T14:27:00Z,13.80,Charge 4
2022-06-04T14:28:00Z,19.90,Charge 4
2022-06-04T14:29:00Z,9.90,Charge 4
2022-06-04T14:30:00Z,0.70,Charge 4
2022-06-04T14:32:00Z,5.30,Charge 4
2022-06-04T14:33:00Z,33.00,Charge 4
2022-06-04T14:34:00Z,21.50,Charge 4
2022-06-04T14:37:00Z,16.10,Charge 4
2022-06-04T14:38:00Z,37.60,Charge 4
2022-06-04T14:39:00Z,13.80,Charge 4
2022-06-04T14:40:00Z,25.30,Charge 4
2022-06-04T14:41:00Z,16.80,Charge 4
2022-06-04T14:42:00Z,24.50,Charge 4
2022-06-04T14:43:00Z,33.80,Charge 4
2022-06-04T14:44:00Z,43.70,Charge 4
2022-06-04T14:45:00Z,20.70,Charge 4
2022-06-04T14:47:00Z,22.20,Charge 4
2022-06-04T14:48:00Z,34.50,Charge 4
2022-06-04T14:49:00Z,23.00,Charge 4
2022-06-04T14:50:00Z,25.30,Charge 4
2022-06-04T14:53:00Z,23.80,Charge 4
2022-06-04T14:54:00Z,33.00,Charge 4
2022-06-04T14:55:00Z,28.30,Charge 4
2022-06-04T14:56:00Z,33.80,Charge 4
2022-06-04T14:57:00Z,26.10,Charge 4
2022-06-04T14:58:00Z,36.90,Charge 4
2022-06-04T15:00:00Z,15.30,Charge 4
2022-06-04T15:01:00Z,63.80,Charge 4
2022-06-04T15:02:00Z,63.80,Charge 4
2022-06-04T15:03:00Z,69.90,Charge 4
2022-06-04T15:04:00Z,40.70,Charge 4
2022-06-04T15:05:00Z,6.10,Charge 4
2022-06-04T15:09:00Z,8.40,Charge 4
2022-06-04T15:10:00Z,5.30,Charge 4
2022-06-04T15:12:00Z,8.40,Charge 4
2022-06-04T15:13:00Z,72.20,Charge 4
2022-06-04T15:14:00Z,80.70,Charge 4
2022-06-04T15:15:00Z,80.70,Charge 4
2022-06-04T15:16:00Z,76.10,Charge 4
2022-06-04T15:17:00Z,76.10,Charge 4
2022-06-04T15:18:00Z,23.00,Charge 4
2022-06-04T15:19:00Z,32.20,Charge 4
2022-06-04T15:20:00Z,13.00,Charge 4
2022-06-04T15:21:00Z,6.10,Charge 4
2022-06-04T15:23:00Z,9.90,Charge 4
2022-06-04T15:24:00Z,10.70,Charge 4
2022-06-04T15:25:00Z,22.20,Charge 4
2022-06-04T15:26:00Z,4.60,Charge 4
2022-06-04T15:37:00Z,9.20,Charge 4
2022-06-04T15:38:00Z,12.30,Charge 4
2022-06-04T15:39:00Z,3.00,Charge 4
2022-06-04T15:43:00Z,6.10,Charge 4
2022-06-04T15:44:00Z,6.90,Charge 4
2022-06-04T15:45:00Z,1.50,Charge 4
2022-06-04T16:08:00Z,23.80,Charge 4
2022-06-04T16:09:00Z,8.40,Charge 4
2022-06-04T16:15:00Z,6.90,Charge 4
2022-06-04T16:23:00Z,8.40,Charge 4
2022-06-04T16:24:00Z,6.10,Charge 4
2022-06-04T16:32:00Z,3.80,Charge 4
2022-06-04T16:49:00Z,5.30,Charge 4
2022-06-04T17:04:00Z,4.60,Charge 4
2022-06-04T17:08:00Z,9.90,Charge 4
2022-06-04T17:09:00Z,32.20,Charge 4
2022-06-04T17:10:00Z,3.80,Charge 4
2022-06-04T17:11:00Z,17.60,Charge 4
2022-06-04T17:12:00Z,39.10,Charge 4
2022-06-04T17:43:00Z,10.70,Charge 4
2022-06-04T17:44:00Z,3.80,Charge 4
2022-06-04T17:45:00Z,29.90,Charge 4
2022-06-04T17:46:00Z,11.50,Charge 4
2022-06-04T17:51:00Z,22.20,Charge 4
2022-06-04T17:52:00Z,7.60,Charge 4
2022-06-04T18:30:00Z,4.60,Charge 4
2022-06-04T18:34:00Z,7.60,Charge 4
2022-06-04T18:39:00Z,6.90,Charge 4
2022-06-04T18:40:00Z,8.40,Charge 4
2022-06-04T18:45:00Z,6.10,Charge 4
2022-06-04T18:59:00Z,12.20,Charge 4
2022-06-04T19:03:00Z,5.30,Charge 4
2022-06-04T19:04:00Z,12.20,Charge 4
2022-06-04T19:05:00Z,8.40,Charge 4
2022-06-04T19:31:00Z,11.50,Charge 4
2022-06-04T19:32:00Z,17.60,Charge 4
2022-06-04T19:33:00Z,4.60,Charge 4
2022-06-04T19:35:00Z,6.10,Charge 4
2022-06-04T19:36:00Z,9.20,Charge 4
2022-06-04T19:39:00Z,8.40,Charge 4
2022-06-04T19:40:00Z,3.80,Charge 4
2022-06-04T19:41:00Z,23.00,Charge 4
2022-06-04T19:42:00Z,27.60,Charge 4
2022-06-04T19:43:00Z,6.90,Charge 4
2022-06-04T19:44:00Z,3.80,Charge 4
2022-06-04T19:45:00Z,4.60,Charge 4
2022-06-04T19:46:00Z,28.40,Charge 4
2022-06-04T19:47:00Z,2.20,Charge 4
2022-06-04T19:48:00Z,13.00,Charge 4
2022-06-04T19:49:00Z,17.60,Charge 4
2022-06-04T19:50:00Z,33.80,Charge 4
2022-06-04T19:52:00Z,16.80,Charge 4
2022-06-04T20:06:00Z,3.00,Charge 4
2022-06-04T20:09:00Z,21.50,Charge 4
2022-06-04T20:10:00Z,4.60,Charge 4
2022-06-04T20:11:00Z,19.20,Charge 4
2022-06-04T20:18:00Z,5.30,Charge 4
2022-06-04T20:23:00Z,6.10,Charge 4
2022-06-04T20:36:00Z,5.30,Charge 4
2022-06-04T21:11:00Z,6.90,Charge 4
2022-06-04T21:12:00Z,3.80,Charge 4
2022-06-04T21:28:00Z,15.30,Charge 4
2022-06-04T21:59:00Z,5.30,Charge 4
2022-06-04T22:27:00Z,6.10,Charge 4
2022-06-04T22:48:00Z,16.10,Charge 4
2022-06-04T22:49:00Z,13.00,Charge 4
2022-06-04T22:55:00Z,6.90,Charge 4
2022-06-04T22:58:00Z,5.30,Charge 4
2022-06-04T22:59:00Z,3.00,Charge 4
2022-06-05T03:24:00Z,8.40,Charge 4
2022-06-05T06:01:00Z,3.00,Charge 4
2022-06-05T06:49:00Z,3.80,Charge 4
2022-06-05T13:04:00Z,18.40,Charge 4
2022-06-05T13:08:00Z,9.20,Charge 4
2022-06-05T13:09:00Z,24.50,Charge 4
2022-06-05T13:10:00Z,12.20,Charge 4
2022-06-05T13:11:00Z,6.90,Charge 4
2022-06-05T13:13:00Z,5.30,Charge 4
2022-06-05T13:15:00Z,6.90,Charge 4
2022-06-05T13:29:00Z,13.80,Charge 4
2022-06-05T13:30:00Z,9.90,Charge 4
2022-06-05T13:31:00Z,10.70,Charge 4
2022-06-05T13:32:00Z,26.10,Charge 4
2022-06-05T13:33:00Z,10.70,Charge 4
2022-06-05T13:34:00Z,46.00,Charge 4
2022-06-05T13:35:00Z,33.70,Charge 4
2022-06-05T13:36:00Z,20.70,Charge 4
2022-06-05T13:37:00Z,9.90,Charge 4
2022-06-05T13:47:00Z,3.00,Charge 4
2022-06-05T13:48:00Z,19.20,Charge 4
2022-06-05T13:52:00Z,5.30,Charge 4
2022-06-05T13:53:00Z,7.60,Charge 4
2022-06-05T13:54:00Z,3.80,Charge 4
2022-06-05T13:57:00Z,21.50,Charge 4
2022-06-05T13:58:00Z,3.80,Charge 4
2022-06-05T14:27:00Z,3.80,Charge 4
2022-06-05T14:33:00Z,6.10,Charge 4
2022-06-05T14:40:00Z,5.30,Charge 4
2022-06-05T14:59:00Z,8.40,Charge 4
2022-06-05T15:00:00Z,9.20,Charge 4
2022-06-05T15:01:00Z,5.30,Charge 4
2022-06-05T15:02:00Z,0.70,Charge 4
2022-06-05T15:04:00Z,13.80,Charge 4
2022-06-05T15:06:00Z,43.00,Charge 4
2022-06-05T15:09:00Z,6.90,Charge 4
2022-06-05T15:11:00Z,7.60,Charge 4
2022-06-05T15:12:00Z,20.70,Charge 4
2022-06-05T15:14:00Z,14.60,Charge 4
2022-06-05T15:15:00Z,3.00,Charge 4
