start time,end time,data source
2025-10-24T05:07:00Z,2025-10-24T05:20:00Z,Fitbit App
2025-10-24T05:50:00Z,2025-10-24T06:05:00Z,Fitbit App
2025-10-24T06:28:00Z,2025-10-24T07:21:00Z,Fitbit App
2025-10-24T07:37:00Z,2025-10-24T09:57:00Z,Fitbit App
2025-10-24T10:57:00Z,2025-10-24T13:35:00Z,Fitbit App
2025-10-24T13:42:00Z,2025-10-24T14:13:00Z,Fitbit App
2025-10-24T15:07:00Z,2025-10-24T15:19:00Z,Fitbit App
2025-10-24T15:35:00Z,2025-10-24T15:49:00Z,Fitbit App
2025-10-24T15:58:00Z,2025-10-24T16:12:00Z,Fitbit App
2025-10-24T17:24:00Z,2025-10-24T17:37:00Z,Fitbit App
2025-10-24T17:38:00Z,2025-10-24T17:50:00Z,Fitbit App
2025-10-24T18:11:00Z,2025-10-24T18:25:00Z,Fitbit App
