timestamp,steps,distance millimeters,altitude gain millimeters,data source
2024-12-25T15:28:56Z,0,0,0,Charge 6
2024-12-25T15:28:57Z,0,0,0,Charge 6
2024-12-25T15:28:58Z,0,0,0,Charge 6
2024-12-25T15:28:59Z,1,0,0,Charge 6
2024-12-25T15:29:00Z,1,0,0,Charge 6
2024-12-25T15:29:01Z,1,0,0,Charge 6
2024-12-25T15:29:02Z,2,120,0,Charge 6
2024-12-25T15:29:03Z,2,270,0,Charge 6
2024-12-25T15:29:04Z,2,430,0,Charge 6
2024-12-25T15:29:05Z,1,610,0,Charge 6
2024-12-25T15:29:06Z,2,800,0,Charge 6
2024-12-25T15:29:07Z,1,850,0,Charge 6
2024-12-25T15:29:08Z,2,890,0,Charge 6
2024-12-25T15:29:09Z,1,890,0,Charge 6
2024-12-25T15:29:10Z,2,930,0,Charge 6
2024-12-25T15:29:11Z,1,920,0,Charge 6
2024-12-25T15:29:12Z,2,1140,0,Charge 6
2024-12-25T15:29:13Z,1,1110,0,Charge 6
2024-12-25T15:29:14Z,2,1150,0,Charge 6
2024-12-25T15:29:15Z,1,1130,0,Charge 6
2024-12-25T15:29:16Z,2,1150,0,Charge 6
2024-12-25T15:29:17Z,2,1170,0,Charge 6
2024-12-25T15:29:18Z,1,1180,0,Charge 6
2024-12-25T15:29:19Z,2,1190,0,Charge 6
2024-12-25T15:29:20Z,2,1240,0,Charge 6
2024-12-25T15:29:21Z,1,1230,0,Charge 6
2024-12-25T15:29:22Z,3,1270,0,Charge 6
2024-12-25T15:29:23Z,2,1340,0,Charge 6
2024-12-25T15:29:24Z,2,1380,0,Charge 6
2024-12-25T15:29:25Z,2,1430,0,Charge 6
2024-12-25T15:29:26Z,1,1440,0,Charge 6
2024-12-25T15:29:27Z,2,1450,0,Charge 6
2024-12-25T15:29:28Z,2,1440,0,Charge 6
2024-12-25T15:29:29Z,2,1450,0,Charge 6
2024-12-25T15:29:30Z,1,1430,0,Charge 6
2024-12-25T15:29:31Z,2,1440,0,Charge 6
2024-12-25T15:29:32Z,2,1440,0,Charge 6
2024-12-25T15:29:33Z,2,1440,0,Charge 6
2024-12-25T15:29:34Z,1,1430,0,Charge 6
2024-12-25T15:29:35Z,2,1430,0,Charge 6
2024-12-25T15:29:36Z,1,1420,0,Charge 6
2024-12-25T15:29:37Z,2,1410,0,Charge 6
2024-12-25T15:29:38Z,1,1330,0,Charge 6
2024-12-25T15:29:39Z,2,1330,0,Charge 6
2024-12-25T15:29:40Z,2,1330,0,Charge 6
2024-12-25T15:29:41Z,2,1320,0,Charge 6
2024-12-25T15:29:42Z,0,1320,0,Charge 6
2024-12-25T15:29:43Z,3,1330,0,Charge 6
2024-12-25T15:29:44Z,2,1320,0,Charge 6
2024-12-25T15:29:45Z,3,1370,0,Charge 6
2024-12-25T15:29:46Z,1,1380,0,Charge 6
2024-12-25T15:29:47Z,2,1450,0,Charge 6
2024-12-25T15:29:48Z,2,1470,0,Charge 6
2024-12-25T15:29:49Z,2,1470,0,Charge 6
2024-12-25T15:29:50Z,2,1470,0,Charge 6
2024-12-25T15:29:51Z,1,1470,0,Charge 6
2024-12-25T15:29:52Z,2,1470,0,Charge 6
2024-12-25T15:29:53Z,0,1370,0,Charge 6
2024-12-25T15:29:54Z,1,1260,0,Charge 6
2024-12-25T15:29:55Z,4,1250,0,Charge 6
2024-12-25T15:29:56Z,1,1250,0,Charge 6
2024-12-25T15:29:57Z,1,1210,0,Charge 6
2024-12-25T15:29:58Z,2,1210,0,Charge 6
2024-12-25T15:29:59Z,2,1290,0,Charge 6
2024-12-25T15:30:00Z,3,1300,0,Charge 6
2024-12-25T15:30:01Z,2,1350,0,Charge 6
2024-12-25T15:30:02Z,1,1400,0,Charge 6
2024-12-25T15:30:03Z,2,1400,0,Charge 6
2024-12-25T15:30:04Z,2,1410,0,Charge 6
2024-12-25T15:30:05Z,1,1390,0,Charge 6
2024-12-25T15:30:06Z,1,1320,0,Charge 6
2024-12-25T15:30:07Z,2,1320,0,Charge 6
2024-12-25T15:30:08Z,1,1250,0,Charge 6
2024-12-25T15:30:09Z,2,1210,0,Charge 6
2024-12-25T15:30:10Z,2,1210,0,Charge 6
2024-12-25T15:30:11Z,2,1210,0,Charge 6
2024-12-25T15:30:12Z,1,1210,0,Charge 6
2024-12-25T15:30:13Z,2,1220,0,Charge 6
2024-12-25T15:30:14Z,1,1220,0,Charge 6
2024-12-25T15:30:15Z,2,1220,0,Charge 6
2024-12-25T15:30:16Z,1,1180,0,Charge 6
2024-12-25T15:30:17Z,1,1180,0,Charge 6
2024-12-25T15:30:18Z,2,1170,0,Charge 6
2024-12-25T15:30:19Z,2,1180,0,Charge 6
2024-12-25T15:30:20Z,2,1180,0,Charge 6
2024-12-25T15:30:21Z,2,1180,0,Charge 6
2024-12-25T15:30:22Z,1,1180,0,Charge 6
2024-12-25T15:30:23Z,1,1190,0,Charge 6
2024-12-25T15:30:24Z,1,1190,0,Charge 6
2024-12-25T15:30:25Z,0,1080,0,Charge 6
2024-12-25T15:30:26Z,0,920,0,Charge 6
2024-12-25T15:30:27Z,0,0,0,Charge 6
2024-12-25T15:30:28Z,0,0,0,Charge 6
2024-12-25T15:30:29Z,0,0,0,Charge 6
2024-12-25T15:30:30Z,2,0,0,Charge 6
2024-12-25T15:30:31Z,2,0,0,Charge 6
2024-12-25T15:30:32Z,0,0,0,Charge 6
2024-12-25T15:30:33Z,0,0,0,Charge 6
2024-12-25T15:30:34Z,0,0,0,Charge 6
2024-12-25T15:30:35Z,0,0,0,Charge 6
2024-12-25T15:30:36Z,0,0,0,Charge 6
2024-12-25T15:30:37Z,0,0,0,Charge 6
2024-12-25T15:30:38Z,0,0,0,Charge 6
2024-12-25T15:30:39Z,0,0,0,Charge 6
2024-12-25T15:30:40Z,1,0,0,Charge 6
2024-12-25T15:30:41Z,1,0,0,Charge 6
2024-12-25T15:30:42Z,2,0,0,Charge 6
2024-12-25T15:30:43Z,1,0,0,Charge 6
2024-12-25T15:30:44Z,1,140,0,Charge 6
2024-12-25T15:30:45Z,0,250,0,Charge 6
2024-12-25T15:30:46Z,0,340,0,Charge 6
2024-12-25T15:30:47Z,0,390,0,Charge 6
2024-12-25T15:30:48Z,0,450,0,Charge 6
2024-12-25T15:30:49Z,0,0,0,Charge 6
2024-12-25T15:30:50Z,0,0,0,Charge 6
2024-12-25T15:30:51Z,0,0,0,Charge 6
2024-12-25T15:30:52Z,0,0,0,Charge 6
2024-12-25T15:30:53Z,1,0,0,Charge 6
2024-12-25T15:30:54Z,2,0,0,Charge 6
2024-12-25T15:30:55Z,1,0,0,Charge 6
2024-12-25T15:30:56Z,2,150,0,Charge 6
2024-12-25T15:30:57Z,2,330,0,Charge 6
2024-12-25T15:30:58Z,1,500,0,Charge 6
2024-12-25T15:30:59Z,2,700,0,Charge 6
2024-12-25T15:31:00Z,2,930,0,Charge 6
2024-12-25T15:31:01Z,2,1020,0,Charge 6
2024-12-25T15:31:02Z,1,1070,0,Charge 6
2024-12-25T15:31:03Z,2,1120,0,Charge 6
2024-12-25T15:31:04Z,2,1170,0,Charge 6
2024-12-25T15:31:05Z,1,1170,0,Charge 6
2024-12-25T15:31:06Z,2,1230,0,Charge 6
2024-12-25T15:31:07Z,2,1270,0,Charge 6
2024-12-25T15:31:08Z,1,1250,0,Charge 6
2024-12-25T15:31:09Z,2,1250,0,Charge 6
2024-12-25T15:31:10Z,2,1290,0,Charge 6
2024-12-25T15:31:11Z,2,1300,0,Charge 6
2024-12-25T15:31:12Z,1,1300,0,Charge 6
2024-12-25T15:31:13Z,2,1320,0,Charge 6
2024-12-25T15:31:14Z,2,1340,0,Charge 6
2024-12-25T15:31:15Z,0,1330,0,Charge 6
2024-12-25T15:31:16Z,0,1190,0,Charge 6
