timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2023-06-01T00:00:00Z,15.956,0.0,Fitbit App
2023-06-01T00:05:00Z,13.664,0.0,Fitbit App
2023-06-01T00:10:00Z,13.307,0.0,Fitbit App
2023-06-01T00:15:00Z,12.763,0.0,Fitbit App
2023-06-01T00:20:00Z,12.286,0.0,Fitbit App
2023-06-01T00:25:00Z,14.451,0.0,Fitbit App
2023-06-01T00:30:00Z,12.714,0.0,Fitbit App
2023-06-01T00:35:00Z,11.746,0.0,Fitbit App
2023-06-01T00:40:00Z,13.503,0.0,Fitbit App
2023-06-01T00:45:00Z,13.715,0.0,Fitbit App
2023-06-01T00:50:00Z,16.263,0.0,Fitbit App
2023-06-01T00:55:00Z,15.619,0.0,Fitbit App
2023-06-01T01:00:00Z,17.769,0.0,Fitbit App
2023-06-01T01:05:00Z,15.064,0.0,Fitbit App
2023-06-01T01:10:00Z,14.147,0.0,Fitbit App
2023-06-01T01:15:00Z,16.593,0.0,Fitbit App
2023-06-01T01:20:00Z,16.796,0.0,Fitbit App
2023-06-01T01:25:00Z,14.325,0.0,Fitbit App
2023-06-01T01:30:00Z,14.905,0.0,Fitbit App
2023-06-01T01:35:00Z,10.851,0.0,Fitbit App
2023-06-01T01:40:00Z,11.491,0.0,Fitbit App
2023-06-01T01:45:00Z,12.273,0.0,Fitbit App
2023-06-01T01:50:00Z,12.657,0.0,Fitbit App
2023-06-01T01:55:00Z,13.17,0.0,Fitbit App
2023-06-01T02:00:00Z,12.547,0.0,Fitbit App
2023-06-01T02:05:00Z,11.353,0.0,Fitbit App
2023-06-01T02:10:00Z,11.509,0.0,Fitbit App
2023-06-01T02:15:00Z,8.39,0.0,Fitbit App
2023-06-01T02:20:00Z,8.599,0.0,Fitbit App
2023-06-01T02:25:00Z,8.708,0.0,Fitbit App
2023-06-01T02:30:00Z,8.732,0.0,Fitbit App
2023-06-01T02:35:00Z,8.938,0.0,Fitbit App
2023-06-01T02:40:00Z,9.992,0.0,Fitbit App
2023-06-01T02:45:00Z,9.539,0.0,Fitbit App
2023-06-01T02:50:00Z,9.603,0.0,Fitbit App
2023-06-01T02:55:00Z,13.296,0.0,Fitbit App
2023-06-01T03:00:00Z,13.153,0.0,Fitbit App
2023-06-01T03:05:00Z,11.326,0.0,Fitbit App
2023-06-01T03:10:00Z,13.325,0.0,Fitbit App
2023-06-01T03:15:00Z,12.855,0.0,Fitbit App
2023-06-01T03:20:00Z,14.244,0.0,Fitbit App
2023-06-01T03:25:00Z,15.485,0.0,Fitbit App
2023-06-01T03:30:00Z,12.787,0.0,Fitbit App
2023-06-01T03:35:00Z,12.153,0.0,Fitbit App
2023-06-01T03:40:00Z,11.681,0.0,Fitbit App
2023-06-01T03:45:00Z,12.481,0.0,Fitbit App
2023-06-01T03:50:00Z,13.111,0.0,Fitbit App
2023-06-01T03:55:00Z,14.407,0.0,Fitbit App
2023-06-01T04:00:00Z,11.086,0.0,Fitbit App
2023-06-01T04:05:00Z,11.134,0.0,Fitbit App
2023-06-01T04:10:00Z,10.384,0.0,Fitbit App
2023-06-01T04:15:00Z,9.382,0.0,Fitbit App
2023-06-01T04:20:00Z,11.547,0.0,Fitbit App
2023-06-01T04:25:00Z,10.832,0.0,Fitbit App
2023-06-01T04:30:00Z,11.18,0.0,Fitbit App
2023-06-01T04:35:00Z,12.716,0.0,Fitbit App
2023-06-01T04:40:00Z,11.883,0.0,Fitbit App
2023-06-01T04:45:00Z,11.884,0.0,Fitbit App
2023-06-01T04:50:00Z,13.991,0.0,Fitbit App
2023-06-01T04:55:00Z,14.435,0.0,Fitbit App
2023-06-01T05:00:00Z,15.208,0.0,Fitbit App
2023-06-01T05:05:00Z,17.335,0.0,Fitbit App
2023-06-01T05:10:00Z,17.119,0.0,Fitbit App
2023-06-01T05:15:00Z,15.054,0.0,Fitbit App
2023-06-01T05:20:00Z,16.849,0.0,Fitbit App
2023-06-01T05:25:00Z,17.302,0.0,Fitbit App
2023-06-01T05:30:00Z,11.445,0.0,Fitbit App
2023-06-01T05:35:00Z,13.625,0.0,Fitbit App
2023-06-01T05:40:00Z,13.855,0.0,Fitbit App
2023-06-01T05:45:00Z,13.926,0.0,Fitbit App
2023-06-01T05:50:00Z,11.306,0.0,Fitbit App
2023-06-01T05:55:00Z,14.283,0.0,Fitbit App
2023-06-01T06:00:00Z,12.854,0.0,Fitbit App
2023-06-01T06:05:00Z,12.189,0.0,Fitbit App
2023-06-01T06:10:00Z,13.137,0.0,Fitbit App
2023-06-01T06:15:00Z,14.659,0.0,Fitbit App
2023-06-01T06:20:00Z,14.687,0.0,Fitbit App
2023-06-01T06:25:00Z,14.603,0.0,Fitbit App
2023-06-01T06:30:00Z,17.52,0.0,Fitbit App
2023-06-01T06:35:00Z,13.75,0.0,Fitbit App
2023-06-01T06:40:00Z,14.842,0.0,Fitbit App
2023-06-04T01:45:00Z,12.004,0.0,Fitbit App
2023-06-04T01:50:00Z,10.885,0.0,Fitbit App
2023-06-04T01:55:00Z,11.808,0.0,Fitbit App
2023-06-04T02:00:00Z,12.641,0.0,Fitbit App
2023-06-04T02:05:00Z,14.951,0.0,Fitbit App
2023-06-04T02:10:00Z,13.799,0.0,Fitbit App
2023-06-04T02:15:00Z,15.738,0.0,Fitbit App
2023-06-04T02:20:00Z,16.434,0.0,Fitbit App
2023-06-04T02:25:00Z,16.234,0.0,Fitbit App
2023-06-04T02:30:00Z,13.232,0.0,Fitbit App
2023-06-04T02:35:00Z,15.015,0.0,Fitbit App
2023-06-04T02:40:00Z,16.816,0.0,Fitbit App
2023-06-04T02:45:00Z,14.927,0.0,Fitbit App
2023-06-04T02:50:00Z,11.165,0.0,Fitbit App
2023-06-04T02:55:00Z,12.418,0.0,Fitbit App
2023-06-04T03:00:00Z,9.906,0.0,Fitbit App
2023-06-04T03:05:00Z,9.695,0.0,Fitbit App
2023-06-04T03:10:00Z,9.281,0.0,Fitbit App
2023-06-04T03:15:00Z,8.651,0.0,Fitbit App
2023-06-04T03:20:00Z,8.841,0.0,Fitbit App
2023-06-04T03:25:00Z,8.853,0.0,Fitbit App
2023-06-04T03:30:00Z,11.004,0.0,Fitbit App
2023-06-04T03:35:00Z,11.362,0.0,Fitbit App
2023-06-04T03:40:00Z,11.918,0.0,Fitbit App
2023-06-04T03:45:00Z,12.546,0.0,Fitbit App
2023-06-04T03:50:00Z,14.883,0.0,Fitbit App
2023-06-04T03:55:00Z,14.997,0.0,Fitbit App
2023-06-04T04:00:00Z,12.446,0.0,Fitbit App
2023-06-04T04:05:00Z,12.619,0.0,Fitbit App
2023-06-04T04:10:00Z,12.428,0.0,Fitbit App
2023-06-04T04:15:00Z,11.826,0.0,Fitbit App
2023-06-04T04:20:00Z,11.232,0.0,Fitbit App
2023-06-04T04:25:00Z,12.36,0.0,Fitbit App
2023-06-04T04:30:00Z,12.855,0.0,Fitbit App
2023-06-04T04:35:00Z,10.914,0.0,Fitbit App
2023-06-04T04:40:00Z,12.744,0.0,Fitbit App
2023-06-04T04:45:00Z,10.402,0.0,Fitbit App
2023-06-04T04:50:00Z,10.982,0.0,Fitbit App
2023-06-04T04:55:00Z,12.299,0.0,Fitbit App
2023-06-04T05:00:00Z,13.492,0.0,Fitbit App
2023-06-04T05:05:00Z,11.41,0.0,Fitbit App
2023-06-04T05:10:00Z,11.258,0.0,Fitbit App
2023-06-04T05:15:00Z,10.104,0.0,Fitbit App
2023-06-04T05:20:00Z,8.884,0.0,Fitbit App
2023-06-04T05:25:00Z,9.158,0.0,Fitbit App
2023-06-04T05:30:00Z,12.435,0.0,Fitbit App
2023-06-04T05:35:00Z,14.36,0.0,Fitbit App
2023-06-04T05:40:00Z,13.287,0.0,Fitbit App
2023-06-04T05:45:00Z,13.137,0.0,Fitbit App
2023-06-04T05:50:00Z,12.722,0.0,Fitbit App
2023-06-04T05:55:00Z,12.317,0.0,Fitbit App
2023-06-04T06:00:00Z,11.58,0.0,Fitbit App
2023-06-04T06:05:00Z,12.618,0.0,Fitbit App
2023-06-04T06:10:00Z,18.625,0.0,Fitbit App
2023-06-04T06:15:00Z,14.214,0.0,Fitbit App
2023-06-04T06:20:00Z,11.281,0.0,Fitbit App
