start time,end time,data source
2022-06-26T05:31:00Z,2022-06-26T07:11:00Z,Fitbit App
2022-06-26T07:12:00Z,2022-06-26T08:00:00Z,Fitbit App
2022-06-26T08:04:00Z,2022-06-26T09:14:00Z,Fitbit App
2022-06-26T09:15:00Z,2022-06-26T09:52:00Z,Fitbit App
2022-06-26T10:22:00Z,2022-06-26T10:32:00Z,Fitbit App
2022-06-26T11:06:00Z,2022-06-26T11:41:00Z,Fitbit App
2022-06-26T11:43:00Z,2022-06-26T12:19:00Z,Fitbit App
2022-06-26T12:21:00Z,2022-06-26T14:08:00Z,Fitbit App
2022-06-26T14:24:00Z,2022-06-26T14:36:00Z,Fitbit App
2022-06-26T14:56:00Z,2022-06-26T16:05:00Z,Fitbit App
2022-06-26T16:08:00Z,2022-06-26T16:49:00Z,Fitbit App
2022-06-26T17:50:00Z,2022-06-26T18:05:00Z,Fitbit App
2022-06-26T18:30:00Z,2022-06-26T18:50:00Z,Fitbit App
2022-06-26T18:51:00Z,2022-06-26T19:07:00Z,Fitbit App
2022-06-26T19:08:00Z,2022-06-26T19:21:00Z,Fitbit App
2022-06-26T19:34:00Z,2022-06-26T20:21:00Z,Fitbit App
2022-06-26T20:25:00Z,2022-06-26T20:42:00Z,Fitbit App
2022-06-26T22:00:00Z,2022-06-26T22:25:00Z,Fitbit App
