start time,end time,data source
2023-02-02T00:02:00Z,2023-02-02T01:55:00Z,Fitbit App
2023-02-02T06:58:00Z,2023-02-02T08:17:00Z,Fitbit App
2023-02-02T08:18:00Z,2023-02-02T08:43:00Z,Fitbit App
2023-02-02T08:55:00Z,2023-02-02T09:27:00Z,Fitbit App
2023-02-02T09:30:00Z,2023-02-02T09:59:00Z,Fitbit App
2023-02-02T10:04:00Z,2023-02-02T10:59:00Z,Fitbit App
2023-02-02T11:00:00Z,2023-02-02T11:21:00Z,Fitbit App
2023-02-02T13:58:00Z,2023-02-02T14:23:00Z,Fitbit App
2023-02-02T14:26:00Z,2023-02-02T16:02:00Z,Fitbit App
2023-02-02T16:03:00Z,2023-02-02T16:31:00Z,Fitbit App
2023-02-02T16:36:00Z,2023-02-02T16:56:00Z,Fitbit App
2023-02-02T17:16:00Z,2023-02-02T18:03:00Z,Fitbit App
2023-02-02T18:55:00Z,2023-02-02T19:05:00Z,Fitbit App
2023-02-02T20:34:00Z,2023-02-02T20:46:00Z,Fitbit App
2023-02-02T20:54:00Z,2023-02-02T21:16:00Z,Fitbit App
2023-02-02T21:17:00Z,2023-02-02T21:31:00Z,Fitbit App
2023-02-02T21:32:00Z,2023-02-02T21:49:00Z,Fitbit App
2023-02-02T21:50:00Z,2023-02-02T23:00:00Z,Fitbit App
2023-02-02T23:00:00Z,2023-02-02T23:22:00Z,Fitbit App
2023-02-02T23:25:00Z,2023-02-02T23:39:00Z,Fitbit App
