start time,end time,data source
2024-01-15T07:46:00Z,2024-01-15T08:05:00Z,Fitbit App
2024-01-15T08:25:00Z,2024-01-15T08:39:00Z,Fitbit App
2024-01-15T09:10:00Z,2024-01-15T09:31:00Z,Fitbit App
2024-01-15T09:44:00Z,2024-01-15T10:06:00Z,Fitbit App
2024-01-15T10:41:00Z,2024-01-15T11:44:00Z,Fitbit App
2024-01-15T11:55:00Z,2024-01-15T12:55:00Z,Fitbit App
2024-01-15T12:59:00Z,2024-01-15T14:09:00Z,Fitbit App
2024-01-15T14:10:00Z,2024-01-15T15:07:00Z,Fitbit App
2024-01-15T17:27:00Z,2024-01-15T18:05:00Z,Fitbit App
2024-01-15T18:07:00Z,2024-01-15T18:24:00Z,Fitbit App
2024-01-15T18:25:00Z,2024-01-15T18:46:00Z,Fitbit App
2024-01-15T18:47:00Z,2024-01-15T18:57:00Z,Fitbit App
2024-01-15T19:07:00Z,2024-01-15T19:22:00Z,Fitbit App
2024-01-15T19:45:00Z,2024-01-15T20:02:00Z,Fitbit App
2024-01-15T20:56:00Z,2024-01-15T21:35:00Z,Fitbit App
2024-01-15T21:36:00Z,2024-01-15T23:00:00Z,Fitbit App
