timestamp,latitude,longitude,altitude,data source
2021-08-15T12:16:35Z,56.607602,8.592945,8.3,Charge 4
2021-08-15T12:16:36Z,56.607593,8.592940,9.1,Charge 4
2021-08-15T12:16:37Z,56.607623,8.592960,7.19,Fitbit App
2021-08-15T12:16:38Z,56.607622,8.592945,5.3,Charge 4
2021-08-15T12:16:39Z,56.607625,8.592948,5.3,Charge 4
2021-08-15T12:16:40Z,56.607628,8.592953,5.3,Charge 4
2021-08-15T12:16:41Z,56.607635,8.592958,5.3,Charge 4
2021-08-15T12:16:42Z,56.607638,8.592955,5.3,Charge 4
2021-08-15T12:16:43Z,56.607640,8.592958,5.3,Charge 4
2021-08-15T12:16:44Z,56.607643,8.592968,5.3,Charge 4
2021-08-15T12:16:45Z,56.607633,8.592968,5.09,Charge 4
2021-08-15T12:16:46Z,56.607643,8.592985,4.8,Charge 4
2021-08-15T12:16:47Z,56.607638,8.592995,4.8,Charge 4
2021-08-15T12:16:48Z,56.607635,8.593003,4.8,Charge 4
2021-08-15T12:16:49Z,56.607622,8.592973,4.8,Charge 4
2021-08-15T12:16:50Z,56.607620,8.592987,4.8,Charge 4
2021-08-15T12:16:51Z,56.607625,8.593005,4.8,Charge 4
2021-08-15T12:16:52Z,56.607625,8.593042,4.8,Charge 4
2021-08-15T12:16:53Z,56.607620,8.593060,4.8,Charge 4
2021-08-15T12:16:54Z,56.607625,8.593070,4.8,Charge 4
2021-08-15T12:16:55Z,56.607625,8.593078,4.8,Charge 4
2021-08-15T12:16:56Z,56.607628,8.593078,4.8,Charge 4
2021-08-15T12:16:57Z,56.607625,8.593080,4.8,Charge 4
2021-08-15T12:16:58Z,56.607620,8.593078,4.8,Charge 4
2021-08-15T12:16:59Z,56.607620,8.593092,4.8,Charge 4
2021-08-15T12:17:00Z,56.607620,8.593097,4.8,Charge 4
2021-08-15T12:17:01Z,56.607617,8.593097,4.8,Charge 4
2021-08-15T12:17:02Z,56.607620,8.593107,4.8,Charge 4
2021-08-15T12:17:03Z,56.607630,8.593110,4.8,Charge 4
2021-08-15T12:17:04Z,56.607643,8.593115,4.8,Charge 4
2021-08-15T12:17:05Z,56.607648,8.593123,-2.6,Charge 4
2021-08-15T12:17:06Z,56.607653,8.593130,-2.6,Charge 4
2021-08-15T12:17:07Z,56.607658,8.593135,-2.6,Charge 4
2021-08-15T12:17:08Z,56.607670,8.593143,-2.6,Charge 4
2021-08-15T12:17:09Z,56.607680,8.593143,-2.6,Charge 4
2021-08-15T12:17:10Z,56.607693,8.593143,-1.3,Charge 4
2021-08-15T12:17:11Z,56.607708,8.593143,-1.3,Charge 4
2021-08-15T12:17:12Z,56.607717,8.593148,-1.3,Charge 4
