start time,end time,data source
2021-08-11T06:20:00Z,2021-08-11T06:35:00Z,Fitbit App
2021-08-11T06:38:00Z,2021-08-11T07:23:00Z,Fitbit App
2021-08-11T08:33:00Z,2021-08-11T08:57:00Z,Fitbit App
2021-08-11T09:06:00Z,2021-08-11T09:21:00Z,Fitbit App
2021-08-11T10:22:00Z,2021-08-11T10:41:00Z,Fitbit App
2021-08-11T10:49:00Z,2021-08-11T11:09:00Z,Fitbit App
2021-08-11T11:46:00Z,2021-08-11T11:58:00Z,Fitbit App
2021-08-11T13:51:00Z,2021-08-11T14:04:00Z,Fitbit App
2021-08-11T14:13:00Z,2021-08-11T14:31:00Z,Fitbit App
2021-08-11T14:57:00Z,2021-08-11T15:48:00Z,Fitbit App
2021-08-11T16:05:00Z,2021-08-11T16:16:00Z,Fitbit App
2021-08-11T16:27:00Z,2021-08-11T16:40:00Z,Fitbit App
2021-08-11T16:53:00Z,2021-08-11T17:43:00Z,Fitbit App
2021-08-11T17:55:00Z,2021-08-11T18:15:00Z,Fitbit App
2021-08-11T18:22:00Z,2021-08-11T18:37:00Z,Fitbit App
2021-08-11T18:38:00Z,2021-08-11T19:21:00Z,Fitbit App
2021-08-11T20:04:00Z,2021-08-11T21:14:00Z,Fitbit App
2021-08-11T21:22:00Z,2021-08-11T21:38:00Z,Fitbit App
2021-08-11T22:00:00Z,2021-08-11T22:13:00Z,Fitbit App
