start time,end time,data source
2022-08-29T08:10:00Z,2022-08-29T08:54:00Z,Fitbit App
2022-08-29T08:58:00Z,2022-08-29T09:57:00Z,Fitbit App
2022-08-29T10:01:00Z,2022-08-29T11:36:00Z,Fitbit App
2022-08-29T11:37:00Z,2022-08-29T12:19:00Z,Fitbit App
2022-08-29T12:20:00Z,2022-08-29T13:10:00Z,Fitbit App
2022-08-29T13:19:00Z,2022-08-29T13:46:00Z,Fitbit App
2022-08-29T13:48:00Z,2022-08-29T14:29:00Z,Fitbit App
2022-08-29T14:30:00Z,2022-08-29T15:51:00Z,Fitbit App
2022-08-29T15:57:00Z,2022-08-29T16:52:00Z,Fitbit App
2022-08-29T16:53:00Z,2022-08-29T17:08:00Z,Fitbit App
2022-08-29T17:12:00Z,2022-08-29T17:27:00Z,Fitbit App
2022-08-29T19:52:00Z,2022-08-29T20:23:00Z,Fitbit App
2022-08-29T20:25:00Z,2022-08-29T21:34:00Z,Fitbit App
2022-08-29T21:36:00Z,2022-08-29T22:00:00Z,Fitbit App
2022-08-29T22:00:00Z,2022-08-29T22:11:00Z,Fitbit App
2022-08-29T22:12:00Z,2022-08-29T22:32:00Z,Fitbit App
