timestamp,distance,data source
2025-06-01T06:12:43Z,2.68,Fitbit App
2025-06-01T06:13:43Z,3.36,Fitbit App
2025-06-01T07:08:43Z,2.68,Fitbit App
2025-06-01T07:09:43Z,24.83,Fitbit App
2025-06-01T07:10:43Z,36.23,Fitbit App
2025-06-01T07:11:14Z,90.93,Fitbit App
2025-06-01T07:12:14Z,94.39,Fitbit App
2025-06-01T07:13:14Z,89.20,Fitbit App
2025-06-01T07:14:14Z,82.27,Fitbit App
2025-06-01T07:15:14Z,70.15,Fitbit App
2025-06-01T07:19:14Z,6.71,Fitbit App
2025-06-01T07:23:14Z,18.12,Fitbit App
2025-06-01T07:24:14Z,20.13,Fitbit App
2025-06-01T07:25:14Z,44.29,Fitbit App
2025-06-01T07:26:14Z,80.54,Fitbit App
2025-06-01T07:27:14Z,71.01,Fitbit App
2025-06-01T07:28:14Z,71.01,Fitbit App
2025-06-01T07:29:14Z,77.94,Fitbit App
2025-06-01T07:30:14Z,36.23,Fitbit App
2025-06-01T07:31:14Z,27.51,Fitbit App
2025-06-01T07:32:14Z,27.51,Fitbit App
2025-06-01T07:33:14Z,34.22,Fitbit App
2025-06-01T07:34:14Z,42.27,Fitbit App
2025-06-01T07:35:14Z,34.22,Fitbit App
2025-06-01T07:36:14Z,31.54,Fitbit App
2025-06-01T07:37:14Z,32.88,Fitbit App
2025-06-01T07:38:14Z,36.91,Fitbit App
2025-06-01T07:43:14Z,9.39,Fitbit App
2025-06-01T07:44:14Z,5.37,Fitbit App
2025-06-01T07:46:14Z,8.72,Fitbit App
2025-06-01T07:47:14Z,18.79,Fitbit App
2025-06-01T07:48:14Z,21.47,Fitbit App
2025-06-01T07:49:14Z,26.84,Fitbit App
2025-06-01T07:50:14Z,60.62,Fitbit App
2025-06-01T07:51:14Z,40.93,Fitbit App
2025-06-01T09:01:14Z,2.68,Fitbit App
2025-06-01T09:02:14Z,8.72,Fitbit App
2025-06-01T09:10:14Z,2.01,Fitbit App
2025-06-01T09:11:14Z,4.03,Fitbit App
2025-06-01T09:12:14Z,4.70,Fitbit App
2025-06-01T11:03:14Z,0.67,Fitbit App
2025-06-01T11:04:14Z,4.03,Fitbit App
2025-06-01T11:05:03Z,5.37,Fitbit App
2025-06-01T11:13:03Z,11.41,Fitbit App
2025-06-01T11:14:03Z,63.22,Fitbit App
2025-06-01T11:15:03Z,38.92,Fitbit App
2025-06-01T11:16:03Z,20.13,Fitbit App
2025-06-01T11:17:03Z,18.12,Fitbit App
2025-06-01T11:18:03Z,14.09,Fitbit App
2025-06-01T11:19:03Z,65.82,Fitbit App
2025-06-01T11:20:03Z,4.03,Fitbit App
2025-06-01T11:21:03Z,16.10,Fitbit App
2025-06-01T11:22:03Z,42.27,Fitbit App
2025-06-01T11:23:03Z,20.13,Fitbit App
2025-06-01T11:24:03Z,78.81,Fitbit App
2025-06-01T11:25:03Z,90.06,Fitbit App
2025-06-01T11:26:03Z,90.06,Fitbit App
2025-06-01T11:27:03Z,90.06,Fitbit App
2025-06-01T11:28:03Z,90.06,Fitbit App
2025-06-01T11:29:03Z,90.06,Fitbit App
2025-06-01T11:30:03Z,87.47,Fitbit App
2025-06-01T11:31:03Z,22.14,Fitbit App
2025-06-01T11:34:03Z,11.41,Fitbit App
2025-06-01T11:35:03Z,8.72,Fitbit App
2025-06-01T11:36:03Z,7.38,Fitbit App
2025-06-01T11:37:03Z,3.36,Fitbit App
2025-06-01T11:38:03Z,17.45,Fitbit App
2025-06-01T11:39:03Z,92.66,Fitbit App
2025-06-01T11:40:03Z,27.51,Fitbit App
2025-06-01T11:41:03Z,95.26,Fitbit App
2025-06-01T11:42:03Z,97.86,Fitbit App
2025-06-01T11:43:03Z,97.86,Fitbit App
2025-06-01T11:44:03Z,100.46,Fitbit App
2025-06-01T11:45:03Z,82.27,Fitbit App
2025-06-01T11:48:03Z,9.39,Fitbit App
2025-06-01T11:49:03Z,2.01,Fitbit App
2025-06-01T12:02:03Z,8.72,Fitbit App
2025-06-01T12:03:03Z,1.34,Fitbit App
2025-06-01T12:06:03Z,6.71,Fitbit App
2025-06-01T12:07:04Z,1.34,Fitbit App
2025-06-01T12:43:04Z,0.67,Fitbit App
2025-06-01T12:44:04Z,3.36,Fitbit App
2025-06-01T13:27:04Z,4.03,Fitbit App
2025-06-01T13:28:04Z,18.12,Fitbit App
2025-06-01T13:29:04Z,18.79,Fitbit App
2025-06-01T13:30:04Z,3.36,Fitbit App
2025-06-01T13:56:04Z,5.37,Fitbit App
2025-06-01T13:57:04Z,7.38,Fitbit App
2025-06-01T14:18:04Z,6.71,Fitbit App
2025-06-01T14:19:04Z,17.45,Fitbit App
2025-06-01T14:20:04Z,4.03,Fitbit App
2025-06-01T14:53:04Z,4.03,Fitbit App
2025-06-01T14:54:04Z,6.04,Fitbit App
2025-06-01T15:48:04Z,2.68,Fitbit App
2025-06-01T15:49:04Z,4.70,Fitbit App
2025-06-01T16:10:04Z,6.71,Fitbit App
2025-06-01T16:11:04Z,0.67,Fitbit App
2025-06-01T16:33:04Z,2.01,Fitbit App
2025-06-01T16:34:04Z,17.45,Fitbit App
2025-06-01T16:35:04Z,10.74,Fitbit App
2025-06-01T16:44:04Z,6.04,Fitbit App
2025-06-01T16:45:04Z,14.76,Fitbit App
2025-06-01T16:47:04Z,0.67,Fitbit App
2025-06-01T16:48:04Z,6.71,Fitbit App
2025-06-01T16:49:04Z,6.71,Fitbit App
2025-06-01T16:50:04Z,2.01,Fitbit App
2025-06-01T16:53:04Z,2.68,Fitbit App
2025-06-01T16:54:04Z,2.01,Fitbit App
2025-06-01T16:57:04Z,2.68,Fitbit App
2025-06-01T16:58:04Z,6.71,Fitbit App
2025-06-01T16:59:04Z,3.36,Fitbit App
2025-06-01T17:02:04Z,1.34,Fitbit App
2025-06-01T17:03:04Z,14.09,Fitbit App
2025-06-01T17:04:04Z,10.07,Fitbit App
2025-06-01T17:05:04Z,10.74,Fitbit App
2025-06-01T17:21:04Z,6.71,Fitbit App
2025-06-01T17:39:04Z,4.70,Fitbit App
2025-06-01T18:08:04Z,4.03,Fitbit App
2025-06-01T18:09:04Z,16.10,Fitbit App
2025-06-01T18:10:04Z,26.17,Fitbit App
2025-06-01T18:18:04Z,0.67,Fitbit App
2025-06-01T18:19:04Z,14.09,Fitbit App
2025-06-01T18:20:04Z,18.79,Fitbit App
2025-06-01T18:21:04Z,4.03,Fitbit App
2025-06-01T18:22:04Z,10.07,Fitbit App
2025-06-01T18:24:04Z,2.01,Fitbit App
2025-06-01T18:25:04Z,10.74,Fitbit App
2025-06-01T19:19:04Z,15.43,Fitbit App
2025-06-01T19:20:04Z,10.74,Fitbit App
2025-06-01T19:51:04Z,0.67,Fitbit App
2025-06-01T19:52:04Z,6.04,Fitbit App
2025-06-01T19:54:04Z,4.03,Fitbit App
2025-06-01T19:55:04Z,22.81,Fitbit App
2025-06-01T19:56:04Z,7.38,Fitbit App
2025-06-01T21:12:04Z,2.68,Fitbit App
2025-06-01T21:13:04Z,10.07,Fitbit App
2025-06-01T21:14:04Z,16.78,Fitbit App
2025-06-01T21:15:04Z,3.36,Fitbit App
2025-06-02T05:21:04Z,4.03,Fitbit App
2025-06-02T05:22:04Z,0.67,Fitbit App
2025-06-02T05:26:04Z,2.68,Fitbit App
2025-06-02T05:27:04Z,25.50,Fitbit App
2025-06-02T05:28:04Z,2.68,Fitbit App
2025-06-02T06:03:04Z,2.68,Fitbit App
2025-06-02T06:04:04Z,4.03,Fitbit App
2025-06-02T06:15:04Z,0.67,Fitbit App
2025-06-02T06:16:04Z,10.07,Fitbit App
2025-06-02T06:19:04Z,8.72,Fitbit App
2025-06-02T06:20:04Z,20.13,Fitbit App
2025-06-02T06:21:04Z,85.73,Fitbit App
2025-06-02T06:22:04Z,97.86,Fitbit App
2025-06-02T06:23:04Z,101.32,Fitbit App
2025-06-02T06:24:04Z,97.86,Fitbit App
2025-06-02T06:25:04Z,20.80,Fitbit App
2025-06-02T06:27:04Z,0.67,Fitbit App
2025-06-02T06:28:04Z,10.74,Fitbit App
2025-06-02T06:46:04Z,2.01,Fitbit App
2025-06-02T06:47:04Z,22.14,Fitbit App
2025-06-02T06:48:04Z,42.27,Fitbit App
2025-06-02T06:49:04Z,61.49,Fitbit App
2025-06-02T06:50:04Z,80.54,Fitbit App
2025-06-02T06:51:04Z,0.67,Fitbit App
2025-06-02T06:55:04Z,3.36,Fitbit App
2025-06-02T06:56:04Z,29.52,Fitbit App
2025-06-02T07:18:04Z,0.67,Fitbit App
2025-06-02T07:19:04Z,16.10,Fitbit App
2025-06-02T07:20:04Z,92.66,Fitbit App
2025-06-02T07:21:04Z,96.13,Fitbit App
2025-06-02T07:22:04Z,76.21,Fitbit App
2025-06-02T07:23:04Z,75.34,Fitbit App
2025-06-02T07:24:04Z,34.89,Fitbit App
2025-06-02T07:25:04Z,23.49,Fitbit App
2025-06-02T07:26:04Z,73.61,Fitbit App
2025-06-02T07:27:04Z,36.91,Fitbit App
2025-06-02T07:28:04Z,4.03,Fitbit App
2025-06-02T07:29:04Z,13.42,Fitbit App
2025-06-02T07:30:04Z,35.56,Fitbit App
2025-06-02T07:31:04Z,45.63,Fitbit App
2025-06-02T07:32:04Z,60.62,Fitbit App
2025-06-02T07:33:04Z,67.55,Fitbit App
2025-06-02T07:34:04Z,10.74,Fitbit App
2025-06-02T07:43:04Z,2.01,Fitbit App
2025-06-02T07:44:04Z,23.49,Fitbit App
2025-06-02T07:45:04Z,79.67,Fitbit App
2025-06-02T07:46:04Z,84.00,Fitbit App
2025-06-02T07:47:04Z,0.67,Fitbit App
2025-06-02T09:36:04Z,10.07,Fitbit App
2025-06-02T09:37:04Z,20.13,Fitbit App
2025-06-02T09:38:04Z,35.56,Fitbit App
2025-06-02T09:39:04Z,40.26,Fitbit App
2025-06-02T09:40:04Z,23.49,Fitbit App
2025-06-02T09:41:04Z,86.60,Fitbit App
2025-06-02T09:42:04Z,91.80,Fitbit App
2025-06-02T09:43:04Z,96.99,Fitbit App
2025-06-02T09:44:04Z,84.00,Fitbit App
2025-06-02T09:45:04Z,84.00,Fitbit App
2025-06-02T09:46:04Z,31.54,Fitbit App
2025-06-02T09:47:04Z,3.36,Fitbit App
2025-06-02T09:48:04Z,8.72,Fitbit App
2025-06-02T10:39:04Z,1.34,Fitbit App
2025-06-02T10:40:04Z,9.39,Fitbit App
2025-06-02T10:41:04Z,10.07,Fitbit App
2025-06-02T10:42:04Z,93.53,Fitbit App
2025-06-02T10:43:04Z,88.33,Fitbit App
2025-06-02T10:44:04Z,88.33,Fitbit App
2025-06-02T10:45:04Z,93.53,Fitbit App
2025-06-02T10:46:04Z,88.33,Fitbit App
2025-06-02T10:47:04Z,61.49,Fitbit App
2025-06-02T10:48:04Z,77.07,Fitbit App
2025-06-02T10:49:04Z,42.94,Fitbit App
2025-06-02T10:50:04Z,0.67,Fitbit App
2025-06-02T10:51:04Z,20.13,Fitbit App
2025-06-02T10:52:04Z,15.43,Fitbit App
2025-06-02T10:53:04Z,20.13,Fitbit App
2025-06-02T10:54:04Z,28.18,Fitbit App
2025-06-02T10:55:04Z,37.58,Fitbit App
2025-06-02T10:56:04Z,24.16,Fitbit App
2025-06-02T11:02:04Z,4.70,Fitbit App
2025-06-02T11:03:04Z,1.34,Fitbit App
2025-06-02T11:04:04Z,2.01,Fitbit App
2025-06-02T11:05:04Z,13.42,Fitbit App
2025-06-02T11:06:04Z,5.37,Fitbit App
2025-06-02T12:14:04Z,3.36,Fitbit App
2025-06-02T12:15:04Z,24.83,Fitbit App
2025-06-02T12:16:04Z,36.91,Fitbit App
2025-06-02T13:25:04Z,4.70,Fitbit App
2025-06-02T13:32:04Z,4.70,Fitbit App
2025-06-02T13:33:04Z,1.34,Fitbit App
2025-06-02T13:41:04Z,1.34,Fitbit App
2025-06-02T13:42:04Z,3.36,Fitbit App
2025-06-02T13:44:04Z,5.37,Fitbit App
2025-06-02T13:45:04Z,39.59,Fitbit App
2025-06-02T13:46:04Z,82.27,Fitbit App
2025-06-02T13:47:04Z,41.60,Fitbit App
2025-06-02T13:48:04Z,21.47,Fitbit App
2025-06-02T13:49:04Z,15.43,Fitbit App
2025-06-02T13:50:04Z,4.70,Fitbit App
2025-06-02T13:51:04Z,88.33,Fitbit App
2025-06-02T13:52:04Z,95.26,Fitbit App
2025-06-02T13:53:04Z,2.68,Fitbit App
2025-06-02T13:57:04Z,8.72,Fitbit App
