timestamp,lap time,stroke count,stroke type,data source
2022-01-01T00:18:56Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-01T00:20:35Z,00:00:33.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-01T00:25:26Z,00:00:40.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-01T00:44:02Z,00:00:38.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-01T00:45:34Z,00:00:45.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-01T00:47:41Z,00:00:52.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-01T05:12:21Z,00:00:22.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-01T22:35:42Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-02T22:19:58Z,00:00:09.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-02T23:18:37Z,00:00:13.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-03T04:22:07Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-03T20:21:06Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-03T20:24:37Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-04T02:19:39Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-04T17:49:01Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-04T17:50:56Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-04T21:12:44Z,00:00:21.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-04T21:24:55Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-04T22:17:44Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-04T23:43:02Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-05T01:16:56Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-05T01:59:04Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-05T02:05:52Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-05T02:09:43Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-05T02:11:55Z,00:00:38.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-05T22:37:38Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-05T23:26:15Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-06T17:39:18Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-06T20:10:37Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-06T20:14:28Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-06T21:41:11Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-06T21:54:34Z,00:00:32.000,26,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T02:07:09Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T02:09:58Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T02:19:24Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T02:22:04Z,00:00:38.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T02:24:22Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T02:25:19Z,00:00:35.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T02:26:55Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T02:45:33Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T02:46:51Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T02:47:42Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T02:54:01Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T17:48:38Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T18:31:00Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T18:39:32Z,00:00:34.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T18:41:05Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T18:42:04Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T18:54:56Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T19:02:26Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T19:06:21Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T19:21:11Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T19:31:06Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T19:32:05Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T19:44:23Z,00:00:28.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T19:48:48Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T19:52:00Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T19:54:14Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T19:56:31Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T19:58:34Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T19:59:03Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T19:59:47Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T20:00:20Z,00:00:29.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T20:01:43Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T20:02:38Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T20:03:09Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T20:39:27Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T20:40:37Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T20:41:03Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T20:41:27Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T20:41:45Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T20:42:00Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T20:42:47Z,00:00:39.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T20:43:31Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T20:44:06Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T20:44:37Z,00:00:55.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T23:42:55Z,00:00:08.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-07T23:44:01Z,00:00:11.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-08T03:28:46Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-08T13:04:10Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-08T22:46:48Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-08T22:47:07Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-09T01:23:39Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-09T01:25:19Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-09T02:09:05Z,00:00:11.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-09T15:39:00Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-09T15:41:01Z,00:00:46.000,18,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-09T15:45:34Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-09T16:18:58Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-10T03:35:43Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-10T03:44:56Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-10T22:00:20Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-10T22:08:54Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-01-10T22:45:07Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
