timestamp,gain,data source
2023-06-01T05:36:00Z,3048,Charge 4
2023-06-01T05:43:00Z,3048,Charge 4
2023-06-01T06:50:00Z,3048,Charge 4
2023-06-01T07:14:00Z,3048,Charge 4
2023-06-01T07:15:00Z,3048,Charge 4
2023-06-01T07:16:00Z,3048,Charge 4
2023-06-01T07:17:00Z,6096,Charge 4
2023-06-01T07:18:00Z,3048,Charge 4
2023-06-01T07:20:00Z,3048,Charge 4
2023-06-01T08:04:00Z,3048,Charge 4
