start time,end time,data source
2024-05-15T04:38:00Z,2024-05-15T05:10:00Z,Fitbit App
2024-05-15T05:15:00Z,2024-05-15T05:28:00Z,Fitbit App
2024-05-15T05:44:00Z,2024-05-15T06:00:00Z,Fitbit App
2024-05-15T06:16:00Z,2024-05-15T06:27:00Z,Fitbit App
2024-05-15T06:34:00Z,2024-05-15T08:08:00Z,Fitbit App
2024-05-15T08:09:00Z,2024-05-15T09:30:00Z,Fitbit App
2024-05-15T10:03:00Z,2024-05-15T10:27:00Z,Fitbit App
2024-05-15T10:36:00Z,2024-05-15T10:48:00Z,Fitbit App
2024-05-15T11:08:00Z,2024-05-15T12:00:00Z,Fitbit App
2024-05-15T12:01:00Z,2024-05-15T12:58:00Z,Fitbit App
2024-05-15T13:39:00Z,2024-05-15T13:51:00Z,Fitbit App
2024-05-15T14:29:00Z,2024-05-15T14:40:00Z,Fitbit App
2024-05-15T15:15:00Z,2024-05-15T16:17:00Z,Fitbit App
2024-05-15T16:55:00Z,2024-05-15T18:03:00Z,Fitbit App
2024-05-15T19:43:00Z,2024-05-15T20:26:00Z,Fitbit App
2024-05-15T20:28:00Z,2024-05-15T21:02:00Z,Fitbit App
2024-05-15T21:08:00Z,2024-05-15T22:00:00Z,Fitbit App
2024-05-15T22:00:00Z,2024-05-15T23:20:00Z,Fitbit App
