start time,end time,data source
2021-11-11T07:23:00Z,2021-11-11T08:08:00Z,Fitbit App
2021-11-11T08:14:00Z,2021-11-11T09:33:00Z,Fitbit App
2021-11-11T09:54:00Z,2021-11-11T10:07:00Z,Fitbit App
2021-11-11T11:25:00Z,2021-11-11T11:50:00Z,Fitbit App
2021-11-11T11:55:00Z,2021-11-11T12:42:00Z,Fitbit App
2021-11-11T12:46:00Z,2021-11-11T16:22:00Z,Fitbit App
2021-11-11T16:23:00Z,2021-11-11T17:15:00Z,Fitbit App
2021-11-11T17:22:00Z,2021-11-11T17:32:00Z,Fitbit App
2021-11-11T18:45:00Z,2021-11-11T18:59:00Z,Fitbit App
2021-11-11T19:05:00Z,2021-11-11T19:43:00Z,Fitbit App
2021-11-11T19:48:00Z,2021-11-11T20:16:00Z,Fitbit App
2021-11-11T20:28:00Z,2021-11-11T21:56:00Z,Fitbit App
2021-11-11T22:06:00Z,2021-11-11T23:00:00Z,Fitbit App
