start time,end time,data source
2026-01-28T04:50:00Z,2026-01-28T05:00:00Z,Fitbit App
2026-01-28T05:04:00Z,2026-01-28T05:49:00Z,Fitbit App
2026-01-28T05:57:00Z,2026-01-28T06:29:00Z,Fitbit App
2026-01-28T06:50:00Z,2026-01-28T07:52:00Z,Fitbit App
2026-01-28T08:35:00Z,2026-01-28T08:46:00Z,Fitbit App
2026-01-28T09:04:00Z,2026-01-28T11:02:00Z,Fitbit App
2026-01-28T11:23:00Z,2026-01-28T12:34:00Z,Fitbit App
2026-01-28T12:43:00Z,2026-01-28T12:54:00Z,Fitbit App
2026-01-28T12:59:00Z,2026-01-28T14:41:00Z,Fitbit App
2026-01-28T14:44:00Z,2026-01-28T17:35:00Z,Fitbit App
2026-01-28T17:41:00Z,2026-01-28T17:54:00Z,Fitbit App
2026-01-28T17:57:00Z,2026-01-28T18:31:00Z,Fitbit App
2026-01-28T18:32:00Z,2026-01-28T18:42:00Z,Fitbit App
2026-01-28T21:02:00Z,2026-01-28T22:05:00Z,Fitbit App
