start time,end time,data source
2021-03-13T08:43:00Z,2021-03-13T09:32:00Z,Fitbit App
2021-03-13T09:36:00Z,2021-03-13T10:11:00Z,Fitbit App
2021-03-13T10:46:00Z,2021-03-13T11:24:00Z,Fitbit App
2021-03-13T11:55:00Z,2021-03-13T12:06:00Z,Fitbit App
2021-03-13T12:11:00Z,2021-03-13T12:30:00Z,Fitbit App
2021-03-13T12:34:00Z,2021-03-13T12:48:00Z,Fitbit App
2021-03-13T12:50:00Z,2021-03-13T13:53:00Z,Fitbit App
2021-03-13T13:59:00Z,2021-03-13T14:21:00Z,Fitbit App
2021-03-13T15:26:00Z,2021-03-13T16:45:00Z,Fitbit App
2021-03-13T16:49:00Z,2021-03-13T17:00:00Z,Fitbit App
2021-03-13T17:41:00Z,2021-03-13T18:08:00Z,Fitbit App
2021-03-13T19:47:00Z,2021-03-13T20:22:00Z,Fitbit App
2021-03-13T20:23:00Z,2021-03-13T20:42:00Z,Fitbit App
2021-03-13T21:40:00Z,2021-03-13T22:05:00Z,Fitbit App
2021-03-13T22:07:00Z,2021-03-13T22:32:00Z,Fitbit App
